"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-30 23:49:40,"Biden","lermont25","Android",TRUE,"@IanSutherland08: #VOTE #Election2020 #Elections2020 #ElectionDay",68,0,1
2020-10-30 23:49:40,"Biden","tiz_here","Android",TRUE,"@MichaelCohen212: I know @POTUS @realDonaldTrump better than anyone. With 4 days left until #Election2020, I implore you...#VOTE @JoeBid…",140,0,2470
2020-10-30 23:49:39,"Biden","PatriotProud12","iPhone",NA,"#Election2020 https://t.co/W1G0q7Yi7n",37,0,0
2020-10-30 23:49:38,"Biden","elpais_america","Web",TRUE,"@pabloguimon: YMCA. Se ha ido sin bailar. #Election2020 https://t.co/iZNSoe8FJ9",82,0,4
2020-10-30 23:49:37,"Biden","erbrlob","iPhone",TRUE,"@KNX1070: #Election2020:

Here is your list of more voting centers that opened in Los Angeles County and Orange County.

https://t.co/uu…",140,0,27
2020-10-30 23:49:36,"Biden","MLGoley","iPhone",TRUE,"@fairfaxvotes: If you mail back your ballot now, it may not arrive in time. Use a #ballotdropbox instead. Boxes are offered at all early…",140,0,42
2020-10-30 23:49:34,"Biden","eponine1949","Web",TRUE,"@CBS_Herridge: #Election2020 A source with direct knowledge of the FBI interview tells @CBSNews that former Hunter Biden business associ…",140,0,8104
2020-10-30 23:49:34,"Biden","c_Agarn","Web",TRUE,"@DanScavino: THANK YOU for everything your doing, Brandon—we’re grateful, your making a difference. Let’s #MAGA! #Election2020 https://t…",140,0,4444
2020-10-30 23:49:33,"Biden","bidens_girl","iPhone",TRUE,"@1Chance2020: Step 2: Make The Case That #ElectionDay Voting Is Safe &amp; Quick! #Election2020 #RidinWithBiden #BidenHarris2020 #DemVoice1…",143,0,16
2020-10-30 23:49:32,"Biden","EusebiaAq","Web",TRUE,"@EusebiaAq: #VoteBidenHesAnAdult !Vote #Election2020 https://t.co/Ms7RV2KcRs",79,0,1
2020-10-30 23:49:30,"Biden","inquarters14","Android",TRUE,"@KNX1070: #Election2020:

Here is your list of more voting centers that opened in Los Angeles County and Orange County.

https://t.co/uu…",140,0,27
2020-10-30 23:49:29,"Biden","paulsteven","iPhone",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:49:28,"Biden","RitaEarley1","Web",TRUE,"@CBS_Herridge: #Election2020 A source with direct knowledge of the FBI interview tells @CBSNews that former Hunter Biden business associ…",140,0,8104
2020-10-30 23:49:26,"Biden","CAIRNational","Web",NA,"Muslim Americans aim for high turnout, new influence in 2020
https://t.co/er6wBbR2TO
@CAIRFlorida @HassanShibly… https://t.co/y7i7hMZV34",136,6,3
2020-10-30 23:49:25,"Biden","vilelaprini","Android",TRUE,"@realryanhartwig: Check out my election predictions and analysis of the Big Tech Senate Hearing! New video drop! I'm making one in Spani…",140,0,10
2020-10-30 23:49:24,"Biden","Shar19L","iPhone",TRUE,"@KNX1070: #Election2020:

Here is your list of more voting centers that opened in Los Angeles County and Orange County.

https://t.co/uu…",140,0,27
2020-10-30 23:49:22,"Biden","Legobro","Web",NA,"This weekend I plan to enjoy the weather, spend time with my family and not worry about the #Election2020 Then come… https://t.co/ZUznaK7mIw",140,2,0
2020-10-30 23:49:19,"Biden","infinite_aether","Web",NA,"#Election2020 https://t.co/tqoTXQeNg9",37,1,0
2020-10-30 23:49:18,"Biden","Ramsesgust","Android",NA,"@CNNPolitics Fact:<U+0001F447><U+0001F447><U+0001F447><U+0001F447>
corruption lies to the nation, Illicit enrichment ""Joe Biden"" 
https://t.co/vcQPznlTGF
#VOTE… https://t.co/IvGU2c81ou",140,0,0
2020-10-30 23:49:18,"Biden","EusebiaAq","Web",NA,"#VoteBidenHesAnAdult !Vote #Election2020 https://t.co/Ms7RV2KcRs",64,1,1
2020-10-30 23:49:17,"Biden","Katiescarlet2","iPhone",TRUE,"@CBS_Herridge: #Election2020 A source with direct knowledge of the FBI interview tells @CBSNews that former Hunter Biden business associ…",140,0,8104
2020-10-30 23:49:16,"Biden","SueYacka","iPhone",TRUE,"@uspwn: People living with #HIV in the U.S.: We see you, we're with you, and we're here for you, before, during, and after #Election2020…",140,0,5
2020-10-30 23:49:15,"Biden","Ly_A_H","Android",NA,"@marthamaccallum #TheStory
Wow, I don't think I've ever heard anything so off putting than the man from Ireland who… https://t.co/u8oblg396h",140,2,0
2020-10-30 23:49:12,"Biden","pabloguimon","iPhone",NA,"YMCA. Se ha ido sin bailar. #Election2020 https://t.co/iZNSoe8FJ9",65,15,4
2020-10-30 23:49:11,"Biden","Patriotz4ever","Web",TRUE,"@CBS_Herridge: #Election2020 A source with direct knowledge of the FBI interview tells @CBSNews that former Hunter Biden business associ…",140,0,8104
2020-10-30 23:49:09,"Biden","Batibat9","Android",TRUE,"@Raymond_Voetsek: Using very scientific data computer programs I have generated this prediction for the US #Election2020 

@realDonaldTr…",140,0,2
2020-10-30 23:49:09,"Biden","BernieORourke1","iPhone",TRUE,"@CBS_Herridge: #Election2020 A source with direct knowledge of the FBI interview tells @CBSNews that former Hunter Biden business associ…",140,0,8104
2020-10-30 23:49:08,"Biden","3ofakind","iPhone",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:49:07,"Biden","Allen58B","iPhone",TRUE,"@1Chance2020: Step 2: Make The Case That #ElectionDay Voting Is Safe &amp; Quick! #Election2020 #RidinWithBiden #BidenHarris2020 #DemVoice1…",143,0,16
2020-10-30 23:49:07,"Biden","ellievoices","iPhone",NA,"Decided to self-quarantine at the beach for a couple of weeks as the nation collectively holds its breath, awaiting… https://t.co/ptvwXa333y",140,27,0
2020-10-30 23:49:06,"Biden","pslovefaithhh_","iPhone",TRUE,"@AntonioArellano: BREAKING: NBC moves historically-red Texas to ""tossup"" in presidential race. 

#Election2020 https://t.co/1dMFc7srvV",137,0,4858
2020-10-30 23:49:04,"Biden","Bettyjwo","iPhone",TRUE,"@KyungLahCNN: Signs that it’s the last week of a very long election season. Seen in #Arizona, #Election2020 https://t.co/kHPY0YG5TI",134,0,12
2020-10-30 23:49:04,"Biden","shoecoop","iPhone",TRUE,"@MichaelCohen212: I know @POTUS @realDonaldTrump better than anyone. With 4 days left until #Election2020, I implore you...#VOTE @JoeBid…",140,0,2470
2020-10-30 23:49:03,"Biden","SteveGuidetti","others",NA,"ICYMI: Are late-arriving mail-in ballots more likely to come from ... Republicans? https://t.co/vH1feH2XqS #news #Election2020",126,0,0
2020-10-30 23:49:03,"Biden","PhyllisKaskey","Android",NA,"What will it take to help you decide who to vote for? What would help you  submit your ballot now? Tell us, maybe w… https://t.co/QAVvF04fGE",140,0,0
2020-10-30 23:49:03,"Biden","SteveGuidetti","others",NA,"ICYMI: Bernie Sanders endorses Portland mayoral candidate Sarah Iannarone, noted fan of communist tyrants (Update)… https://t.co/7uRbhNAYSk",139,0,0
2020-10-30 23:49:02,"Biden","SteveGuidetti","others",NA,"ICYMI: Walmart prepares for election aftermath, pulls guns and ammo from store shelves https://t.co/9g74BS7iEv #news #Election2020",130,0,0
2020-10-30 23:49:02,"Biden","uspwn","Web",NA,"People living with #HIV in the U.S.: We see you, we're with you, and we're here for you, before, during, and after… https://t.co/aGy6jDS83d",139,8,5
2020-10-30 23:49:00,"Biden","Harvard2H","iPhone",TRUE,"@dberrygannett: This is what Election Day prep looks like in downtown D.C. #Election2020 https://t.co/EbKSjtLsFi",115,0,259
2020-10-30 23:48:59,"Biden","3catgone","Android",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:48:56,"Biden","lvzwestcott","Web",TRUE,"@dberrygannett: This is what Election Day prep looks like in downtown D.C. #Election2020 https://t.co/EbKSjtLsFi",115,0,259
2020-10-30 23:48:56,"Biden","theviewblog","Web",TRUE,"@H2OEcologist: Trump totally describing his presidency.  
#Election2020 https://t.co/LjVHSJxtFV",98,0,16
2020-10-30 23:48:52,"Biden","samicat1982","Android",TRUE,"@1Chance2020: Step 2: Make The Case That #ElectionDay Voting Is Safe &amp; Quick! #Election2020 #RidinWithBiden #BidenHarris2020 #DemVoice1…",143,0,16
2020-10-30 23:48:52,"Biden","tn_tribune","Web",NA,"https://t.co/wvsvBGv2Br

#Election2020 
#morehouse college
#Tennessee",69,0,0
2020-10-30 23:48:52,"Biden","Eco1stArt","others",TRUE,"@Jillwrite: For all our sakes around the world, please #DumpTrump2020 #Election2020 #Vote2020 #Auspol #ClimateEmergency #ClimateAction h…",140,0,2
2020-10-30 23:48:51,"Biden","nbde80498432","iPhone",TRUE,"@potkazar: What is @JoeBiden on and wtf he is on about? #Election2020 https://t.co/WADLkbmjAx",96,0,3
2020-10-30 23:48:50,"Biden","jthomas1951","iPad",TRUE,"@MadVoterInMN: #joebiden in St paul. They moved staffers cars up to make it look like there's more people attending.

#Election2020 #Tru…",140,0,63
2020-10-30 23:48:46,"Biden","nickimayonews","Android",TRUE,"@brianhwaters: Dropping at midnight, @JohnJervay comes on to discuss the importance of VOTING. #VOTE #Election2020

Apple: https://t.co/…",140,0,12
2020-10-30 23:48:46,"Biden","BettyforPhoenix","iPhone",NA,"I like that sign! Getting out the vote in 80 degrees isn’t half bad. #gotv #Election2020 https://t.co/tO07sO2Brf",112,2,0
2020-10-30 23:48:46,"Biden","pmamg","iPhone",TRUE,"@Trump_magaDeals: Thank you  #rushlimbaugh 
for dealing cancer treatment for a week because you want to help #PresidentTrump #Election20…",140,0,13
2020-10-30 23:48:37,"Biden","paterno4ever409","iPhone",TRUE,"@governor_not: If we don’t start precanvassing ballots at 7 am on November 3rd, how will we know how many votes we need to find for @Joe…",140,0,16
2020-10-30 23:48:37,"Biden","jw_beech","iPhone",TRUE,"@jwharris: Spread the word, #YoVotoyGrito is on the ground in South Texas &amp; RGV this weekend through Election Day with a final push to g…",144,0,16
2020-10-30 23:48:37,"Biden","Phil_Free_","iPhone",TRUE,"@sparki1969: Anticipate a lot of projection from Republicans in the coming days. 

Also fuck Dan Patrick, because he is a garbage human.…",140,0,3
2020-10-30 23:48:36,"Biden","giveawa04254804","Web",NA,"Get $500 to Spend at Bath &amp; Body Works!
#txhsfb  
#Election2020 
#VoteHimOut 
#BidenHarris2020 
Bath &amp; Body Works,… https://t.co/tbpZEewpwD",147,1,0
2020-10-30 23:48:36,"Biden","ministter","iPhone",TRUE,"@MakeItPlain: W A T C H  <U+0001F4FA> @TheDemocrats @TomPerez Makes His Closing Argument #Election2020 https://t.co/wWlurQJW35",118,0,13
2020-10-30 23:48:35,"Biden","writerseditor","Web",TRUE,"@W7VOA: ""A safe vaccine will be delivered"" to the American people ""in just a matter of weeks,"" according to @POTUS. #CoronavirusUSA #Ele…",140,0,7
2020-10-30 23:48:30,"Biden","caressak1","iPhone",TRUE,"@Reuters: More than 80 million Americans have cast ballots in #Election2020, according to a tally from the U.S. Elections Project at the…",140,0,311
2020-10-30 23:48:30,"Biden","whitnuld","Web",NA,"Has anyone gotten a strange #robocall today? The message said ""Time to stay home. Stay safe and stay home"" in a ver… https://t.co/4KBFiieNUY",140,6,0
2020-10-30 23:48:30,"Biden","susanrossca","iPad",NA,"#Trump2020 #Trump2020Landslide #Trump2020LandslideVictory #Election2020 #ElectionDay 
#VoteHimOut VOTE HIM OUT! https://t.co/2bV5qU8ELK",135,0,0
2020-10-30 23:48:29,"Biden","Hadigee1","Web",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:48:26,"Biden","iammarvacollins","Web",TRUE,"@BlackWomenInAI: Something is happening in our world.The next few days are going to be a test of love, faith and resilience. We must sta…",140,0,7
2020-10-30 23:48:24,"Biden","hedgehog_revolt","Web",NA,"In our classroom, goldfish will happen on the 3rd of November.  For our country, I am hopeful that goldfish will happen soon. #Election2020",139,0,0
2020-10-30 23:48:22,"Biden","madelyneortiz_","iPhone",NA,"The @CNN chyron just flashed that Biden is struggling with Hispanics in swing states. He needs help flipping #Texas… https://t.co/qB3s2hukKy",140,0,0
2020-10-30 23:48:18,"Biden","reshas","iPad",TRUE,"@RichardRSmithJr: @nypost I understand ""Tit"" (British derivation) is in the word Twitter but, @jack, @Twitter, @vijaya don't have to act…",140,0,3
2020-10-30 23:48:18,"Biden","CHSpolitico","iPhone",NA,"I can’t wait for Senator Jaime Harrison!!! #SCDebate #Election2020 @jaimeharrison #LindseyGrahamSC",98,4,0
2020-10-30 23:48:17,"Biden","mjohnson1974","iPhone",TRUE,"@jen_rice_: When Houston stays up late to vote at midnight.

@BunBTrillOG drive-in concert at the 24-hr polling location at NRG Park.

#…",140,0,664
2020-10-30 23:48:16,"Biden","NoMoreBooks","iPhone",TRUE,"@vote4robgill: Keith isn’t holding back! <U+0001F525> #Election2020 #Trump2020Landslide #BidenHarris2020 #TrumpIsCompromised",116,0,14
2020-10-30 23:48:15,"Biden","mariannaw3","iPhone",TRUE,"@ABlankenbuehler: So proud to have voted today! It is time for change...big change . Our country, our integrity and our health need Bide…",140,0,24
2020-10-30 23:48:14,"Biden","dmrichiephd","Android",TRUE,"@JoltInitiative: Y’all! The YOUTH vote in TEXAS is up by 600% 

Not 50%
Not 100%

SIX HUNDRED PERCENT!!!
#Election2020 #VoteReady https:…",140,0,50
2020-10-30 23:48:14,"Biden","MaxRaphael6","iPhone",NA,"@marklevinshow Because he’s secretly a cyborg puppeted by Al Qaeda and barack HUSSEIN obama to DESTROY AMERICA and… https://t.co/GRR4vg26kW",139,0,0
2020-10-30 23:48:14,"Biden","DJSlipperDoodl1","Web",NA,"Another one of the ""I really didn't want to come here.....because i truly hate all of you people &amp; would never wast… https://t.co/Jb3RhshOUe",144,0,0
2020-10-30 23:48:14,"Biden","AmericanTink","Web",TRUE,"@slstwit: #HomeDepot co-founder Bernie Marcus: #Trump deserves a second term &amp; has my vote. Here's why https://t.co/7AT1B79MA6 #FoxNews…",143,0,1
2020-10-30 23:48:12,"Biden","dbmesa44","iPhone",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:48:12,"Biden","PubliusBellicus","Web",NA,"The rise of the #rightwing is meeting resistance, finally. #Protests in #Russia and #Belarus, an increasing certain… https://t.co/CEDUJDq5IS",140,0,1
2020-10-30 23:48:12,"Biden","1Chance2020","iPhone",NA,"Step 2: Make The Case That #ElectionDay Voting Is Safe &amp; Quick! #Election2020 #RidinWithBiden #BidenHarris2020… https://t.co/iimckfssSG",139,23,16
2020-10-30 23:48:12,"Biden","PFTLocal3","iPhone",NA,"<U+0001F4FA><U+0001F929><U+0001F44F>Here’s PL Ben Hover’s speech at @DrBiden rally tonight. You do not want to miss it! <U+0001F4AA> <U+27A1><U+FE0F> https://t.co/w4VswgNQPY… https://t.co/7UtOEPNpUh",140,1,2
2020-10-30 23:48:11,"Biden","DBattagliaNC","Web",TRUE,"@underthedome: Listen to our latest #Domecast with @dawnbvaughan, @DBattagliaNC, @RaleighReporter and @will_doran discussing the Three T…",140,0,4
2020-10-30 23:48:10,"Biden","Peggyturch","iPhone",TRUE,"@MichaelCohen212: I know @POTUS @realDonaldTrump better than anyone. With 4 days left until #Election2020, I implore you...#VOTE @JoeBid…",140,0,2470
2020-10-30 23:48:09,"Biden","daily_stir","Android",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:48:07,"Biden","IndvsbleTXLege","iPhone",TRUE,"@Sharon4TX: Last day to vote early in Texas! Our kids are counting on us #Election2020 https://t.co/iWmVLqXLSv",113,0,8
2020-10-30 23:48:05,"Biden","SGTsaltbeef0430","Web",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:48:04,"Biden","Jim_Hillen","Android",TRUE,"@eddiehulme: #Trump son dismisses #COVID19 says numbers are nothing. Well I don't know what planet he is on, a quarter of a million, 250…",140,0,1
2020-10-30 23:48:03,"Biden","TomMasontime2","iPhone",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:48:03,"Biden","IGNITE_National","others",NA,"Why is it so hard to vote in #Alabama? Learn about the barriers to voting and how to make sure your ballot counts i… https://t.co/mWHgmvP99t",140,1,0
2020-10-30 23:48:01,"Biden","dthornell","Android",TRUE,"@TheElectables: Few politicos get closer to the #Election2020 tactical ground game than @TargetSmart CEO @tbonier. He spoke with @TheEle…",140,0,2
2020-10-30 23:48:01,"Biden","PainFreeLove","Android",NA,"Stock market tumbles as number of #coronavirus infections in the US continue to soar. Trump’s failed pandemic respo… https://t.co/53IxhqapX9",140,0,0
2020-10-30 23:48:00,"Biden","TexasVoterGuide","Web",NA,"For #Election2020  we have to start paying more attention to politics beyond 1 party, 1 news source &amp; 1 Presidentia… https://t.co/iA46075o0Z",144,0,0
2020-10-30 23:47:59,"Biden","maniseku","iPhone",TRUE,"@MakeItPlain: W A T C H  <U+0001F4FA> @TheDemocrats @TomPerez Makes His Closing Argument #Election2020 https://t.co/wWlurQJW35",118,0,13
2020-10-30 23:47:58,"Biden","ElecCollPolls","others",NA,"Biden vs. Trump tipping point change:

Biden by 3.8% in PA
<U+21E9><U+21E9><U+21E9><U+21E9><U+21E9>
Biden by 4.3% in PA

More info from… https://t.co/2hu8bsIy0y",125,1,0
2020-10-30 23:47:58,"Biden","mddd3528","iPhone",TRUE,"@CBS_Herridge: #Election2020 A source with direct knowledge of the FBI interview tells @CBSNews that former Hunter Biden business associ…",140,0,8104
2020-10-30 23:47:57,"Biden","chrissiemac2424","iPhone",TRUE,"@Reuters: A brown bear in a Siberian zoo predicts Joe Biden will be victorious over Donald Trump in #Election2020 https://t.co/MljZvDjtkF",140,0,73
2020-10-30 23:47:55,"Biden","romainestchives","iPhone",TRUE,"@DanScavino: THANK YOU for everything your doing, Brandon—we’re grateful, your making a difference. Let’s #MAGA! #Election2020",129,0,4444
2020-10-30 23:47:55,"Biden","nymnbecile","iPhone",NA,"America!  #Republicans! #Democrats! Regardless of who you vote for in #Election2020 , let’s all come together!

Hil… https://t.co/1LRgCLhTmn",140,1,2
2020-10-30 23:47:55,"Biden","By_NatArmstrong","iPhone",TRUE,"@Reuters: From Wisconsin to Texas, here are seven states to watch ahead of #Election2020 https://t.co/Gz2aiidIkf https://t.co/ZzeZbeUMff",139,0,21
2020-10-30 23:47:51,"Biden","dthornell","Android",TRUE,"@TheElectables: With #Election2020
just days from now, this episode of @TheElectables hosted by @dthornell and special guest, @NAACP's @…",140,0,2
2020-10-30 23:47:51,"Biden","Trace700","iPhone",NA,"And GREAT football. <U+2764><U+FE0F> Thanks for your #VOTE Brett! #VoteTrumpToSaveAmerica #Election2020 #ElectionDay #Trump2020… https://t.co/7EprBD6L5L",138,1,0
2020-10-30 23:47:50,"Biden","JenJolly1","iPhone",NA,"THIS IS THE WAY. #vote #VoteHimOut #Election2020 #Election #Mandalorian #StarWars #disney #DisneyPlus https://t.co/0ez63BR2ek",125,0,0
2020-10-30 23:47:50,"Biden","jenpbradley","iPhone",NA,"Voted!!! #MakeADifference #Election2020 #EarlyVote #BeHeard #2020Election #Vote2020 https://t.co/aoy9VATrSV",107,6,0
2020-10-30 23:47:48,"Biden","frysbaby","Android",TRUE,"@pinkk9lover: IMO 3 things @realDonaldTrump must do prior to #Election2020 : 
-Fire Insubordinate #CIA director @GinaHaspell1 
-Fire No-…",140,0,369
2020-10-30 23:47:46,"Biden","Dils_santos","Android",NA,"Chegando a hora final do @realDonaldTrump 
Tchauuuu Querido...
#VOTE #Election2020 
 V A Z A...",95,0,0
2020-10-30 23:47:46,"Biden","serenabryans","iPhone",NA,"@newschambers Sadly I’m in college on Tuesday Wednesday and Thursday - and work on Wednesday Thursday after college… https://t.co/mlAeU8NMtH",140,0,0
2020-10-30 23:47:45,"Biden","joseecassandre","Android",TRUE,"@AMarieDussault: Les évangéliques chrétiens avaient joué un rôle important dans l'élection de @realDonaldTrump en 2016

Vont-ils encore…",139,0,15
2020-10-30 23:47:45,"Biden","DianeSnavely","Web",TRUE,"@ScienceMagazine: Fatalities from the ongoing COVID-19 pandemic may have significantly damaged public support for President Donald Trump…",140,0,18
2020-10-30 23:47:45,"Biden","EnvStudiesTufts","Web",NA,"An open space to process and discuss how sustainability and climate change have been affected by recent politics, i… https://t.co/JJ6n5VqR7A",140,1,0
2020-10-30 23:47:43,"Biden","BKM__01","iPhone",TRUE,"@DanScavino: THANK YOU for everything your doing, Brandon—we’re grateful, your making a difference. Let’s #MAGA! #Election2020",129,0,4444
2020-10-30 23:47:43,"Biden","hayek","Web",NA,"Here I argue that you can rationally vote for a candidate you don't agree with on much.
And that a blanket rule aga… https://t.co/zhj9Y6nwjh",140,0,0
2020-10-30 23:47:42,"Biden","Joe_Schmucc","iPhone",TRUE,"@KNX1070: #Election2020:

Here is your list of more voting centers that opened in Los Angeles County and Orange County.

https://t.co/uu…",140,0,27
2020-10-30 23:47:38,"Biden","blackmeganova","Android",TRUE,"@GalacticRedPill: Current mood: 
#MAGA 
#Election2020 https://t.co/zMnhue5HTp",80,0,66
2020-10-30 23:47:34,"Biden","GoUncut","iPhone",TRUE,"@DanScavino: THANK YOU for everything your doing, Brandon—we’re grateful, your making a difference. Let’s #MAGA! #Election2020",129,0,4444
2020-10-30 23:47:31,"Biden","DavidWinterTV","iPhone",NA,"The busiest early-voting day of the year. We visit the Hamilton County Board of Elections to see just how long the… https://t.co/wEdn3xkt5L",139,2,1
2020-10-30 23:47:29,"Biden","bolts6629","Android",NA,"@baddogs4343 @Acyn Regardless of whether they die or not, and even if Covid is not the primary cause of death.  It… https://t.co/cSbInFr14D",139,0,0
2020-10-30 23:47:29,"Biden","Feel_Good_Story","iPhone",TRUE,"@philly_bernie: So...please don't mail anything through USPS other than your ballots for the next 5 days. #Election2020",122,0,1
2020-10-30 23:47:28,"Biden","RealityFashion1","Android",TRUE,"@Reuters: <U+26A1><U+FE0F> Why NASA, Boeing, Jeff Bezos and Elon Musk have a lot riding on #Election2020

https://t.co/S7CnNQGjje",118,0,13
2020-10-30 23:47:28,"Biden","tillmantweets","iPad",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:47:28,"Biden","Jamesreardon51P","Android",TRUE,"@TheLeoTerrell: Fair minded friends I will be joining @seanhannity tonight on #FoxNews. We are less than one week away from #election202…",140,0,594
2020-10-30 23:47:25,"Biden","ZenithUpwards","others",NA,"I think the biggest, greatest thing about about a #Biden presidency would be a return to decency, more professional… https://t.co/1ryy2GsfBP",140,1,0
2020-10-30 23:47:24,"Biden","ColleenKrech","iPhone",TRUE,"@WSJ: Election Day is almost here! 

<U+2764><U+FE0F>  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",140,0,2908
2020-10-30 23:47:23,"Biden","contrarymary197","Android",TRUE,"@MichaelCohen212: I know @POTUS @realDonaldTrump better than anyone. With 4 days left until #Election2020, I implore you...#VOTE @JoeBid…",140,0,2470
2020-10-30 23:47:22,"Biden","notsamsanus","iPhone",TRUE,"@kaitlyn_olvera: NEVADA BALLOT UPDATE: 

More than 1 million voters have cast their ballots in Nevada (either in-person or mail-in) in 1…",140,0,15
2020-10-30 23:47:22,"Biden","painwiseliving","Web",NA,"The Twisted Logic Behind Biden Corruption Media Blackout 

https://t.co/3peOAnK0Qw #Election2020 #Vote #WalkAway… https://t.co/peUnb0ZkDp",137,0,0
2020-10-30 23:47:22,"Biden","koepsellrc","iPhone",TRUE,"@MichaelCohen212: I know @POTUS @realDonaldTrump better than anyone. With 4 days left until #Election2020, I implore you...#VOTE @JoeBid…",140,0,2470
2020-10-30 23:47:22,"Biden","NancyRe79223741","iPhone",NA,"@realDonaldTrump THESE ARE LIES. Trump is lying to voters to scare them into voting for him because he can’t win wi… https://t.co/CsaU37ImdD",140,1,0
2020-10-30 23:47:21,"Biden","KPIXtv","others",NA,"RECORDING VOTING NUMBERS
#California sees a record 22M registered #voters for #Election2020

https://t.co/wfsTWH6oP7 https://t.co/mhYS4ukcWL",140,11,2
2020-10-30 23:47:21,"Biden","wendijwilliams","iPhone",TRUE,"@QuentinYoumans: At 102 years old, my great aunt, born the year of our last great #pandemic, made her way to the ballot box to cast her…",139,0,19323
2020-10-30 23:47:19,"Biden","KrisB_Brown","Web",TRUE,"@bradybuzz: JUST IN: We sat down with @GovWhitmer for an exclusive interview.

""The whole world saw those photos of Michigan with these…",139,0,8
2020-10-30 23:47:17,"Biden","Knightie48","Android",NA,"#Election2020 #Vote https://t.co/JrNQyIrqJZ",43,0,0
2020-10-30 23:47:16,"Biden","ThaProfessorBro","Android",NA,"I did my part. Mission accomplished #EarlyVoting #Election2020 https://t.co/5ykKWwkG1t",86,0,0
2020-10-30 23:47:16,"Biden","drcraigfleisher","iPhone",TRUE,"@Reuters: <U+26A1><U+FE0F> Why NASA, Boeing, Jeff Bezos and Elon Musk have a lot riding on #Election2020

https://t.co/S7CnNQGjje",118,0,13
2020-10-30 23:47:15,"Biden","GoinToKansaCity","Android",TRUE,"@RideKCTransit: Plan to vote at Arrowhead with @Chiefs on Tuesday? If you are a registered, eligible Kansas City, Mo., in Jackson County…",140,0,19
2020-10-30 23:47:15,"Biden","Delta52L","Android",TRUE,"@adamajacoby: Imagine for a moment how much a lowlife you have to be to have a stand in for your wife during an election campaign. #Mela…",140,0,28
2020-10-30 23:47:12,"Biden","NicoleLee8964","iPhone",TRUE,"@VenturaReport: Take a look at the storefronts boarded up in Washington DC ahead of #Election2020 https://t.co/EaFVcxbW31",124,0,339
2020-10-30 23:47:10,"Biden","NicoleLee8964","iPhone",TRUE,"@Jeff_Paul: President Trump upon landing appears to be driving off the airport grounds to likely drive by the thousands of supporters wh…",140,0,107
2020-10-30 23:47:10,"Biden","Ramsesgust","Android",NA,"@thehill Fact:<U+0001F447><U+0001F447><U+0001F447><U+0001F447>
corruption lies to the nation, Illicit enrichment ""Joe Biden"" 
https://t.co/vcQPznlTGF
#VOTE… https://t.co/iNZDjmzgPO",136,0,0
2020-10-30 23:47:10,"Biden","NicoleLee8964","iPhone",TRUE,"@DanScavino: HAPPENING NOW—Waterford Township, in MICHIGAN!
#Election2020 #MAGA<U+0001F1FA><U+0001F1F8><U+0001F985> https://t.co/9SE0UJOarT",109,0,3873
2020-10-30 23:47:10,"Biden","NicoleLee8964","iPhone",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:47:07,"Biden","JudasFalling666","Web",NA,"#Election2020 #TrumpIsPathetic #FunFact #podcast #SatanIsMySuperhero https://t.co/6qpsGXSjoS",92,1,2
2020-10-30 23:47:07,"Biden","CVE60Gallery","Android",TRUE,"@realDonaldTrump: Volunteer to be a Trump Election Poll Watcher. Sign up today! 

#MAGA #Election2020 
https://t.co/3AnrRUPTtZ",129,0,8389
2020-10-30 23:47:06,"Biden","lobstahsinmaine","iPad",TRUE,"@DanScavino: THANK YOU for everything your doing, Brandon—we’re grateful, your making a difference. Let’s #MAGA! #Election2020",129,0,4444
