"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-25 22:49:16,"Biden","jnrod_1776","Android",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:49:11,"Biden","LAwoman68","Android",NA,"If you're still #UndecidedVoters
If Biden were to be inaugurated &amp; steal a billion $. He'd still be better than Tru… https://t.co/r3XCvioQLR",144,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:48:19,"Biden","jjstageface","iPhone",TRUE,"@BarbaraBoxer: Have you seen Trump mock the virus? He sarcastically says “Covid, Covid, Covid, Covid, Covid."" I think he should say “Cov…",140,0,37,0,0,0,0,0,0,0,0,0
2020-10-25 22:48:14,"Biden","foot_futbol2","iPhone",NA,"get some data out @ProjectLincoln !!! ... how r YOUR GOPers voting ??? #BidenHarris #Biden2020 https://t.co/d21hyytHdB",118,1,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:48:07,"Biden","krupali","iPhone",NA,"@jaketapper Vote Biden! #biden2020 #votehealth https://t.co/hephITISeF",70,27,2,0,0,0,0,0,0,0,0,0
2020-10-25 22:48:02,"Biden","EndP8riarchy","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:47:51,"Biden","ManFromMarina","iPad",TRUE,"@ManFromMarina: Help dump Trump! Get your Dump Trump ball caps, t-shirts, bumper stickers, toilet paper, etc.! https://t.co/tqnGn3J7ep #…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-25 22:47:42,"Biden","saltyafpotato","Android",NA,"Proud of the little #RidinWithBiden parade we organized in Winchester, Va. A good turnout for only a few days of or… https://t.co/VPzWTiHTG0",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:46:46,"Biden","KrugKristi","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:46:25,"Biden","krupali","iPhone",NA,"Yes #california is for #BidenHarris2020 - #votehealth #VoteEarly and vote #biden2020 https://t.co/MNHr1nrCC9",108,10,2,0,0,0,0,0,0,0,0,0
2020-10-25 22:46:11,"Biden","WarriorWoman23","Web",TRUE,"@Compassioning: If you see election interference (#UnlawfulDisorder), remember to use your voice and report it by calling 866-OUR-VOTE (…",140,0,30,0,0,0,0,0,0,0,0,0
2020-10-25 22:45:59,"Biden","DemCastKY","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:45:49,"Biden","gcrivercat","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:45:42,"Biden","ThomCincotta","Web",NA,"“White Catholics in 2016 were basically evenly divided between Trump and Hillary Clinton at this stage in the race.… https://t.co/FT5jzbYWkz",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:45:38,"Biden","RonaldARomero","Web",NA,"#trump2020, #biden2020 #BidenGate #BidenCorruption #BidenCrimeFamiily #BidenHarris2020 #BidenHarrisToSaveAmerica 

https://t.co/PNKoxLZLTe",138,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:45:23,"Biden","BosLeonRivera","iPhone",NA,"Biden leads with significant numbers amongst Latinos in Florida. #Biden2020",75,2,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:45:07,"Biden","simpledisorder","Web",NA,"Biden brags about having “the most extensive and inclusive VOTER FRAUD organization” in history.  #fraud #Biden… https://t.co/MkeXV8i4cV",136,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:44:43,"Biden","vportin","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:44:17,"Biden","Canuckl66008339","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:44:14,"Biden","theJakeMcCoy","iPhone",NA,"One year ago. 

This isn’t the lesser of two evils. Think about where we’d be today if the US had taken action one… https://t.co/YVeATnS3pO",139,8,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:43:26,"Biden","AnjaManuel1","iPhone",NA,"@joebiden “What is on the ballot here is the character of this country. Decency, honor, respect, treating people wi… https://t.co/EzueB473wA",140,4,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:43:03,"Biden","OneCauseATATime","Android",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:42:48,"Biden","KindaFedUpToday","Android",TRUE,"@Compassioning: If you see election interference (#UnlawfulDisorder), remember to use your voice and report it by calling 866-OUR-VOTE (…",140,0,30,0,0,0,0,0,0,0,0,0
2020-10-25 22:42:34,"Biden","AntRCas","Android",NA,"@CharitieHartsig Sadly I have blocked a couple of friends that I have known for over 30 years.  I wonder if they wi… https://t.co/bOJQyUtkfI",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:42:32,"Biden","xxSybaritexxL","Web",NA,"@EdwardTHardy No I'm not, in every way possible.
#Biden2020",59,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:42:22,"Biden","Sesimbra5","Android",TRUE,"@Alyssa_Milano: Like millions of Americans, I am a #HealthCareVoter. Joe Biden’s healthcare plan makes sure everyone will have access to…",140,0,116,0,0,0,0,0,0,0,0,0
2020-10-25 22:42:17,"Biden","cmoretti520","iPad",TRUE,"@krupali: I love my neighborhood #biden2020 #vote https://t.co/2vI5BbcZgR",76,0,4,0,0,0,0,0,0,0,0,0
2020-10-25 22:42:14,"Biden","philbeauchamp","Android",TRUE,"@RepsForBiden: COUNTRY OVER PARTY!
#Biden2020 https://t.co/LRV9lEn4oC",72,0,237,0,0,0,0,0,0,0,0,0
2020-10-25 22:41:49,"Biden","CitizenNotSub","iPhone",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:41:28,"Biden","ToniRagusa","iPhone",TRUE,"@FreelandCO5: Today, I met with Sec. @JulianCastro to get out the vote for @JoeBiden, @KamalaHarris, &amp; Democrats up and down the ballot.…",144,0,25,0,0,0,0,0,0,0,0,0
2020-10-25 22:41:17,"Biden","RenDireWolf","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:41:09,"Biden","Terry32373150","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:40:27,"Biden","Mad_Mod67","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:39:43,"Biden","MichaelMayWI","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:39:40,"Biden","HollieJoyJoy","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:39:24,"Biden","HowatGrant","Web",NA,"Vote #JOEBIDEN2020 to uphold the Corporate Establishment backed CENSORESHIP. https://t.co/xmklNDdd5d… https://t.co/QlwvJzVBZ3",125,0,1,0,0,0,0,0,0,0,0,0
2020-10-25 22:39:18,"Biden","mcleanksm","iPad",TRUE,"@Gr3Te4rights: #Resist #Biden2020 #GretiansTag #Election2020 
Democrats planning 30-hour 'digital filibuster' to try to stop Amy Coney B…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-25 22:39:13,"Biden","DoraMaryMaxey1","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:39:06,"Biden","peteginsd","iPhone",NA,"One year anniversary. #VoteEarly #Biden2020 #BidenHarris2020 https://t.co/ND8rVnMAUt",84,3,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:39:00,"Biden","edixon1213","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:58,"Biden","ArlLee18","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:54,"Biden","NedFCarmody","iPhone",TRUE,"@ghelt: The walls that would stop Trump from taking us headlong into fascism are crumbling, but Wray, Haspel and Esper are 3 bricks that…",140,0,6,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:53,"Biden","RobertW78870801","Android",TRUE,"@ghelt: The walls that would stop Trump from taking us headlong into fascism are crumbling, but Wray, Haspel and Esper are 3 bricks that…",140,0,6,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:46,"Biden","MCinVB","iPad",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:41,"Biden","paulmcc55","Android",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:40,"Biden","rosiem66935879","iPad",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:34,"Biden","donnnell_o","iPhone",TRUE,"@DonnieTock: @ScottHech Hoping that this right here compels even MORE voters to get out and make their vote count! Plan, prep and be rea…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:26,"Biden","Karen00350945","iPad",TRUE,"@byron_auguste: Loyalty to the United States and a sense of obligation to all of its people are much better qualities in a U.S. Presiden…",140,0,400,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:23,"Biden","too_secrets","iPad",TRUE,"@jgcOCANADA: @ghelt @CIA I never imagined my former FBI @RepBrianFitz, assigned to Ukraine in 2015 to work on international corruption,…",139,0,12,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:23,"Biden","TraveloreReport","Android",NA,"https://t.co/22WmrhW4f0 #PutinsPuppet #PutinsGOP #trump #TrumpNotFitForOffice #Resist #RemoveTrump #Biden2020… https://t.co/ZovlKXcdjQ",134,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:18,"Biden","tina_reunite","iPhone",TRUE,"@Gr3Te4rights: #Resist #Biden2020 #GretiansTag #Election2020 
Democrats planning 30-hour 'digital filibuster' to try to stop Amy Coney B…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:10,"Biden","laughingis","Android",TRUE,"@krupali: I love my neighborhood #biden2020 #vote https://t.co/2vI5BbcZgR",76,0,4,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:08,"Biden","too_secrets","iPad",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:38:03,"Biden","GetsGreased","others",NA,"Given that Democrats accuse others of what Democrats are routinely guilty of, when one cites Hitler-like behavior,… https://t.co/CfBpyLuPlg",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:37:37,"Biden","dj_hearst","Web",NA,"I can't wait for the media's ""look back at 2020"" segments come December. #MSM #Trump2020 #Biden2020",99,1,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:37:36,"Biden","FactsSpin","Web",NA,"In 8 yrs under #Obama and #Biden2020  in Afghanistan 1,729 US soldiers lost their lives (216 a yr) .  Under… https://t.co/gr4Clydfu9",132,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:37:36,"Biden","Nancynscg","iPad",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:37:25,"Biden","NatlyDenise","iPhone",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:37:07,"Biden","nathanshedroff","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:36:57,"Biden","Maltomash","iPhone",TRUE,"@Compassioning: If you see election interference (#UnlawfulDisorder), remember to use your voice and report it by calling 866-OUR-VOTE (…",140,0,30,0,0,0,0,0,0,0,0,0
2020-10-25 22:36:23,"Biden","ash1ees","iPhone",NA,"Well isnt this ironic #Biden2020 #Science https://t.co/b0fR2sf146",65,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:35:36,"Biden","HowatGrant","Web",NA,"Vote #BidenHarris2020 to ABOLISH the Constitution https://t.co/suyAyWReRW

#BidenHarris #BidenHarrisToSaveAmerica… https://t.co/Oyw6YQfV26",138,0,1,0,0,0,0,0,0,0,0,0
2020-10-25 22:35:31,"Biden","WileECoyote63","iPhone",TRUE,"@DebraMessing: I’m a Catholic Nurse. This Is Why Biden Is The Moral Choice For America. | The Keystone https://t.co/HITkFz7Gf0 #Biden202…",140,0,166,0,0,0,0,0,0,0,0,0
2020-10-25 22:35:27,"Biden","indiblue4","iPhone",NA,"@CortesSteve The Winner! #BIDEN2020! <U+0001F1FA><U+0001F1F8>",39,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:35:24,"Biden","DuglusB","iPhone",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:35:22,"Biden","UtleyYATM","Android",NA,"#BidenHarrisLandslide2020 #Biden2020 https://t.co/ptxBHtaiZN",60,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:35:08,"Biden","akaTheMGT","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:59,"Biden","RandaHarmon1","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:46,"Biden","Bicoastalboy","others",NA,"Vote Him Out <U+0001F499> #votehimout #vote #bidenharris2020 #biden2020 <U+0001F455> by @markpagaduan #dance #reels #explore @joebiden… https://t.co/n8nNq93OvV",137,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:37,"Biden","dean4_pam","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:34,"Biden","EveJan5","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:30,"Biden","krupali","iPhone",NA,"I love my neighborhood #biden2020 #vote https://t.co/2vI5BbcZgR",63,10,4,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:29,"Biden","kategullo75","Android",TRUE,"@LorenzoL65: #Biden2020 Giornali australiani. Titoli che in Italia non vedrete mai.
#Trump2020 #nolockdowns https://t.co/LKgS1xRoNw",134,0,87,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:26,"Biden","VerityPace","iPhone",TRUE,"@ghelt: The walls that would stop Trump from taking us headlong into fascism are crumbling, but Wray, Haspel and Esper are 3 bricks that…",140,0,6,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:16,"Biden","BlountAntics","Web",NA,"exactly why we need the GREEN NEW DEAL! This is what #BidenHarris2020Landslide #BidenHarrisLandslide2020… https://t.co/2a4dGz1RQW",129,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:12,"Biden","MshellButtercup","Web",TRUE,"@Gr3Te4rights: #Resist #Biden2020 #GretiansTag #Election2020 
Democrats planning 30-hour 'digital filibuster' to try to stop Amy Coney B…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-25 22:34:08,"Biden","sonietta881","iPhone",TRUE,"@LorenzoL65: #Biden2020 Giornali australiani. Titoli che in Italia non vedrete mai.
#Trump2020 #nolockdowns https://t.co/LKgS1xRoNw",134,0,87,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:48,"Biden","BlountAntics","Web",NA,"exactly why we need the GREEN NEW DEAL! This is what #BidenHarris2020Landslide #BidenHarrisLandslide2020… https://t.co/ae3ukIPfob",129,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:44,"Biden","oggoooooo","iPhone",NA,"@nytimes @SenKamalaHarris will be the new president of USA ..

@realDonaldTrump and @JoeBiden  are just figuran ..… https://t.co/gB5iqE4sAh",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:40,"Biden","case_obeer89","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:39,"Biden","d_ofria","Android",TRUE,"@Gr3Te4rights: #Resist #Biden2020 #GretiansTag #Election2020 
Democrats planning 30-hour 'digital filibuster' to try to stop Amy Coney B…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:32,"Biden","welchbabe","Web",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:16,"Biden","BlountAntics","Web",NA,"@latimes exactly why we need the GREEN NEW DEAL! This is what #BidenHarris2020Landslide #BidenHarrisLandslide2020… https://t.co/8G6ejKMzCD",138,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:14,"Biden","milkriver18","iPad",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:33:11,"Biden","JetRose1313","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:32:50,"Biden","windycityamar","iPhone",NA,"Wow. Just beautiful. Make this into a commercial. Air it non stop for the next 10 days.

#WhereIsTheLove… https://t.co/Gq5zeDwkpg",129,1,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:32:39,"Biden","AlexGRhythm","others",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:32:30,"Biden","evangenitals","Web",NA,"If you’d like to feel really good about voting for Biden, listen to this: https://t.co/zVvb0Nb5Qv

#vote #Biden2020… https://t.co/WnBLEGGsUK",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:32:07,"Biden","Pokeycorky","iPhone",NA,"OH NO 
NOT AGAIN JOE!

You are the gift that keeps giving!
Outing your own Voter Fraud Team!

GOD BLESS YAH JOE!… https://t.co/FxduNUBwCn",137,1,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:31:41,"Biden","shalomisnow","Web",TRUE,"@Bellatrixx2020: Like millions of Americans, I’m a gun safety voter. Annually, 40K people in the US die from gunshots. Nearly 2X that ar…",140,0,36,0,0,0,0,0,0,0,0,0
2020-10-25 22:31:30,"Biden","ChrisBMMA","Android",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:31:22,"Biden","NearyColeen","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:31:22,"Biden","HighYellowInc","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:31:08,"Biden","DrZeevSmarz","Android",NA,"#BidenHarris #BidenHarris2020Landslide #biden2020 #BidenHarris2020 #trump2020 #Elections2020 #VoterFraud @JoeBiden… https://t.co/0GTr62nVB2",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:31:04,"Biden","DavidKMartin5","iPad",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:31:02,"Biden","DanielBen_Del","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:30:49,"Biden","Cityboy4lifeRob","iPad",TRUE,"@Bellatrixx2020: Like millions of Americans, I’m a gun safety voter. Annually, 40K people in the US die from gunshots. Nearly 2X that ar…",140,0,36,0,0,0,0,0,0,0,0,0
2020-10-25 22:30:49,"Biden","Rosiecat2","Web",TRUE,"@northernlad18: #Biden2020 it matters here like no other presidential election. https://t.co/5xm4TdKn8I",106,0,1,0,0,0,0,0,0,0,0,0
2020-10-25 22:30:39,"Biden","jmjlexi","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:30:17,"Biden","EyeCouldBeWrong","others",TRUE,"It's October 25, 2020 at 06:30PM, who did you bless today. Follow #alllivesmatter #georgefloyd #daviddorn… https://t.co/CiyhMe53mI",133,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:30:14,"Biden","real_libs","Android",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:58,"Biden","NanceDee","Android",TRUE,"@Gr3Te4rights: #Resist #Biden2020 #GretiansTag #Election2020 
Democrats planning 30-hour 'digital filibuster' to try to stop Amy Coney B…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:55,"Biden","northernlad18","iPhone",NA,"#Biden2020 it matters here like no other presidential election. https://t.co/5xm4TdKn8I",87,1,1,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:52,"Biden","SuzChaos","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:51,"Biden","RoxanneRockOff1","iPhone",NA,"#overthrowyourgovernment #takeoutcorruption #goodbyerichpoliticians #icelanddidit #trump2020 #biden2020… https://t.co/hbwpTGkjH7",128,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:45,"Biden","sdinky6","Android",TRUE,"@VanJones68: EVEN 2020 CAIN’T STEAL OUR JOY !! #BlackLivesMatter #BidenHarrisLandslide2020 #Biden2020 #BidenHarris2020",121,0,241,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:28,"Biden","donnamparish","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:26,"Biden","SarahLarchmont","Web",TRUE,"@SarahLarchmont: BOOM! Biden is so great, he can campaign both in Texas and PA AT THE SAME TIME!!!

#Biden2020 https://t.co/ZMLZmsOES8",137,0,5,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:21,"Biden","EKumley","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:18,"Biden","Astarlife","iPad",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:29:06,"Biden","calvinday8","Web",NA,"#Biden2020 has called a lid until election day.
That is all.",60,0,0,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:59,"Biden","ShelbyRatifyERA","Web",TRUE,"@Bellatrixx2020: Al igual que millones de Americanos, estoy en contra de la violencia armada que ha infectado nuestro país. Sobre 40,000…",140,0,16,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:28,"Biden","NancyKellyMart1","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:20,"Biden","mattcantwin","Web",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:17,"Biden","dukecitythree","Android",TRUE,"@Cskya1: @christide80 @Vicvic197980 @dlriggs2 @Idliva  @melinda_wvu @HollyGo55 @KlatuBaradaNiko @DCell91605621 @Ronnie74981282 @lamisbad…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:15,"Biden","chawawazmom","Web",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:10,"Biden","BonnieHays48","iPhone",TRUE,"@ghelt: When I joined the @CIA and swore an oath to protect and defend the Constitution against enemies, foreign and domestic 17 years a…",140,0,1006,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:05,"Biden","ShelbyRatifyERA","Web",TRUE,"@Bellatrixx2020: Like millions of Americans, I’m a gun safety voter. Annually, 40K people in the US die from gunshots. Nearly 2X that ar…",140,0,36,0,0,0,0,0,0,0,0,0
2020-10-25 22:28:01,"Biden","jlcrosby031","Web",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5296,0,0,0,0,0,0,0,0,0
