"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-20 22:32:02,"Biden","MarcanoMcCarthy","iPad",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:32:01,"Biden","ringthebellloud","Web",NA,"#Election2020 #Biden2020 #Trump2020 https://t.co/c2ph6MVJj8",59,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:31:55,"Biden","McgwinMeaghan","iPhone",NA,"u had 4 years to do that.. u haven’t .. next caller #biden2020 https://t.co/jOwdVo0Imz",86,2,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:31:32,"Biden","kathleenmwade","Android",NA,"Make America GOOD Again, vote forJoe Biden <U+0001F499><U+0001F1FA><U+0001F1F8><U+0001F60D>  #Biden2020 #BidenHarris2020 #BidenHarrisToSaveAmerica",102,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:31:28,"Biden","MaryRoam3","iPhone",TRUE,"@dearsusanbranch: Why shouldn't Trump lose? He treats 60% of us like we don't matter. He never wanted to be President of all of us. Vote…",140,0,35,0,0,0,0,0,0,0,0,0
2020-10-20 22:31:27,"Biden","JuanMan45834179","Android",NA,"@realDonaldTrump What the fuck is an electoral (lol) intrusion. U r 1 fucken insane old pc of dog turd. Wake the fu… https://t.co/UXM8AOxCpk",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:31:13,"Biden","jodicoyote11","iPad",TRUE,"@murray_nyc: ""We need a president with a plan to get control of the virus and build our economy back better than before. Donald Trump ha…",140,0,168,1,0,0,1,0,0,0,0,0
2020-10-20 22:31:07,"Biden","Redwood75746520","Web",TRUE,"@JoeBiden ALERT: Joey Biden is a God damn CON MAN #biden #Biden2020  #BidenHarris2020Landslide #cnn #msnbc… https://t.co/NRLfWbfm9q",131,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:31:06,"Biden","susigonzalez132","iPhone",TRUE,"@StopTrump2020: What do you see? 
#SaveAmerica #VoteBlue
#Biden2020 #BidenHarris2020
#BlueWave https://t.co/MsnH887ygY",121,0,65,0,0,0,0,0,0,0,0,0
2020-10-20 22:31:04,"Biden","ftherof4","iPhone",NA,"@realDonaldTrump I am pleased to inform you that my entire family has already voted - PRIOR TO ELECTION DAY! This w… https://t.co/IO3yY5acqw",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:55,"Biden","ringthebellloud","Web",NA,"#Biden2020 #Trump2020 #Election2020 https://t.co/ARw2okzFCB",59,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:39,"Biden","itsmebetween","iPhone",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:27,"Biden","BuffaloDems","iPhone",TRUE,"@SarahforWI: It was great to help kickoff the Biden-Harris bus tour across Wisconsin this morning! Make sure you and everyone you know h…",140,0,16,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:21,"Biden","IrishMom3553","iPhone",TRUE,"@Creatives4B: Experience. Leadership. Integrity. @JoeBiden has it all. The choice for the 2020 election couldn't be any clearer. #joebid…",140,0,132,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:19,"Biden","EyeCouldBeWrong","others",TRUE,"It's October 20, 2020 at 06:30PM, who did you bless today. Follow #alllivesmatter #georgefloyd #daviddorn… https://t.co/c6acHrWMQi",133,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:14,"Biden","Teamster160","Android",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:09,"Biden","russ30327","others",TRUE,"@ChadRath: @dpakman Running against Trump,
he probably thinks that is a crime itself

#BidenHarris2020 #BidenHarrisToSaveAmerica #Bidens…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:30:04,"Biden","ringthebellloud","Web",NA,"#Trump2020 #Biden2020 #Election2020 https://t.co/NRcE8jfK4x",59,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:58,"Biden","MeganArttus","iPhone",NA,"The conservatives are pro-life until it comes to wearing a mask; then they’re whole heartedly pro-choice #Biden2020",115,2,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:57,"Biden","Bduncan123","Android",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:41,"Biden","snoopystear","Web",NA,"wow #ihatetrump #biden2020 https://t.co/Un92e2frJI",50,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:34,"Biden","Really63518597","iPad",NA,"You can almost smell tRump desperation
How much lower will MAGAts and GOP go?
What will tRump do next?… https://t.co/2JaKbr4WQ4",127,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:32,"Biden","liberalgirl3","Android",TRUE,"@DruckerPhilip: Vote like it is your last time otherwise it just might be. #AMJoy #Maddow #LastWord #11thHour #TheReidOut #MSNBC #BidenH…",140,0,8,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:30,"Biden","VikingDoug","Web",NA,"#IVotedEarly  #Biden2020  #VoteBlue",35,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:13,"Biden","Alexis78538643","iPhone",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:29:13,"Biden","mikelimtw","Android",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:28:42,"Biden","MFrancisDwyer","Android",NA,"@CynthiaL2662 I'm about as liberal as they come. Just a fair warning, as a new follower  that I have a very low opi… https://t.co/z6drkcbkRQ",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:27:53,"Biden","Ocasa7","iPhone",NA,"@GOP I did not vote for Hunter
#Biden2020",41,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:27:51,"Biden","blondieesq","Web",NA,"@nathanfrench @BeckyJohnsArt (I'm wife from Wisconsin) #biden2020 #votesaveamerica",82,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:27:30,"Biden","RobReid30","Web",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:27:19,"Biden","GRK42769","Web",TRUE,"@algates: @TrumpDefined Hunter Biden story is Russian disinformation operation, dozens of former intel officials say
More than 50 former…",140,0,12,0,0,0,0,0,0,0,1,0
2020-10-20 22:27:06,"Biden","NJWarrer","Android",NA,"@realDonaldTrump Snowflake. #TrumpIsALoser #TrumpIsALaughingStock #ByeByeTrump #Biden2020 #VoteBidenHarris2020tosaveAmerica",123,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:26:51,"Biden","myfoodfantasy69","Web",TRUE,"@saribethrose: Can’t wait for that permanent #BidenCalm <U+0001F30A><U+0001F30A><U+0001F30A><U+0001F5F3><U+0001F5F3><U+0001F5F3>to wash over us....

#Biden2020 
#VoteBlue https://t.co/kQtaYCyi4V",131,0,106,0,0,0,0,0,0,0,0,0
2020-10-20 22:26:45,"Biden","suziepgk","iPhone",TRUE,"@murray_nyc: ""We need a president with a plan to get control of the virus and build our economy back better than before. Donald Trump ha…",140,0,168,1,0,0,0,0,0,0,0,0
2020-10-20 22:25:58,"Biden","CaptAirKat","Web",TRUE,"@DruckerPhilip: Vote like it is your last time otherwise it just might be. #AMJoy #Maddow #LastWord #11thHour #TheReidOut #MSNBC #BidenH…",140,0,8,0,0,0,0,0,0,0,0,0
2020-10-20 22:25:49,"Biden","TinTinResists","Android",NA,"@GOP Biden ‘blue wave’ would boost economy, says Goldman Sachs chief economist

The economic benefits of a Democrat… https://t.co/klGAvIdqln",140,1,0,1,0,0,0,0,0,0,0,0
2020-10-20 22:25:39,"Biden","TinTinResists","Android",NA,"@GOP Economic Forecast: 

Biden, Democratic Victories Would Be Best Outcome For The Economy
#Biden2020 <U+0001F1FA><U+0001F1F2>  #Economy 
https://t.co/NUUL4UYn7E",140,4,1,2,0,0,0,0,0,0,0,0
2020-10-20 22:25:36,"Biden","solidreturns","iPhone",NA,"@JoeBiden So what happened on the last 47 yeas? Sidetracked on how to fill your own pockets using your position as… https://t.co/4eZ8f8iOdt",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:25:32,"Biden","YaPortlandamber","iPad",NA,"@SenAlexander @GM @Cadillac Sounds like Joe Biden’s plan to install 500,000 electric charging stations across the c… https://t.co/8XO23lP6HD",140,5,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:25:31,"Biden","s9tmt","iPhone",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:25:18,"Biden","RBot6969","Android",NA,"I'm a white man and any black man that's voted for Trump is a n word.  #biden2020 #BlameBlackMen

Biden wasn't lyin… https://t.co/Wl2o7GkMmk",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:25:10,"Biden","MyDemonVagina","Web",NA,"#Biden2020 Childcare plan explained by 2024 Pres/VP candidate Katie Porter https://t.co/MAbfbpEVga",98,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:25:04,"Biden","Patrykia","Android",TRUE,"@dearsusanbranch: Why shouldn't Trump lose? He treats 60% of us like we don't matter. He never wanted to be President of all of us. Vote…",140,0,35,0,0,0,0,0,0,0,0,0
2020-10-20 22:25:03,"Biden","themarketingowl","iPhone",TRUE,"@schachin: Lol 

#Vote 
#VoteBlue 
#VoteBlueDownBallot 
#Biden2020 https://t.co/UQp7YHbykC",93,0,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:24:18,"Biden","DruckerPhilip","Web",NA,"Vote like it is your last time otherwise it just might be. #AMJoy #Maddow #LastWord #11thHour #TheReidOut #MSNBC… https://t.co/MoO9dAetoc",137,16,8,0,0,0,0,0,0,0,0,0
2020-10-20 22:24:17,"Biden","GEMlastudois","Android",NA,"Former First Lady #BidenHarris2020
#biden2020 #JoeBiden
#BuildBackBetter
https://t.co/HN3Exz4r7q",96,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:23:47,"Biden","lisaboike","Web",NA,"@JasonMillerinDC @nypost OMG this is unbelievable, Hunter Biden lost my vote. I'm voting for #Biden2020 <U+0001F926><U+200D><U+2640><U+FE0F>",108,4,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:22:59,"Biden","welchsa","iPhone",NA,"@TheSunFootball #Biden2020 #HunterBiden",39,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:22:56,"Biden","schachin","Web",NA,"Lol 

#Vote 
#VoteBlue 
#VoteBlueDownBallot 
#Biden2020 https://t.co/UQp7YHbykC",79,1,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:22:42,"Biden","Cryptoc64833921","Android",NA,"@MichaelSteele @JoeBiden Thank you sir! #Biden2020 #Bidenforpresident #JoeMentum #JoeBiden #LetsGoJoe… https://t.co/lCilmDcULi",126,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:22:34,"Biden","atouchofsnark","others",TRUE,"@dearsusanbranch: Why shouldn't Trump lose? He treats 60% of us like we don't matter. He never wanted to be President of all of us. Vote…",140,0,35,0,0,0,0,0,0,0,0,0
2020-10-20 22:22:17,"Biden","pyguy69","iPhone",NA,"Seeing Mary trump on #MSNBC makes me sick. Another fucked up trump selling their soul for dough. She is as bad as him. #Biden2020",129,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:22:01,"Biden","FancyNancy2018","iPhone",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag <U+0001F499> https://t.co/RPqsW67yxO",91,0,15,0,0,0,0,0,0,0,0,0
2020-10-20 22:21:29,"Biden","Labador90","Web",NA,"@thehill @TheHillOpinion ""People around. the country want leadership not stupidity."" #VoteOutTrump #Vote2020… https://t.co/Iqx7d99pp8",133,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:21:28,"Biden","Fridaynitepizz1","Android",TRUE,"@murray_nyc: ""We need a president with a plan to get control of the virus and build our economy back better than before. Donald Trump ha…",140,0,168,1,0,0,1,0,0,0,0,0
2020-10-20 22:21:15,"Biden","TinTinResists","Android",NA,"Biden ‘blue wave’ would boost economy, says Goldman Sachs chief economist

The economic benefits of a Democratic st… https://t.co/gYhaabLd0s",140,1,0,1,0,0,0,0,0,0,0,0
2020-10-20 22:21:10,"Biden","AnitaKaelin1","Android",NA,"@realDonaldTrump Poor boy.  He's falling apart.
#TrumpIsANationalDisgrace 
#VoteHimOut
#Biden2020 
#VoteBidenHarrisToSaveAmerica 
#VoteBlue",139,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:21:05,"Biden","TinTinResists","Android",NA,"Moodys Analytics: ""Even allowing for some variability in the accuracy of the economic modeling &amp; underlying assumpt… https://t.co/9SKXTyR5Ey",144,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:21:01,"Biden","Carl888A","Android",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:20:58,"Biden","loucr26","iPhone",NA,"@siggyflicker What a dumb ass video #Biden2020 #BidenHarris2020Landslide #BidenHarris2020 #TrumpIsNotAmerica… https://t.co/rMfQ7xFn8A",133,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:20:58,"Biden","TinTinResists","Android",NA,"Economic Forecast: 

Biden, Democratic Victories Would Be Best Outcome For The Economy
#Biden2020 <U+0001F1FA><U+0001F1F2>  #Economy 
https://t.co/NUUL4UYn7E",135,0,0,2,0,0,0,0,0,0,0,0
2020-10-20 22:20:33,"Biden","angry_here","Android",TRUE,"@TinTinResists: @Mike_Pence Moodys Analytics: ""Even allowing for some variability in the accuracy of the economic modeling &amp; underlying…",143,0,4,0,0,0,0,0,0,0,0,0
2020-10-20 22:20:28,"Biden","AdamFox0","Web",NA,"Wait, @realDonaldTrump wants more money in #Covid_19 relief than Pelosi even though her original asking price was w… https://t.co/71YxSQFQfl",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:20:10,"Biden","1Truthkeeper","Web",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:19:52,"Biden","civitoroz","Web",NA,"@JoeBiden I am so excited that you will soon be #PresidentBiden  #ListentotheScientists #BidenHarrisLandslide2020 #Biden2020",124,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:19:30,"Biden","Madelin80534030","Android",TRUE,"@TinTinResists: @Mike_Pence Economic Forecast: Biden Plan Will Create 7 Million More Jobs Than Trump

Biden, Democratic Victories Would…",139,0,2,0,0,0,0,0,0,0,0,0
2020-10-20 22:19:29,"Biden","kimemdoyle","Android",NA,"@realDonaldTrump #VoteHimOutandLockHimUp #VoteThemAllOut #VoteGOPOut #DumpTrump2020 #VoteBlueDownBallot #Biden2020 https://t.co/lRHUeXMY73",138,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:19:29,"Biden","jengrimes8","Android",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:19:20,"Biden","QuizzicalGirl","iPad",TRUE,"@SallyDeal4: @tizzywoman #Immigrants help our economy, help feed us, and add tremendous variety to our eating experiences.

Vive la diff…",140,0,3,1,0,0,0,0,0,0,0,0
2020-10-20 22:19:00,"Biden","CindyTabacchi","iPhone",NA,"#Biden2020 https://t.co/LHaIaaBxyx",34,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:18:45,"Biden","MJResister","Android",TRUE,"@namelessism: JUST RELEASED: Full campaign speech from @WeGotAVoice2 for Biden-Harris recorded live in stage in Oakland CA

#EndTheChaos…",140,0,26,0,0,0,0,0,0,0,0,0
2020-10-20 22:18:24,"Biden","JR23910","Android",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:18:24,"Biden","dottsieann21","Android",TRUE,"@TinTinResists: @Mike_Pence Golden Sachs disagrees:

Biden ‘blue wave’ would boost economy, says Goldman Sachs chief economist

The econ…",140,0,1,1,0,0,0,0,0,0,0,0
2020-10-20 22:18:08,"Biden","JamesRo80518434","Web",TRUE,"@JamesRo80518434: I don't vote for Trump. For another four years, if Trump is president, the human rights of minorities will be irrepara…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:17:58,"Biden","dottsieann21","Android",TRUE,"@TinTinResists: @Mike_Pence Economic Forecast: Biden Plan Will Create 7 Million More Jobs Than Trump

Biden, Democratic Victories Would…",139,0,2,0,0,0,0,0,0,0,0,0
2020-10-20 22:17:53,"Biden","EdgeDancer1136","iPad",TRUE,"@SarahforWI: It was great to help kickoff the Biden-Harris bus tour across Wisconsin this morning! Make sure you and everyone you know h…",140,0,16,0,0,0,0,0,0,0,0,0
2020-10-20 22:17:52,"Biden","Mike19771","iPhone",TRUE,"@StopTrump2020: What do you see? 
#SaveAmerica #VoteBlue
#Biden2020 #BidenHarris2020
#BlueWave https://t.co/MsnH887ygY",121,0,65,0,0,0,0,0,0,0,0,0
2020-10-20 22:17:26,"Biden","welchsa","iPhone",NA,"@HKrassenstein @realDonaldTrump Just to be safe maybe #Biden2020 should keep hiding in his basement? Maybe also bes… https://t.co/cq3KTgLOHR",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:17:21,"Biden","castackpole","iPhone",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag <U+0001F499> https://t.co/RPqsW67yxO",91,0,15,0,0,0,0,0,0,0,0,0
2020-10-20 22:17:15,"Biden","HammonsDale","iPhone",TRUE,"@algates: @TrumpDefined Hunter Biden story is Russian disinformation operation, dozens of former intel officials say
More than 50 former…",140,0,12,0,0,0,0,0,0,0,1,0
2020-10-20 22:17:07,"Biden","wagner_rob","Android",TRUE,"@TinTinResists: Golden Sachs disagrees:

Biden ‘blue wave’ would boost economy, says Goldman Sachs chief economist

The economic benefit…",140,0,2,1,0,0,0,0,0,0,0,0
2020-10-20 22:17:01,"Biden","ILeftTheGOP","iPhone",NA,"@realDonaldTrump Preemptive whining, bellyaching and bitching! <U+0001F923> Super Presidential!   VOTE BIDEN! he’s not a man-b… https://t.co/9wWGcVdist",140,3,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:16:54,"Biden","ChadRath","Android",NA,"@dpakman Running against Trump,
he probably thinks that is a crime itself

#BidenHarris2020… https://t.co/teUdv2Y4ag",116,0,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:16:52,"Biden","jcc9387","iPhone",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:16:40,"Biden","LaVieTM","Android",TRUE,"@PoliticsVillage: #JoeBiden: Mister Rogers' Son Agrees...He's Like My Dad, And That's Great!!! https://t.co/ixIzZDDhim #Biden #Biden2020…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-20 22:16:15,"Biden","MJResister","Android",TRUE,"@SallyDeal4: @tizzywoman #Immigrants help our economy, help feed us, and add tremendous variety to our eating experiences.

Vive la diff…",140,0,3,1,0,0,0,0,0,0,0,0
2020-10-20 22:16:05,"Biden","kimemdoyle","Android",NA,"@PressSec @realDonaldTrump Propaganda photo op with a blank book. Keep lying Kayleigh
#VoteHimOut2020… https://t.co/aF4WMVTLYR",126,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:15:31,"Biden","thomastthai","Web",NA,"@realDonaldTrump, on 11/3/2020, YOU'RE FIRED for the following reasons: 1) Failure to lead, 2) Killing over 226,000… https://t.co/XTG4jt3klK",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:15:24,"Biden","OlgaMLewis","iPhone",NA,"#biden2020 #voteblue #VoteEarly #BidenHarris2020 https://t.co/CDHxvsWn7p",72,3,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:15:14,"Biden","DonWorthDrums","iPhone",NA,"@realDonaldTrump Poor little baby got his feelings hurt by a strong women. <U+0001F595><U+0001F595><U+0001F595><U+0001F595><U+0001F595><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A>coming in Nov… https://t.co/PuETEWPGmB",129,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:14:57,"Biden","_help_homeless","others",TRUE,"@jeremystyron: New Blog Post: Normalizing Civility and Reason (or the Case Against Donald Trump)  
https://t.co/6N8lgpJ1Km #trump #biden…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:14:55,"Biden","_help_homeless","others",TRUE,"@freethinkerfile: New Blog Post: Normalizing Civility and Reason (or the Case Against Donald Trump)  
https://t.co/JxG3vH7pUh #trump #bi…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-20 22:14:44,"Biden","DJHamiltonIII","iPhone",NA,"In 14 days @JoeBiden will be our President Elect! <U+0001F1FA><U+0001F1F8> #VoteBiden #Biden2020 #BidenHarris2020 #JoeWillLeadUs… https://t.co/X4y0v7sEf7",131,3,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:14:42,"Biden","TxCoachB","iPhone",TRUE,"@WePoll_TheGame: What is your #prediction for the #USA #2020Election?
A) #DonaldTrump wins in a landslide
B) #JoeBiden wins in a landsli…",140,0,7,0,0,0,0,0,0,0,0,0
2020-10-20 22:14:37,"Biden","em18966","Web",NA,"He's complaining that she's not wearing a mask with her hands full of papers after he walked out of an interview 15… https://t.co/IWPdsg1kEb",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:14:11,"Biden","amborin","Web",NA,"Evidence shows #Biden2020 is to the right of Bush, Cheney, and the other architects of the US war on Iraq.

Biden p… https://t.co/JuIYDIKlXb",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:14:06,"Biden","Roseann63141059","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag <U+0001F499> https://t.co/RPqsW67yxO",91,0,15,0,0,0,0,0,0,0,0,0
2020-10-20 22:13:51,"Biden","JoachimLohoffWe","Android",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:13:51,"Biden","keljo2","iPhone",TRUE,"@dearsusanbranch: Why shouldn't Trump lose? He treats 60% of us like we don't matter. He never wanted to be President of all of us. Vote…",140,0,35,0,0,0,0,0,0,0,0,0
2020-10-20 22:13:21,"Biden","sadbutverytrue","iPhone",TRUE,"@JieBoden: TONIGHT: #Biden2020 Zoom webinar in support of @JeffreyToobin",75,0,31,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:45,"Biden","tami_silver","iPhone",TRUE,"@TaraSetmayer: I join my friend @MichaelSteele, former RNC Chair,  in our efforts to oust Trump &amp; Trumpism by supporting #Biden2020
@Pro…",144,0,1350,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:40,"Biden","krawstormy","iPad",NA,"@realDonaldTrump @JoeBiden 
ERGENT NEWS. JOE BIDEN IN A BAROMETRIC CHAMBER FOR THREE DAYS TO GET READY FOR A ONE AN… https://t.co/9t5m426EFQ",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:38,"Biden","scoutkayaker","iPhone",TRUE,"@algates: @TrumpDefined Hunter Biden story is Russian disinformation operation, dozens of former intel officials say
More than 50 former…",140,0,12,0,0,0,0,0,0,0,1,0
2020-10-20 22:12:36,"Biden","AmericanDrones","Android",TRUE,"@JieBoden: TONIGHT: #Biden2020 Zoom webinar in support of @JeffreyToobin",75,0,31,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:32,"Biden","AlabamaResists","iPhone",TRUE,"@murray_nyc: ""We need a president with a plan to get control of the virus and build our economy back better than before. Donald Trump ha…",140,0,168,1,0,0,1,0,0,0,0,0
2020-10-20 22:12:25,"Biden","theresayewnohoo","iPhone",NA,"Woah. Bold new ad.

#BidenHarris2020Landslide #BidenHarris2020 #BidenHarris #BidenHarrisToSaveAmerica… https://t.co/qacaAyudlm",126,1,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:16,"Biden","traluvs2rd","iPhone",TRUE,"@dearsusanbranch: Why shouldn't Trump lose? He treats 60% of us like we don't matter. He never wanted to be President of all of us. Vote…",140,0,35,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:13,"Biden","Stichtworth","iPhone",NA,"#biden2020 #bluewave #FloridaForBiden https://t.co/mMSAN8IRuv",61,7,1,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:09,"Biden","TinTinResists","Android",NA,"@Mike_Pence Economic Forecast: Biden Plan Will Create 7 Million More Jobs Than Trump

Biden, Democratic Victories W… https://t.co/UGIUfsOPTB",140,3,2,0,0,0,0,0,0,0,0,0
2020-10-20 22:12:04,"Biden","TinTinResists","Android",NA,"Economic Forecast: Biden Plan Will Create 7 Million More Jobs Than Trump

Biden, Democratic Victories Would Be Best… https://t.co/H9WReZpXAW",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:11:54,"Biden","WSchumer","iPhone",NA,"Ahhhh. Thank you @SenKamalaHarris VP Harris!! #BidenHarris2020Landslide #Biden2020 #TrumpIsANationalDisgrace… https://t.co/XxGRD9dljG",133,1,0,0,0,0,0,0,0,0,0,0
2020-10-20 22:11:46,"Biden","TinTinResists","Android",NA,"@Mike_Pence Moodys Analytics: ""Even allowing for some variability in the accuracy of the economic modeling &amp; underl… https://t.co/BRoYgjrZoT",144,7,4,0,0,0,0,0,0,0,0,0
2020-10-20 22:11:46,"Biden","hmmmNewsNow","Android",TRUE,"@hmmmNewsNow: #Brexit:
Polls showed 'Remain' HIGHLY favored to win. 
THEY WERE WRONG.
2016:
Polls showed #Clinton HIGHLY favored to win.…",140,0,6,0,0,0,0,0,0,0,0,0
2020-10-20 22:11:41,"Biden","TinTinResists","Android",NA,"Moodys Analytics: ""Even allowing for some variability in the accuracy of the economic modeling &amp; underlying assumpt… https://t.co/jkcN7iA2aR",144,0,0,0,0,0,0,0,0,0,0,0
