"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-23 21:18:56,"Biden","solomonfikru3","Android",TRUE,"@AbbaSheger: Dear #Trump voting #EthiopianAmericans, how do you feel me now? 
#Biden2020
#Ethiopia",101,0,4,0,0,0,0,0,0,0,0,0
2020-10-23 21:18:37,"Biden","missLtoe","Web",NA,"It's no small wonder why trump wanted to hunt for/manufacture dirt on Biden in Ukraine.  trump KNEW he could never… https://t.co/koPm1SW0DL",139,5,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:18:01,"Biden","kjg12345","Android",TRUE,"@NY_runaway: Forbes Estimates China Paid Trump At Least $5.4 Million Since He Took Office, Via Mysterious Trump Tower Lease.

#LockTheBa…",140,0,89,0,0,0,0,0,0,0,0,0
2020-10-23 21:17:29,"Biden","Daisy47196916","Android",TRUE,"@MinecrashYT: Who won the debate?
TRUMP IDOTS STOP VOTING IN MY POLLS.
#Debates2020 #poll #voteblue #BidenHarrisToSaveAmerica #Debatenig…",140,0,2570,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:58,"Biden","IB_sane","iPhone",NA,"Raise your middle finger if you hate Trump! #fuckTrump #FDT #fuckdonaldtrump #NotMyPresident… https://t.co/O3fGkJXyaT",117,1,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:44,"Biden","ApachePharoah","Android",NA,"@SenRonJohnson @JoeBiden @ChuckGrassley Call out @realDonaldTrump on the 24,378 lies he's told THIS YEAR ALONE!!!!!… https://t.co/KdKD655hpT",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:39,"Biden","sabaranis1","iPhone",TRUE,"@BGOnTheScene: Joe Biden reads from a teleprompter as he delivers remarks in Detroit tonight #JoeBiden #Biden2020 #Biden https://t.co/rS…",140,0,4141,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:39,"Biden","marcellalaluna","iPhone",NA,"Bravo Joe! Bravo! 
#Biden2020 https://t.co/Q2vkjdYzzZ",53,3,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:27,"Biden","KimmYtron1","Web",NA,"All the rich folks don't wanna be taxed. They want the government to tax the middle class and the poor. Fuck you! D… https://t.co/98vJ7ilsqk",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:14,"Biden","BlueTexasPAC","Web",NA,"We've partnered with @VotingShoes to remind ya'll to put your boots on and vote Biden!  #VotingShoes #TurnTexasBlue… https://t.co/mZYNAcjKZY",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:07,"Biden","shleepville","iPhone",NA,"Choke slammed her <U+0001F926><U+200D><U+2642><U+FE0F> idk the context but she look old asl. this is not okay <U+0001F44E><U+0001F3FD> what do u guys think? <U+0001F914><U+2935><U+FE0F>… https://t.co/LhfWRYsOxi",131,18,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:16:04,"Biden","improper_ganda","Web",TRUE,"@improper_ganda: #Biden2020 #BidenHarris2020 #DebateTonight 

https://t.co/oDmSzEF5zt",88,0,6,0,0,0,0,0,0,0,0,0
2020-10-23 21:15:53,"Biden","Labador90","Web",NA,"@thehill ""The only reason you (Trump) want the House back under GOP control, so you can get away anything you want.… https://t.co/Xt4J1T829j",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:15:14,"Biden","BeExquisite2020","iPhone",NA,"Well said! @JoeBiden @KamalaHarris #Biden #BidenHarris2020 #BidenHarris2020Landslide #Biden2020… https://t.co/TXnfQ0ucUW",120,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:15:04,"Biden","Tartofdarkn3ss","iPad",TRUE,"@Gr3Te4rights: #Resist #Biden2020 #GretiansTag #Election2020 #VoteBlue #Biden2020 https://t.co/eccLkP9FUJ",108,0,6,0,0,0,0,0,0,0,0,0
2020-10-23 21:14:14,"Biden","Justinscake","Web",NA,"#TrumpVirusDeathToll224K #GOPCorruptionOverCountry #VoteBlueDownBallot #VoteBlueToEndThisNightmare #Biden2020 https://t.co/MwOQ8Tjvyw",133,0,0,0,0,0,1,0,0,0,0,0
2020-10-23 21:14:10,"Biden","martyzpartyz","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/zjjP3daymJ",89,0,38,0,0,0,0,0,0,0,0,0
2020-10-23 21:14:09,"Biden","MarkMar80067373","Web",NA,"@realDonaldTrump @JoeBiden Trump said last night, ""people need to learn to live with it, die from it... this pandem… https://t.co/KI8ohssJzf",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:14:03,"Biden","tnteacherTim","Web",NA,".@simoncoveney 
#bilderberger #GoldmanSachs #CRIME #FRAUD:
The Grayzone's Aaron Maté testifies at UN on OPCW Syria… https://t.co/RhOimN1Iaa",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:13:57,"Biden","TheStrangePen","iPhone",NA,"Serious question. What’s wrong with women in the Trump administration? 

If my potential boss bragged about grabbin… https://t.co/ZTtMwHkDeo",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:12:52,"Biden","aginharlem","Web",TRUE,"@TheySeeBlueNC: #DignityHonorRespect
#ScienceOverFiction

#Biden2020 https://t.co/JbdxkefjBD",95,0,4,0,0,0,0,0,0,0,0,0
2020-10-23 21:12:47,"Biden","JermarcusRobin1","Web",TRUE,"@mrballoonpimp: #davidpakmanshow #police #2020election

Uniformed Police Wearing Trump Mask at Polling Place

https://t.co/SRhOqseyUU

@…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:12:19,"Biden","ItalyforBiden","Android",NA,"Our next President of the United States of America <U+0001F1FA><U+0001F1F8>, @JoeBiden. It's time to be unite. #Biden2020 #BidenHarris… https://t.co/M96dCkOzRg",137,1,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:12:18,"Biden","mothercommerce1","Android",NA,"""The Dumb the Bad and the Ugly"" Trumpy should stick to pretending to do a promised stimulus check, healthcare and i… https://t.co/DZHHFsS0Q9",140,0,0,0,1,0,0,0,0,0,0,0
2020-10-23 21:12:17,"Biden","Ernest_Hemnhaw","Web",NA,"@RepClayHiggins <U+0001F926><U+200D><U+2642><U+FE0F> Not sure what country your wife lives in, but she should move to the U.S. 
#Biden2020",106,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:12:12,"Biden","SivoTheSwizz","Web",NA,"@RightmyerLaura @CulturallyAlive @politico #Biden2020",53,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:11:54,"Biden","mmagraphix","Web",NA,"You've got no right to complain if you didn't vote! #Trump2020 #Biden2020 #BarackObama #HarrisBiden2020 #pencefly… https://t.co/SgepVwELlH",138,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:11:50,"Biden","NonAntiFascist","iPhone",NA,"Funny #VoteForDemocracy by voting for the candidate who should immediately be impeached after the inauguration, for… https://t.co/tvbiq8SbXl",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:11:43,"Biden","KathysArt","iPhone",NA,"@chipfranklin My husband and I both voted early by mail for @JoeBiden AND @KamalaHarris #VoteBlueToSaveAmerica… https://t.co/B8eg3dPiiA",135,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:11:07,"Biden","ItalyforBiden","Android",NA,"<U+0001F534> NEWS &gt;&gt; @JoeBiden scores another win: the endorsement of a major union, the North America’s Building Trades Union… https://t.co/gGIBKnkUaH",146,0,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:11:05,"Biden","NancyFerro5","iPhone",NA,"@_Rampant_Rabbit @Lucaswebb105 @JoeBiden Ok. #Biden2020 send me links to laws pass during his 45 years in governmen… https://t.co/VXV3AzpQK9",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:11:03,"Biden","RusssBuchanan","Web",NA,"@AnnCoulter First , get a really big broom...

#Biden2020",57,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:10:28,"Biden","peteypolo","others",NA,"@TheRickWilson @TheRickWilson you said the cost of #Drumpf’s money was on the order of 70% (“seventy cents on the d… https://t.co/ri49EJbjK1",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:10:25,"Biden","SueDeeks","Web",NA,"@JoeBiden Sorry. I didn't hear any change in tone at all. Trump was just as rude, just as bullying, just as nasty,… https://t.co/cn86VBqUSE",139,2,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:09:54,"Biden","fight_country","iPhone",NA,"@TheDemCoalition I am voting for #Biden2020 because I love my kids, and want them to inherit a better world.  #TrumpCommittedTreason",132,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:09:22,"Biden","ZeldaFan180","Web",NA,"If you can stand in line all Thanksgiving day and night to get a big screen TV on Black Friday, then there's absolu… https://t.co/AUtyJyWsAT",140,8,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:07:33,"Biden","HammerJoeBrooks","iPhone",NA,"My spidey sense is tingling. #Biden2020 #Vote https://t.co/FpkFdIYEr4",69,2,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:07:28,"Biden","KathysArt","iPhone",TRUE,"@KathysArt: @realDonaldTrump REST IN PEACE... PLEASE VOTE FOR JOE BIDEN TO END THE CAGING OF CHILDREN. Do you wonder what it’s like for…",139,0,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:07:18,"Biden","KathysArt","iPhone",NA,"@realDonaldTrump REST IN PEACE... PLEASE VOTE FOR JOE BIDEN TO END THE CAGING OF CHILDREN. Do you wonder what it’s… https://t.co/bGHysW7eh4",139,1,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:07:04,"Biden","hjigarbs","iPhone",NA,"@realDonaldTrump Apples and oranges! Can’t wait til you’re OUT!! Let’s go Biden!! #biden2020",92,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:07:00,"Biden","WSJatLarge","Web",NA,"""You're saying radical reform, but @JoeBiden said by 2050 we could phase out those oil-based industries, which has… https://t.co/RcnAw7iHJI",139,3,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:06:30,"Biden","danielbkof2","Web",TRUE,"@NY_runaway: Forbes Estimates China Paid Trump At Least $5.4 Million Since He Took Office, Via Mysterious Trump Tower Lease.

#LockTheBa…",140,0,89,0,0,0,0,0,0,0,0,0
2020-10-23 21:06:21,"Biden","TraveloreReport","Android",NA,"@GOP Trump’s Crackdown On Diversity Training Is Fascist. And Terrifying.
https://t.co/5dHccktYL6 #trump… https://t.co/7eAPTjnFbe",128,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:06:10,"Biden","LensfieldRoad98","iPhone",NA,"@CBSNews Don’t hate the player, Donald. Hate your “transaction.” #GoadingIsrael #Biden2020 #CampaigningOnOurDime #TrumpPitiful",126,0,1,0,0,0,0,0,0,0,0,0
2020-10-23 21:05:26,"Biden","hjigarbs","iPhone",NA,"@realDonaldTrump Oh give it up! You did yourself no favors at the debate, you changed absolutely no ones mind! 50 m… https://t.co/1IwO0R2Fqw",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:05:13,"Biden","RandR10","Android",TRUE,"@Kitty_Liberty: Who are you Voting for? Or who did you vote for? Reply for other. Retweet for larger sample size. #TwitterPoll #Election…",140,0,65,0,0,0,0,0,0,0,0,0
2020-10-23 21:04:56,"Biden","TraveloreReport","Android",NA,"Trump’s Crackdown On Diversity Training Is Fascist. And Terrifying.
https://t.co/5dHccktYL6 #trump… https://t.co/fSfZMA9P5m",123,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:04:31,"Biden","alexwideeyes","iPhone",NA,"I voted <U+0001F44D><U+0001F3FB> f<U+0001F1FA><U+0001F1F8>ck fascism. #Biden2020 https://t.co/1E7F46oiMW",60,14,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:04:19,"Biden","feasfeafaefafa","Web",TRUE,"@IndigenousDancy: @KellyannePolls WHO DELIBERATELY &amp; PROUDLY PUT KIDS IN CAGES AFTER ADMITTEDY MALICIOUSLY INTENTIONALLY &amp; GLEEFULLY ORD…",148,0,47,0,0,0,0,0,0,0,0,0
2020-10-23 21:04:14,"Biden","stimsthekitty","Android",NA,"Thank you Keith
Happy Friday to all! 
#Dems4USA #Biden2020 https://t.co/GWLKFwW3oY",82,2,2,0,0,0,0,0,0,0,0,0
2020-10-23 21:04:08,"Biden","OmidIranmanesh","iPhone",NA,"Truer Words Never Spoken! A President’s Job is to take responsibility for his country. Trump refuses to do that the… https://t.co/RaLLUqCagU",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:03:52,"Biden","Nials5","iPhone",NA,"#ListenToScientists #Biden2020 https://t.co/QA3XNKWn4Y",54,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:03:41,"Biden","Dee_Biden2020","Android",NA,"@MeidasTouch @realDonaldTrump 2/ #TrumpCrimeFamily must not get another 4yrs. No #PandemicRelief because he doesnt… https://t.co/2wjmD8qksW",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:03:18,"Biden","DianaKonate","Web",TRUE,"@Semhar: #Africa: Joe Biden is the first US presidential candidate to publicly commit to &amp; recognize the African #Diaspora constituency…",143,0,24,0,0,0,0,0,0,0,0,0
2020-10-23 21:03:10,"Biden","KYRELLES_","Web",NA,"When Joe Biden says period, you know he's won. #Biden2020 https://t.co/IDFvSWoKKj",81,4,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:03:01,"Biden","WendyIMC","others",TRUE,"@TammyLauren1: Grab Him By The Ballot!
 
#JoeWillLeadUs #VoteBidenHarrisToSaveAmerica #FlipTheSenateBlue #BidenHarris2020Landslide #pres…",140,0,11,0,0,0,0,0,0,0,0,0
2020-10-23 21:02:59,"Biden","PJGallagher14","iPhone",NA,"@WhiteHouse @netanyahu Wait, I thought it was “America First?” 220K dead and instead of working with scientists, he… https://t.co/xqLxQRPxrU",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:02:56,"Biden","susanlovespups","Web",TRUE,"@TammyLauren1: Grab Him By The Ballot!
 
#JoeWillLeadUs #VoteBidenHarrisToSaveAmerica #FlipTheSenateBlue #BidenHarris2020Landslide #pres…",140,0,11,0,0,0,0,0,0,0,0,0
2020-10-23 21:02:55,"Biden","MusicalMuffin68","Android",NA,"Hey New York Times,  your article on fact checks from last night's debate is a bit biased and untruthful...… https://t.co/jpl0pvKpF5",132,0,2,0,0,0,0,0,0,0,0,0
2020-10-23 21:02:41,"Biden","hjigarbs","iPhone",NA,"@JoeBiden We can see right through his BS! Don’t worry Joe, he didn’t change anyone’s mind!! #biden2020",103,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:01:56,"Biden","SpinquarkNews","Web",NA,".@CNN “Journalists”. #BidenEmails #Biden2020 #TheBigGuy #HunterBidenEmails #KAG https://t.co/XCx6vjmolg",103,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:01:52,"Biden","butterfi_ross","Android",TRUE,"@therealqball: Neither #Trump or #JoeBiden is promoting peace in the streets and instead are stoking violence with their silence <U+0001F910> #Thro…",140,0,4,0,0,0,0,0,0,0,0,0
2020-10-23 21:01:35,"Biden","MarkMar80067373","Web",NA,"@realDonaldTrump @JoeBiden A Trump senior advisor indicated Trump soiled his pant in the Oval Office today followin… https://t.co/Sbi0CUSG2L",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:01:14,"Biden","McintoshTracker","Web",NA,"#usapol
#Biden2020 
#FlushTheTurdNov3rd https://t.co/VvUoP2lZ4e",63,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 21:00:57,"Biden","AbbaSheger","Android",NA,"Dear #Trump voting #EthiopianAmericans, how do you feel me now? 
#Biden2020
#Ethiopia https://t.co/wVdXRA6zrj",109,29,4,0,0,0,0,0,0,0,0,0
2020-10-23 21:00:12,"Biden","lapsed_the","iPhone",NA,"@thehill I promise! – I will NOT vote for a Hunter Biden. #Biden2020",68,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:59:15,"Biden","dan_leithauser","Web",NA,"@ewarren @JoeBiden @KamalaHarris 100% Vote by Mail: • Auditable paper trail • Voters like VBM • Time to research an… https://t.co/eAzyWcc7Wb",140,4,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:51,"Biden","WendyIMC","others",TRUE,"@JohnVetsResist1: Would you like to see a @HillaryClinton in the @JoeBiden administration? I would, I would absolutely love it. Watch ho…",140,0,5,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:45,"Biden","GetsGreased","others",NA,"If Nevada wants to be prosperous, vote @realDonaldTrump.

Its the easiest decision in the universe. Democrats work… https://t.co/PusVGbZ39g",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:44,"Biden","Awbraxton","Android",TRUE,"@JohnVetsResist1: Would you like to see a @HillaryClinton in the @JoeBiden administration? I would, I would absolutely love it. Watch ho…",140,0,5,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:40,"Biden","Ravishing0Rach","Web",NA,"FYI: A vote for Jo Jorgenson is a vote for Trump. #Biden2020",60,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:33,"Biden","kashminaj023","Web",NA,"DO NOT DO THIS CHALLENGE #BidenHarris2020Landslide #Biden2020 #donotvotekanyeortrump #humanlives literally voting f… https://t.co/1epLZeg70l",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:22,"Biden","WendyIMC","others",TRUE,"@MinecrashYT: Who won the debate?
TRUMP IDOTS STOP VOTING IN MY POLLS.
#Debates2020 #poll #voteblue #BidenHarrisToSaveAmerica #Debatenig…",140,0,2570,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:16,"Biden","IndieThinker201","Web",TRUE,"@MinecrashYT: Who won the debate?
TRUMP IDOTS STOP VOTING IN MY POLLS.
#Debates2020 #poll #voteblue #BidenHarrisToSaveAmerica #Debatenig…",140,0,2570,0,0,0,0,0,0,0,0,0
2020-10-23 20:58:05,"Biden","mrballoonpimp","Android",NA,"#davidpakmanshow #police #2020election

Uniformed Police Wearing Trump Mask at Polling Place… https://t.co/XrYb3XukNm",117,1,1,0,0,0,0,0,0,0,0,0
2020-10-23 20:57:51,"Biden","3Hams1","Web",NA,"@IvankaTrump @POTUS @realDonaldTrump @SecPompeo Reminder when trump goes so does his unqualified grifting offspring… https://t.co/Cnmiyv2ajI",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:56:47,"Biden","electricboyo","iPad",TRUE,"@darrenhayes: The United States needs a plan and it needs it now.  11 days left to vote.  #BidenHarris #Biden2020",116,0,47,0,0,0,0,0,0,0,0,0
2020-10-23 20:56:32,"Biden","TheRealHEELJODY","Android",NA,"Have @realDonaldTrump denounced  the Poor Boys Yet?

#TRUMP2020 #Biden2020",74,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:56:13,"Biden","daofficeshrimp","Android",NA,"Shut the fuck up @dougducey 
#Biden2020 https://t.co/S8eoIsj5oG",63,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:55:53,"Biden","freddthehuman","iPhone",NA,"Why isn’t any talking about this?
#askthebreakdown #thelincolnproject #Biden2020 https://t.co/Q55ubu9sB4",104,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:54:25,"Biden","GMahilani","iPhone",NA,"<U+0001F38A><U+0001F38A><U+0001F38A><U+0001F38A><U+0001F38A><U+0001F38A><U+0001F389><U+0001F389><U+0001F389><U+0001F38A><U+0001F38A><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499>#Biden2020 #BidenHarrisLandslide2020 https://t.co/k8LRE3VsEf",83,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:53:20,"Biden","BradishRichish2","Web",TRUE,"@MinecrashYT: Who won the debate?
TRUMP IDOTS STOP VOTING IN MY POLLS.
#Debates2020 #poll #voteblue #BidenHarrisToSaveAmerica #Debatenig…",140,0,2570,0,0,0,0,0,0,0,0,0
2020-10-23 20:52:30,"Biden","8Dbm9NI7sDshsl6","Web",TRUE,"@IndigenousDancy: @OliviaTroye @carol_33410 .@realDonaldTrump holds the most powerful position in the WORLD! Yet the Depts. he controls-…",140,0,49,0,0,0,0,0,0,0,0,0
2020-10-23 20:52:21,"Biden","resister702","iPhone",NA,"@BlueWaveSaveUs @TheOCBeaches @LindseyResists @La_Bete_humaine @flredhdmom @AlySmeegle @TXBlueWaveRider @PWONKY1… https://t.co/a8xRElirBb",137,9,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:51:45,"Biden","JBarnha32410807","Web",TRUE,"@MinecrashYT: Who won the debate?
TRUMP IDOTS STOP VOTING IN MY POLLS.
#Debates2020 #poll #voteblue #BidenHarrisToSaveAmerica #Debatenig…",140,0,2570,0,0,0,0,0,0,0,0,0
2020-10-23 20:51:21,"Biden","MaggienelMark","iPhone",NA,"@JoeBiden Trump is still Trump, and pretending to be civil for 90 minutes doesn’t change that. #Biden2020 <U+0001F499><U+0001F1FA><U+0001F1F8>",109,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:51:09,"Biden","DizziChick25","Web",TRUE,"@maxjujumom: Please vote Biden/Harris. The life you save might be your own #Biden2020 #VoteBlueToSaveLives https://t.co/j8B14KSdxO",133,0,2,0,0,0,0,0,0,0,0,0
2020-10-23 20:51:03,"Biden","mwhite2478","iPad",TRUE,"@krupali: I can’t WAIT for the #iwillvote CONCEfor @JoeBiden &amp; @KamalaHarris #biden2020 this SUNDAY - @bep @MacyGraysLife @ciara @che…",144,0,5,0,0,0,0,0,0,0,0,0
2020-10-23 20:50:27,"Biden","jvcantorna","iPhone",NA,"If you’re voting on track record or reputation please tell me what Biden has done in the 47 years that he has been… https://t.co/qKTNpJOX32",139,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:50:24,"Biden","OndemandChina","Web",NA,"<U+7279><U+6717><U+666E><U+4E0E><U+62DC><U+767B><U+6FC0><U+8FA9>:<U+5982><U+4F55><U+8BA9><U+4E2D><U+56FD><U+4E3A><U+65B0><U+51A0><U+75AB><U+60C5><U+4ED8><U+51FA><U+4EE3><U+4EF7><U+FF1F>!| ODC<U+5F71><U+89C6><U+72EC><U+5BB6>3<U+5206><U+949F><U+5317><U+7F8E><U+5934><U+6761><U+4ECA><U+65E5><U+64AD><U+62A5> (20201023) https://t.co/TGfBZdOkRA via @YouTube 
#COVID__19… https://t.co/AVF07JZM5F",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:50:10,"Biden","GeorgeFloyd_com","others",NA,".
WATCH! #NeverGiveUp #Hope
Rare video find of a Young #Biden! 

Find it at the bottom of our BLOG page on the… https://t.co/SeQbeQhBL8",135,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:49:15,"Biden","kyolovestohruuu","Android",NA,"And yes im exposing his name because why not anyways #biden2020 https://t.co/akYmj6pUvE",87,2,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:48:54,"Biden","angxlthenerd","Web",NA,"what about our infallible emocracy??? 
what about our first black president???
if immigrants don't make america gre… https://t.co/oVumdJKYQY",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:47:38,"Biden","Dhruve11242310","Android",NA,"@LaylaAlmassy To fuck with these people say. Glad to see educated people in politics. #biden2020 (I ain't no simp p… https://t.co/Q5JiEm7V7I",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:46:25,"Biden","maxjujumom","Android",NA,"Please vote Biden/Harris. The life you save might be your own #Biden2020 #VoteBlueToSaveLives https://t.co/j8B14KSdxO",117,2,2,0,0,0,0,0,0,0,0,0
2020-10-23 20:46:06,"Biden","DemandFactsNow","iPhone",NA,"@WhiteHouse @realDonaldTrump Xenophobic. Lies.

#Biden2020",58,2,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:45:48,"Biden","Dhruve11242310","Android",NA,"@dayday34942055 @STARCHILD098 @JoeBiden Like my mama said, can't fix stupid. What you can do instead is laugh at those who are. #biden2020",138,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:45:38,"Biden","tardisdalekwho","iPad",TRUE,"@NY_runaway: Forbes Estimates China Paid Trump At Least $5.4 Million Since He Took Office, Via Mysterious Trump Tower Lease.

#LockTheBa…",140,0,89,0,0,0,0,0,0,0,0,0
2020-10-23 20:45:22,"Biden","Dogs4Joe","others",NA,"Bo...Get out of the flowers! #TeamJoe #Biden2020 #Dogs4Biden https://t.co/2V56NyHD0V",84,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:45:00,"Biden","alexblyat_","others",NA,"WHATS UP AGAIN! make sure to STREAM MY THING! #dreamsmp #technoblade #techno #pigeonfancam #kpop #minecraft… https://t.co/AvHxw5wNu0",132,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:44:53,"Biden","KKanner123","iPhone",TRUE,"@NY_runaway: Forbes Estimates China Paid Trump At Least $5.4 Million Since He Took Office, Via Mysterious Trump Tower Lease.

#LockTheBa…",140,0,89,0,0,0,0,0,0,0,0,0
2020-10-23 20:44:14,"Biden","mattholzbauer","Web",NA,"@greggutfeld Is it just me, or has @BarackObama been on the #biden2020 campaign trail more than @JoeBiden ?",107,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:44:11,"Biden","open_banter","iPhone",NA,"Coyote Gate 2020 <U+0001F643>
#2020Election #Covid_19 #Coyotes #Coyote #Coyotegate #PresidentialDebate2020 #PresidentialDebate… https://t.co/Zq25EseYpC",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:43:21,"Biden","iAmZach_Jones","iPhone",NA,"Mookie proudly and officially endorses @JoeBiden and @KamalaHarris for President and Vice President of the United S… https://t.co/oucKZKUMUG",140,8,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:43:03,"Biden","alisongurl5","iPad",TRUE,"@Mary_Js_ART: 27 years ago, I memorized the Domestic Violence Hotline number. It’s 1-800-799-SAFE.

I found that number taped to the res…",140,0,138,0,0,0,0,0,0,0,0,0
2020-10-23 20:42:56,"Biden","WePoll_TheGame","Web",NA,"Have you #voted yet in the #2020Election?
A) Yes, already voted
B) Have not yet, will before #Nov3rd 
C) Have not y… https://t.co/RJ7LVGVeDH",140,2,2,0,0,0,0,0,0,0,0,0
2020-10-23 20:42:16,"Biden","Gtbana","Android",TRUE,"@steelerfan1111: @Kelleyrose20 @PaulDereume @Gtbana @girlsreallyrule @mssunshine132 @CupcakesForYou7 @DCglobal83 @GrandpaSnarky @basemen…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-23 20:42:10,"Biden","HBWxXxWALLS","iPhone",NA,"If ur not 18 or older pls tell ur parents to vote, every vote counts #biden2020",79,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:41:36,"Biden","DCDUBYA","iPhone",NA,"@RealJamesWoods so you support a guy @realDonaldTrump who snatches kids from their parents and then lies about it.… https://t.co/quheGUvM3d",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:40:36,"Biden","mikeleefitlife","iPhone",NA,"@JoeBiden Joe has my vote! #Biden2020 https://t.co/jBHroyugy4",61,30,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:39:55,"Biden","KaeGrayDance","iPhone",NA,"#TrumpCrimeFamily #TrumpCrimeFamilyForPrison #TrumpIsPathetic #biden2020 https://t.co/qGP24EA6Hl",96,0,0,0,0,0,0,0,0,0,0,0
2020-10-23 20:39:44,"Biden","GabbieKDrice","iPhone",TRUE,"@PeconicLady: @GabbieKDrice
@kazweida @13WJM
@Geechee4Kamala
@therealzanetta
Melania Ripped Her Hand Away From Trump's After the Debate<U+0001F602>…",140,0,1,0,0,0,0,0,0,0,0,0
