"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-21 22:34:45,"Biden","TeeLee53","Android",NA,"Entire drum line!!! #JoeWillLeadUs #Biden2020 #BarackObama https://t.co/kVH4xSQxDV https://t.co/ZfqIvtVC7P",106,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:34:38,"Biden","GlobalEcho_","iPhone",NA,"@talentsofyangg1 @mikeallenfpv @ZachandMattShow Got it. <U+0001F44D> I’m thinking it’s a spot in the #Biden2020 cabinet. <U+0001F603> <U+0001F9E2>",113,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:33:56,"Biden","realyollieroman","iPhone",NA,"@TheBotography @AynRandPaulRyan But sure let’s see what we could dig up on the Biden’s! #TrumpIsALaughingStock… https://t.co/3RHm1gE3cv",135,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:33:50,"Biden","DanielleLesli17","Android",NA,"@rufusgifford @BarackObama Let's bring it home!#Biden2020 #BidenHarris2020",74,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:33:09,"Biden","stimsthekitty","Android",TRUE,"Watching Obama annihilate Trump on Cspan. If you haven't heard or seen it, find it and watch it. It is Obama at his… https://t.co/uFcyRTACaB",140,7,4,0,0,0,0,0,0,0,0,0
2020-10-21 22:32:39,"Biden","RRROBY","iPhone",NA,"Welcome back. We miss you!!! #Election2020 #obama #Biden2020 #Blacklivesmatter #resistance https://t.co/DyX3UEz50m",114,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:32:17,"Biden","CE4BidenGA","Web",NA,"""There is also widespread public support for a $2 trillion renewable energy and infrastructure package that Mr. Bid… https://t.co/JiQv7ZLnMS",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:31:26,"Biden","GlobalEcho_","iPhone",TRUE,"@GlobalEcho_: #Biden2020 #YangCabinet #Yang2024 #YangGang https://t.co/X7IZPgo7Vi",84,0,4,0,0,0,0,0,0,0,0,0
2020-10-21 22:31:24,"Biden","schristianhage","iPhone",NA,"Some much-needed perspective from a real president. #ObamaWasBetterAtEverything #BidenHarris2020 #Biden2020… https://t.co/tZmLr9N3dC",132,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:31:11,"Biden","FeistyOldHag","Web",NA,"I am fired up! I am ready to go!

Honk! Honk!

VOTE! #Biden2020 #BidenHarris2020",80,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:30:18,"Biden","DoctorOsty","Android",NA,"Just try to imagine what Trump would have done in the same situation... #Biden2020 https://t.co/ub2hNLc2cg",106,2,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:30:08,"Biden","EyeCouldBeWrong","others",TRUE,"It's October 21, 2020 at 06:30PM, who did you bless today. Follow #alllivesmatter #georgefloyd #daviddorn… https://t.co/f8qOXC1u2L",133,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:30:01,"Biden","MaiciDoRae","iPhone",NA,"I miss @BarackObama <U+0001F62D> can we please have a normal presidency again? I am begging you to vote this orange sycophant… https://t.co/TaKsyp4bqE",139,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:29:54,"Biden","GlobalEcho_","iPhone",NA,"#YangGang <U+0001F440> I think we got @AndrewYang in the #Biden2020 cabinet...

<U+0001F603> 

#YangCabinet #Yang2024 https://t.co/VYNSSqb8GQ",119,4,2,0,0,0,0,0,0,0,0,0
2020-10-21 22:29:54,"Biden","Wez38","iPhone",NA,"#Obama said
“America is a good and decent place.”
America is a good and decent place?
We are watching. We will see.… https://t.co/CVmmiORH3r",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:29:51,"Biden","RB46220","Web",TRUE,"@HyperDF: LOLOL @FoxNews is talking about anything else, so SCARED of airing @BarackObama's speech in Philly for @JoeBiden because Trump…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:28:48,"Biden","jennydjld2019","iPad",NA,"<U+0001F1E8><U+0001F1E6><U+0001F4AA><U+0001F3FC> Damn right! 
Give 'em hell, President Obama!! 
Oh how we miss you in Canada too!! 
#Biden2020 https://t.co/JTiiXBWiJN",122,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:28:47,"Biden","tysonrwalker","iPhone",NA,"Today, I proudly cast my vote for @JoeBiden and @KamalaHarris because I believe love is love, no human is illegal,… https://t.co/fsGIzAxZH5",139,9,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:28:18,"Biden","MAFFEWK","iPhone",NA,"When I read that Lohan Beach Club had been cancelled I knew I had to go to the polls and #VOTE!!!! Why are you voting #Biden2020?",129,5,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:27:02,"Biden","HyperDF","Web",NA,"LOLOL @FoxNews is talking about anything else, so SCARED of airing @BarackObama's speech in Philly for @JoeBiden be… https://t.co/AgFsAvZRh5",140,2,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:26:28,"Biden","Laurieluvsmolly","iPad",NA,"@realDonaldTrump Ssshhhhhhhhh<U+0001F92B> Obama is campaigning for @JoeBiden in Philadelphia. He said you had to actually work… https://t.co/0wDw1yVTyR",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:26:24,"Biden","honor12178155","Android",TRUE,"@cwebbonline: Why Vote<U+0001F5F3> For Joe?
This Bernie supporter knows how important this election is to the values she holds and is voting for Jo…",140,0,274,0,0,0,0,0,0,0,0,0
2020-10-21 22:26:12,"Biden","AMJ14","Web",NA,"@GrandpaSnarky @1991_Laws @MrRodriguez1492 @RobinRNinTN @smogsteve1 @Mauraannwalsh1 @realwuhufu @michalangelo58… https://t.co/zb1pIsXc7F",136,3,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:25:08,"Biden","HLBug212","iPhone",NA,"@realDonaldTrump Lies! You mean the fairest tax hike! I shouldn’t have to pay thousands of dollars in taxes, while… https://t.co/iQjfInbFAT",139,0,0,0,0,2,0,0,0,0,0,0
2020-10-21 22:25:02,"Biden","DODYTgaming","others",NA,"https://t.co/jXky00gFL1
Hunter Biden Scandal part 3 - more is coming soon! This story is blowing up! #Trump2020… https://t.co/ZufcNTK4Dk",136,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:24:45,"Biden","1966mjh5866","iPad",TRUE,"@funnymcmurray: @realDonaldTrump TRUE Republicans like Navy SEAL Adm. McRaven (who killed Bin Laden -- #DonTheCon was spreading #FakeNew…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:24:01,"Biden","melaniejarvis2","iPhone",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/p58TazYLdz",89,0,24,0,0,0,0,0,0,0,0,0
2020-10-21 22:23:38,"Biden","cathyking08","iPhone",NA,"I’m living for @BarackObama speech in #AmericaNeedsPennsylvania . It’s all true , needed to be said and gloves are… https://t.co/sloN68kOME",139,2,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:22:27,"Biden","TeeLee53","Android",NA,"@keet0007 Let's go Joe!! #Biden2020 #TrumpIsALaughingStock #VoteYourHeartForBiden https://t.co/9JUgvhmWj9",105,3,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:22:22,"Biden","SweetLife202","Android",TRUE,"@FrancePolitic: Vous êtes pour Trump ou Biden ? #Trump2020 #Biden2020 @DonaldTrump_FR @JoeBiden @realDonaldTrump #election #Election2020…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-21 22:22:19,"Biden","haileyhoovahxo","iPhone",TRUE,"@pxmelx__: 13 days. @JoeBiden @KamalaHarris #BidenHarris #Biden2020 https://t.co/PvBxJlXHqg",94,0,2,0,0,0,0,0,0,0,0,0
2020-10-21 22:21:54,"Biden","pxmelx__","iPhone",NA,"13 days. @JoeBiden @KamalaHarris #BidenHarris #Biden2020 https://t.co/PvBxJlXHqg",80,1,2,0,0,0,0,0,0,0,0,0
2020-10-21 22:21:50,"Biden","CaliBoyHello","iPhone",NA,"THIS. It’s time for #TrumpTerrorism to end. #TrumpMustGo #TraitorTrump #obama #biden2020 https://t.co/5idbFhIhTF",112,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:21:24,"Biden","Viccimn","Web",TRUE,"@hillaryrocks781: @realDonaldTrump Unfortunately, I don't make over $400,000 a year so I don't have to worry about my taxes being raised…",140,0,1,0,0,1,0,0,0,0,0,0
2020-10-21 22:20:51,"Biden","WePoll_TheGame","Web",NA,"Is it okay for #PresidentTrump to have a #Chinese #bank account and pay #taxes in #China?
A) Yes, that's fine
B) Ma… https://t.co/rAalF2tvz5",140,4,4,0,0,1,0,0,0,0,0,0
2020-10-21 22:20:35,"Biden","hillaryrocks781","Web",NA,"@realDonaldTrump Unfortunately, I don't make over $400,000 a year so I don't have to worry about my taxes being rai… https://t.co/1enyM9RN2D",140,2,1,0,0,1,0,0,0,0,0,0
2020-10-21 22:20:25,"Biden","jaysarbayday","iPhone",NA,"@terrysupremacy Already voted #biden2020",40,3,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:20:12,"Biden","RB46220","Web",TRUE,"@HyperDF: Oh my GOD, I missed this MAN! 
#ObamaForBiden #PAForBiden #Biden2020 https://t.co/7TXln7VbV0",105,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:19:34,"Biden","GlobalEcho_","iPhone",TRUE,"@GlobalEcho_: You’re trapped inside a burning building. There’s a fireman outside ready to save you and has the best chance at getting y…",140,0,24,0,0,0,0,0,0,0,0,0
2020-10-21 22:19:19,"Biden","clerclaire1","Android",TRUE,"@FrancePolitic: Vous êtes pour Trump ou Biden ? #Trump2020 #Biden2020 @DonaldTrump_FR @JoeBiden @realDonaldTrump #election #Election2020…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-21 22:17:55,"Biden","jackieg57","Android",NA,"#Biden2020 https://t.co/6Vx1IiY9sz",34,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:17:53,"Biden","OldAya","Android",TRUE,"@FrancePolitic: Vous êtes pour Trump ou Biden ? #Trump2020 #Biden2020 @DonaldTrump_FR @JoeBiden @realDonaldTrump #election #Election2020…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-21 22:16:45,"Biden","SallyGrey19","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag <U+0001F499> https://t.co/lUyDwp5R1O",91,0,107,0,0,0,0,0,0,0,0,0
2020-10-21 22:16:30,"Biden","JVTrapp06","others",NA,"Obama tearing The Blob apart here. #election2020 #biden2020 #bidenharris #joebiden @BarackObama #obama #votetrumpout",116,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:16:07,"Biden","SanMarch5","iPad",NA,"@BarackObama Oh I am so glad you are telling the truth. VP Biden May miss some of these points. But he is our man. #BIDEN2020",125,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:16:01,"Biden","HyperDF","Web",NA,"Oh my GOD, I missed this MAN! 
#ObamaForBiden #PAForBiden #Biden2020 https://t.co/7TXln7VbV0",92,2,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:16:00,"Biden","kailinchasefan","iPhone",TRUE,"@kailinchasee: If you’re on the fence with your vote imma say you need to watch this vice presidential debate cause Kamala is going in.…",139,0,13,0,0,0,0,0,0,0,0,0
2020-10-21 22:15:51,"Biden","RobbieMcGilliv1","Web",NA,"Right On! Preach Obama <U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F4AA><U+0001F4AA><U+0001F4AA><U+0001F44F><U+0001F64C><U+0001F44F><U+0001F64C> #Biden #Biden2020 #BidenHarris",65,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:15:51,"Biden","mrEmTee","iPhone",TRUE,"@Florent_Mimart: |<U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3>|
|       #VoteBiden        |   
|_________|
       (\__/) ||
       (•<U+3145>•) || 
       /   <U+3065>
#VOTE #Biden2020…",139,0,5,0,0,0,0,0,0,0,0,0
2020-10-21 22:15:41,"Biden","CeriniKatrina","iPhone",NA,"Thank you president Obama !!!!!   #biden2020",44,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:15:38,"Biden","kgoga","others",TRUE,"@NeilfanVegas: Obama is in a roll and I LOVE it!!! Go Obama!!! #BidenHarris2020ToSaveAmerica  #Biden2020",107,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:15:30,"Biden","HlibIvanov","Web",TRUE,"@MQQN_SWQQNER: #polloftheday: Considering I have like 0 followers, and absolutely 0 political affiliations/platforms, it may be interest…",140,0,171,0,0,0,0,0,0,0,0,0
2020-10-21 22:15:17,"Biden","NeilfanVegas","iPhone",NA,"Obama is in a roll and I LOVE it!!! Go Obama!!! #BidenHarris2020ToSaveAmerica  #Biden2020",89,3,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:15:02,"Biden","OurFutureBot","others",TRUE,"@Florent_Mimart: |<U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3>|
|       #VoteBiden        |   
|_________|
       (\__/) ||
       (•<U+3145>•) || 
       /   <U+3065>
#VOTE #Biden2020…",139,0,5,0,0,0,0,0,0,0,0,0
2020-10-21 22:14:56,"Biden","CsCGrant","Android",NA,"@TeamBiden2 WA! Obama tearing that ass up!!! 
#Biden2020",56,2,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:14:55,"Biden","_help_homeless","others",TRUE,"@freethinkerfile: Normalizing Civility and Reason (or the Case Against Donald Trump)  
https://t.co/JxG3vH7pUh #trump #biden #trump2020…",139,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:14:51,"Biden","elrevjlewis","iPhone",NA,"Rather than getting a “I voted sticker” it would’ve been nice if they gave us a stimulus check after we are done… https://t.co/hlYRW9gBV5",137,1,0,0,1,0,0,0,0,0,0,0
2020-10-21 22:14:30,"Biden","GioffreMarissa","Web",NA,"WE NEED YOU! #Vote2020 #Back2BluePA #BackToBluePA #VoteHateOut #Biden2020 https://t.co/emuQEc6b6Q",97,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:14:21,"Biden","burner_lo","iPhone",NA,"No way <U+0001F62D>#biden2020 https://t.co/BPdcx3oxfe",42,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:13:29,"Biden","redmayne_robert","Android",TRUE,"@Florent_Mimart: |<U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3>|
|       #VoteBiden        |   
|_________|
       (\__/) ||
       (•<U+3145>•) || 
       /   <U+3065>
#VOTE #Biden2020…",139,0,5,0,0,0,0,0,0,0,0,0
2020-10-21 22:12:57,"Biden","CaliBoyHello","iPhone",NA,"Hell yes get him @BarackObama !!! #Obama is going in on @realDonaldTrump and it is magnificent!!… https://t.co/cHX2tkT80u",121,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:12:49,"Biden","bcrrodriguez","iPhone",TRUE,"@LustrousLynx: Omg <U+0001F97A><U+0001F97A><U+0001F970><U+0001F970><U+0001F970><U+0001F496> #KHiveForBiden #Biden2020  https://t.co/DMlIE0GHuD",79,0,122,0,0,0,0,0,0,0,0,0
2020-10-21 22:12:41,"Biden","360Dandilion","Android",NA,"@RealMattCouch I'm female and voting for Trump a 2nd time! #TRUMP2020 
#Biden2020 is corrupt beyond human imagination.",118,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:12:41,"Biden","Rose70044137","Android",NA,"@Kate9675 @maxbrooksauthor @MelBrooks Happy birthday to your mom hun I'm so sorry that you are going threw this. My… https://t.co/QvS6GNl8Ed",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:11:46,"Biden","jane__eden","others",TRUE,"@Florent_Mimart: |<U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3>|
|       #VoteBiden        |   
|_________|
       (\__/) ||
       (•<U+3145>•) || 
       /   <U+3065>
#VOTE #Biden2020…",139,0,5,0,0,0,0,0,0,0,0,0
2020-10-21 22:11:44,"Biden","rainnelikesdogs","iPhone",NA,"GET THAT ASS, OBAMA! #Biden2020",31,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:11:26,"Biden","subjectburst","others",NA,"#Obama is the GOAT.
This speech is excellent.
And the drive-in rallies is a cool and safe compromise. 
#Biden2020",113,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:11:07,"Biden","seven42390016","iPhone",TRUE,"@DebraMessing: This is the Joe Biden I voted for. He is a compassionate, authentic, generous person. He is a uniter.  Please watch and s…",140,0,30,0,0,0,0,0,0,0,0,0
2020-10-21 22:11:03,"Biden","MshellButtercup","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag <U+0001F499> https://t.co/lUyDwp5R1O",91,0,107,0,0,0,0,0,0,0,0,0
2020-10-21 22:10:33,"Biden","Florent_Mimart","Android",NA,"|<U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3><U+FFE3>|
|       #VoteBiden        |   
|_________|
       (\__/) ||
       (•<U+3145>•) || 
       /   <U+3065>
#VOTE… https://t.co/UXbbPGVwja",132,3,5,0,0,0,0,0,0,0,0,0
2020-10-21 22:10:11,"Biden","jackieg57","Android",NA,"#Biden2020 https://t.co/eKdHAyzF1U",34,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:09:41,"Biden","RB46220","Web",TRUE,"@HyperDF: Hey @FoxNews why aren't you covering this??? Trump is on his way out so get over it already. #Biden2020 https://t.co/7TXln7VbV0",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:09:21,"Biden","AMJ14","Web",NA,"@CortesSteve @TeamTrump And why would they think the story was thin? It could be that the two sources behind the st… https://t.co/fJEopbJCOw",140,1,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:09:09,"Biden","HyperDF","Web",NA,"Hey @FoxNews why aren't you covering this??? Trump is on his way out so get over it already. #Biden2020 https://t.co/7TXln7VbV0",127,2,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:09:00,"Biden","LilNun8","Android",NA,"Gotta keep my crystal Pepsi cold @pepsi #BLM #trump2020 #biden2020 #alm #charlihasnotalent #walter2020 https://t.co/rj8OIkcHDA",126,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:08:51,"Biden","MilkNutrition","others",TRUE,"@ShadowBlitzerx: Why won't @JoeBiden  tell us his favourite cheese? What is he hiding? The American people deserve to know! He won't tel…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:08:25,"Biden","the_other_kimk","iPhone",NA,"While @BarackObama should be happily enjoying his retirement he’s out on the trail for #BidenHarris &amp; I LOVE HIM FO… https://t.co/ophU5IquJp",144,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:07:57,"Biden","scottharris1710","Android",NA,"@cnnbrk Listening to #PresidentObama is a true leader. Puts tears in your eyes not having this positive human being… https://t.co/HWiZDwW5MC",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:07:38,"Biden","MVizcaino4","iPhone",NA,"This is an Excellent message on how authoritarians begin! #WakeUpAmerica #WakeUpFloridaCubans… https://t.co/ee9FuFles6",118,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:07:30,"Biden","JerisGibbs","iPhone",NA,"Goodbye fascist!  #Biden2020 #TrumpCrimesCommission https://t.co/JPnDUNa4Hh",75,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:07:16,"Biden","kimemdoyle","Android",NA,"Nothing is more than important than your vote! Pass it on! 
#VoteBlue #Biden2020 #BidenHarris2020Landslide https://t.co/SB0p9lBiz9",130,2,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:06:59,"Biden","mark_melbin","Web",NA,"@jvgraz @Holobrine @JoeBiden Bernie Sanders confirmed Joe Biden will be the most progressive President since FDR.… https://t.co/VUURpvZQt3",138,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:06:43,"Biden","BBakhshandeh","iPhone",NA,"Not religious, not Christian and not normal! #Vote #Biden2020 https://t.co/zRud21u2pU",85,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:06:37,"Biden","TeeLee53","Android",NA,"Ridin' with Biden all the way!! <U+0001F30A> #JoeWillLeadUs #Biden2020 #VoteYourHeartForBiden https://t.co/jYj63Ac8M5",106,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:06:13,"Biden","oekiin","iPhone",NA,"Sick of Politics? Then my song SUGARCOAT is for you. https://t.co/a2IYKkYWHN 

#Election2020 #politics… https://t.co/FJAZr9XScu",127,7,2,0,0,0,0,0,0,0,0,0
2020-10-21 22:05:50,"Biden","cremaamarena","iPad",TRUE,"@shoshanazuboff: Friends, join our fundraiser for @JoeBiden with heroes @SenWarren @davidcicilline @TishJames and brilliant colleagues @…",140,0,14,0,0,0,0,0,0,0,0,0
2020-10-21 22:05:47,"Biden","FredoDooley","iPhone",NA,"This is who Joe Biden is #Biden2020 #Vote https://t.co/r9BRwdojOQ",65,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:05:38,"Biden","LOLJ919","Web",TRUE,"Media Needs to Focus on RED ALEALARMS  Warning of Danger to  USA if #Trump2020 is Re-elected vs Nonsense #Trump… https://t.co/nKVyOnPQs8",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:05:27,"Biden","draregnage","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag <U+0001F499> https://t.co/lUyDwp5R1O",91,0,107,0,0,0,0,0,0,0,0,0
2020-10-21 22:05:11,"Biden","DeCastroStephy","Android",TRUE,"@FrancePolitic: Vous êtes pour Trump ou Biden ? #Trump2020 #Biden2020 @DonaldTrump_FR @JoeBiden @realDonaldTrump #election #Election2020…",140,0,41,0,0,0,0,0,0,0,0,0
2020-10-21 22:04:36,"Biden","rizbukhari","iPhone",NA,"#obama #obama #obama #obama #2020Election #Vote #VoteForBiden #Biden #Biden2020",79,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:03:12,"Biden","marthaj44","Android",TRUE,"@22AngieMarie22: @JoeBiden YOU ARE EVERYTHING we need in this country! This video had me in tears!! Mr Vice President I without a doubt…",139,0,20,0,0,0,0,0,0,0,0,0
2020-10-21 22:03:09,"Biden","byer_liz","iPhone",NA,"thank you Mr President #ObamaWasBetterAtEverything #Biden #Biden2020 https://t.co/WbcGQCSnwa",92,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:01:20,"Biden","JeffersonObama","Android",TRUE,"@plural_vote: #Biden2020 gained 1.75 points points in our state polling averages today. #Election2020 #ElectionTwitter https://t.co/oLxE…",140,0,4,0,0,0,0,0,0,0,0,0
2020-10-21 22:01:18,"Biden","LocalVoicesUS","Web",NA,"Remember: voter suppression doesn't have to look like state violence. Voter suppression can hide in plain sight.

T… https://t.co/u15VvbkpZl",140,2,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:01:04,"Biden","wstickevers","others",NA,"2/2 People deserve 2 know the truth &amp; have info from sources w/ a reliable track record, not what fits a desired es… https://t.co/go1ehZ3Bwi",144,4,1,0,0,0,0,0,0,0,0,0
2020-10-21 22:00:35,"Biden","PoliticsVillage","others",NA,"#BeastieBoys Licensed “Sabotage” For Use In #JoeBiden Campaign Ad https://t.co/7wNwpzwHMG #Biden #Biden2020",107,3,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:00:30,"Biden","WeWearOurHBCUs","others",NA,"#biden2020 #bidenharris2020 #biden 
Check out this Cozy T_shirt <U+0001F6CD><U+0001F6CD> and get 10% OFF ON ENTIRE SHOPPING USE PROMO COD… https://t.co/2MW9KmA39N",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:00:11,"Biden","eriks_matthews","iPhone",NA,"#FuckTrump #VoteBiden #TrumpIsALoser #Biden2020 https://t.co/LIXLYWad4c",71,7,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:00:05,"Biden","wstickevers","others",NA,"1/2 The proclamations by pundits and pollsters based on historically unreliable data are causing public anxiety, st… https://t.co/VJhTeYdKhN",140,4,0,0,0,0,0,0,0,0,0,0
2020-10-21 22:00:00,"Biden","freethinkerfile","Web",NA,"Normalizing Civility and Reason (or the Case Against Donald Trump)  
https://t.co/JxG3vH7pUh #trump #biden… https://t.co/B5qTVIfvjq",131,1,1,0,0,0,0,0,0,0,0,0
2020-10-21 21:59:44,"Biden","SimplyMsJ","iPhone",NA,"@realDonaldTrump This is How Real Men Do It #BIDEN2020 https://t.co/GZoff90Nvz",78,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 21:58:54,"Biden","LeighPMurray","iPhone",NA,"@RudyGiuliani #BIDEN2020 https://t.co/KjipSSJbcX",48,0,0,0,0,0,0,0,0,0,0,0
2020-10-21 21:58:23,"Biden","KaraRosencrans","iPhone",NA,"@realDonaldTrump LIES 
They care about our county 
You care only about YOURSELF 
#Biden2020",91,1,0,0,0,0,0,0,0,0,0,0
2020-10-21 21:57:38,"Biden","vitti2173","iPhone",TRUE,"@ItalyforBiden: Thank you! <U+0001F60D> #Biden2020",42,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 21:56:57,"Biden","sharondigi","Android",TRUE,"@ItalyforBiden: I #vote to take action against climate change. <U+0001F333>
I vote for JOE BIDEN. <U+0001F5F3>

#Biden2020 #BidenHarris #Election2020",130,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 21:56:56,"Biden","Solutioneer72","Android",TRUE,"@ItalyforBiden: Thank you! <U+0001F60D><U+0001F5F3> #Biden2020 #vote",49,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 21:56:29,"Biden","LCPEmerald","iPhone",NA,"President Obama campaigning for Joe Biden<U+0001F44F><U+0001F3FE><U+0001F637><U+0001F600><U+270A><U+0001F3FB><U+270A><U+0001F3FE><U+0001F970><U+2B50><U+FE0F>
<U+0001F30A><U+0001F499><U+0001F30A><U+0001F499><U+0001F30A><U+0001F499><U+0001F30A><U+0001F499><U+0001F30A><U+0001F499><U+0001F30A><U+0001F499>
#Biden2020 
#BidenHarrisToSaveAmerica https://t.co/bDYFMQMBib",127,2,0,0,0,0,0,0,0,0,0,0
2020-10-21 21:56:15,"Biden","ItalyforBiden","Android",NA,"I #vote to take action against climate change. <U+0001F333>
I vote for JOE BIDEN. <U+0001F5F3>

#Biden2020 #BidenHarris #Election2020",111,3,1,0,0,0,0,0,0,1,0,0
2020-10-21 21:55:58,"Biden","ElliotEBK","Android",TRUE,"@plural_vote: #Biden2020 gained 1.75 points points in our state polling averages today. #Election2020 #ElectionTwitter https://t.co/oLxE…",140,0,4,0,0,0,0,0,0,0,0,0
2020-10-21 21:55:53,"Biden","SammyAce17","iPhone",TRUE,"@22AngieMarie22: @JoeBiden YOU ARE EVERYTHING we need in this country! This video had me in tears!! Mr Vice President I without a doubt…",139,0,20,0,0,0,0,0,0,0,0,0
2020-10-21 21:54:57,"Biden","elaineylacy2","Web",TRUE,"@elaineylacy2: This is tRump as captain of Titanic! This rhetoric applies 2 all he says/does about every darn thing/subject! Getting ver…",140,0,6,0,0,0,0,0,0,0,0,0
2020-10-21 21:54:54,"Biden","Solutioneer72","Android",TRUE,"@ItalyforBiden: Thank you! <U+0001F60D><U+0001F5F3> #Biden2020 #Vote",49,0,1,0,0,0,0,0,0,0,0,0
2020-10-21 21:53:25,"Biden","SaccoNik","Android",NA,"@markgeragos Drain the swamp #Biden2020",39,2,0,0,0,0,0,0,0,0,0,0
