"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-24 22:25:17,"Biden","jakki2004","iPhone",NA,"Thank you<U+0001F64F><U+0001F3FB>Sadly, the people following t rump probably have zero #healthcare But #republicans do. And they want to… https://t.co/8QPrjX0q2M",139,3,2,0,0,0,0,0,0,0,0,0
2020-10-24 22:25:05,"Biden","GeorgeI59676218","Web",NA,"1 Billion Dollars

35 Days

Act Blue Tracker $6,438,559,113 9/18 at 8:00 pm

Act Blue Tracker $7,438,559,113 10/24… https://t.co/vMG1EZTa2k",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:25:04,"Biden","DaveMattoon","Web",NA,"#ClimateAction #ClimateCrisis #Biden2020 https://t.co/S2ZwBpGZgZ",64,1,0,0,0,0,0,0,0,1,0,0
2020-10-24 22:24:55,"Biden","HalaAyala","iPhone",NA,"Started my morning with the Henrico Dems Black Caucus. We greeted voters at the polls and let them know why their v… https://t.co/iqgSPXV5nu",140,21,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:24:46,"Biden","tesla4the","Android",NA,"#vote
#Biden2020 https://t.co/2Zr6c33sS5",40,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:24:42,"Biden","DoBetterLaura","Web",NA,"My mom is always prepared. She showed up this morning equipped with her mask, her folding chair, and her knitting t… https://t.co/OhO6CdNdD7",140,6,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:24:34,"Biden","unknow_perfect","Android",NA,"@GreenDay @linkinpark #Biden2020 #TrumpIsPathetic #TrumpIsARacist
I propose to create a social movement against the… https://t.co/LuSZhEgbAE",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:24:30,"Biden","MH88490684","iPhone",NA,"American workers CANNOT stay on the sidelines. Your silence will cost jobs, skyrocket ing gas prices, higher taxes… https://t.co/lnvMO1mAo1",139,1,0,0,0,1,0,0,0,0,0,0
2020-10-24 22:24:20,"Biden","honest2gosh","Web",NA,"Plus coughs into hand. Brilliant. #Biden2020 https://t.co/hsvY8D6zaJ",68,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:24:15,"Biden","TiggerLove4Ever","iPhone",NA,"@TheTrueAmerica5 Resister Tigger wants to join the party too!!!  Kitties can #Resist too, but not fair we can’t… https://t.co/SdP1TjeeTq",136,8,2,0,0,0,0,0,0,0,0,0
2020-10-24 22:24:11,"Biden","scottharris1710","Android",NA,"@realDonaldTrump YOU'RE THE MOST CHILDISH HUMAN BEING I'VE EVER SEEN ON TV.HAVE YOU EVER SEEN YOURSELF TALK ON TV.Y… https://t.co/3DAHdgrHEl",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:24:04,"Biden","AzGaOk","Android",NA,"@realDonaldTrump by voting for @JoeBiden 

Finished it for ya...

#WorstPresidentEver 
#TrumpIsALaughingStock 
#Biden2020",121,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:23:57,"Biden","chats72","iPhone",TRUE,"@Gr3Te4rights: @time4this2stop @DeanChiles @janroge77778495 @pavancharvaka @DrMcKinn @scrantonville @RN00711 @phltarcat @Bean_of_Boston…",139,0,5,0,0,0,0,0,0,0,0,0
2020-10-24 22:23:53,"Biden","ArtworkShirts","Android",NA,"<U+0001F91C><U+0001F4A5><U+0001F91B>

Re-Tweet this for #Biden2020

#VoteEarlyDay #vote #VoteBiden #VoteThemAllOut #VoteBidenHarris #60Minutes… https://t.co/WVsAjw4zGd",134,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:23:44,"Biden","FreniMirella","Web",NA,"@GOP
@HouseGOP
@SenateGOP
#ChristiansAgainstTrump
#IndependentsAgainstTrump
@realDonaldTrump
#MAGA  Moscow Agent Go… https://t.co/sclCOD5FFl",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:23:36,"Biden","tamerjabr1","iPhone",TRUE,"@murray_nyc: @realDonaldTrump I’m in a line at an early voting site in Harlem, Manhattan, and I will be voting for JOE BIDEN! #Biden2020",139,0,116,0,0,0,0,0,0,0,0,0
2020-10-24 22:23:35,"Biden","FragmanJerome","iPhone",NA,"@realDonaldTrump in the words of one of Van Halen’s greatest hits; “#JUMP !
#BidenHarrisLandslide2020 #Biden2020… https://t.co/1VEVkYFLZH",137,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:23:28,"Biden","Christos0011","iPhone",NA,"#Biden2020 https://t.co/ylzLRmOO0J",34,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:23:15,"Biden","ev_mims","iPhone",NA,"<U+0001F590> please vote #VoteEarlyDay #VoteEarly #VoteBlueToSaveAmerica #BidenHarrisLandslide2020 #Biden2020 https://t.co/FzJ709rGd4",122,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:22:51,"Biden","LisaCordray","Web",NA,"@realDonaldTrump #Biden2020 https://t.co/8hp9HZsygF",51,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:22:46,"Biden","Patches1811","iPad",NA,"@JackPosobiec @OANN According to Sleepy Joe Pennsylvania is full of “chumps”.  I guess its the deplorables of 2020.… https://t.co/weXvm2TgJQ",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:22:27,"Biden","ResistThePres","iPhone",TRUE,"@customcore7: This election comes down to 
GOOD vs EVIL  period!!! <U+0001F4AF><U+0001F30A>
#Biden2020  #VoteEarly
#EndTheNightmare 
#DemVoice1 https://t.co/l…",140,0,87,0,0,0,0,0,0,0,0,0
2020-10-24 22:22:21,"Biden","FrankBullitt39","iPhone",NA,"#USA #Trump2020 #BidenCrimeFamiily #Biden2020 #USElection2020 https://t.co/dTJlN7LtYn",85,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:22:00,"Biden","smkurr","Web",NA,"And yet they vote for him.  If you do not like him as the representative of your party, then vote for the other guy… https://t.co/dX23LagY4l",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:21:59,"Biden","trill_jus","iPhone",NA,"@kanyewest be fake happy or either mentally unstable ? #Kanye2020 #kanyewestisoverparty  #BidenHarrisLandslide2020… https://t.co/gGDRODYiV8",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:21:51,"Biden","k2worldwide","Web",NA,"...after the episode at the debate where Trump pushes Melania's hand away,I think when she's enough of his indiffer… https://t.co/CgF2LBKWo2",140,3,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:21:49,"Biden","SarahCTTE","iPhone",NA,"I’m going to be as obnoxious as trump supporters and start flying a Biden2020 flag and disrupting traffic. Y’all ne… https://t.co/ElTI2nARHc",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:21:26,"Biden","marcyronen","Web",NA,"Vote every single republican OUT and let's make this country what it should be...compassionate and fair.… https://t.co/cTT4jAaPAT",129,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:21:23,"Biden","bidenfootjob","iPhone",NA,"I will send you the hunter biden sex tape through DM if you follow me

#hunterbiden #Hunterbidenlaptop… https://t.co/f5YZgshB32",127,11,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:21:23,"Biden","ToadInfo","Android",TRUE,"@JChmbly: https://t.co/NMprdUqg53 Well, he did say “bad things happen in Philadelphia” did he know of this? Timing just seems sketchy #T…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:20:24,"Biden","GeorgeI59676218","Web",NA,"1 Billion Dollars

35 Days

Act Blue Tracker $6,438,559,113 9/18 at 8:00 pm

Act Blue Tracker $7,438,559,113 10/24… https://t.co/Ec0DmwpQ3e",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:20:23,"Biden","boheesbochic","Web",NA,"<U+2705>
#VoteEarlyDay #VoteEarly #vote #Biden2020 #BlueWave2020  #BidenHarrisToSaveAmerica #ByeDon… https://t.co/G4s8bSaHHL",117,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:20:17,"Biden","RealJFrancis","Android",NA,"A message to all my friends in other states. #vote #virginia #georgia #Florida #ohio #Texas #Biden2020… https://t.co/pK1zicqy3e",127,2,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:20:09,"Biden","Lou4dogs","iPad",NA,"@lisamurkowski this one’s gonna come back to bite you. Lying gets you nowhere. You caved like a cheap lawn chair. E… https://t.co/u3PbjVuvUJ",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:19:58,"Biden","BarbaraBarrelli","Android",TRUE,"@krupali: Saturday’s in the neighborhood: fired UP, and ready for JOE! 
#biden2020 #vote #VoteEarly https://t.co/faYUg0CyzZ",126,0,35,0,0,0,0,0,0,0,0,0
2020-10-24 22:19:53,"Biden","AdamdeCosta4","Web",NA,"#Biden2020 can you confirm this picture? Why does #HuntersLapTop lead to Biden? https://t.co/xDsRcLyxLL https://t.co/GUiwuM3NFh",127,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:19:52,"Biden","Beckyh828","iPhone",NA,"This makes me happy after seeing two jacked up trucks today with giant trump signs. #Biden2020 https://t.co/zJxndfrtd2",118,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:19:34,"Biden","DannieM1","Android",NA,"@realDonaldTrump Well, there's a Pandemic. 
#TrumpkillsAmericans 
#Biden2020 https://t.co/bFFcgbKJAu",100,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:19:33,"Biden","tappodisughero_","iPhone",NA,"Ah da stasera in poi su Instagram metterò ancora più post a difesa degli immigrati, qualcosa su quanto sia schifosa… https://t.co/qWexQnZkfZ",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:19:10,"Biden","Joepatsfan54","iPhone",NA,"#BidenEmails #Biden2020 #BidenCorruption #ChinaJoe #CorruptBiden #HunterBiden #CrookedJoe #KAG2020… https://t.co/iL7bOl8kbL",123,2,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:19:06,"Biden","DebraISchafer","Web",NA,"#Children. PAY ATTENTION.

If this doesn't make your stomach tighten and make you sick, you're heartless just like… https://t.co/PYnzpbpOB5",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:18:52,"Biden","Laurie_713","iPhone",NA,"#vote #Biden2020 #VoterSuppressionIsReal https://t.co/trrrky3EIC",64,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:18:28,"Biden","KMAKJ11","iPhone",NA,"@MeghanLawton2 @robreiner I’m going on Election Day. I didn’t want to chance the mail. 
Nothing is going to stop me!
#vote 
#Biden2020",134,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:18:05,"Biden","amazonvikween","Android",NA,"@realDonaldTrump 

#TrumpIsALaughingStock 
#Biden2020 https://t.co/4wViNyR848",77,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:17:59,"Biden","Isolidaritystnd","Android",NA,"Happy #VoteEarlyDay! Get your booty to that booth &amp; let your vote show your TRUTH.
Support Biden.… https://t.co/UcLT2Hm8CK",126,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:17:55,"Biden","Jasonmjarrett","iPhone",NA,"#VoteEarlyDay #Biden2020 
#TrumpIsALaughingStock
#TeamJustice https://t.co/M0T9T1oRpD",85,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:17:42,"Biden","TheresaCaldwell","iPhone",NA,"Imagine ... decent people running our nation again. #Biden2020 https://t.co/MxtpWpeKwc",86,1,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:17:26,"Biden","jrwmom1","iPhone",NA,"@Ky_Gill28 I’m Jana from Texas- guess this makes me a “shadowy figure” donor! <U+0001F633><U+0001F937><U+200D><U+2640><U+FE0F><U+0001F644>#VoteHimOut #Biden2020 #VoteBiden #voteJamieHarrisonSC",138,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:17:25,"Biden","wutimrlythinkn","Android",NA,"My husband gets mad every time a #Biden2020 ad comes on tv. <U+0001F602><U+0001F605><U+0001F606><U+0001F923><U+0001F92D>",65,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:17:16,"Biden","jrwmom1","iPhone",NA,"I’m Jana from Texas- guess this makes me a “shadowy figure” donor! <U+0001F633><U+0001F937><U+200D><U+2640><U+FE0F><U+0001F644>#VoteHimOut #Biden2020 #VoteBiden… https://t.co/uECzjVEHFB",131,6,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:17:09,"Biden","L0u9110_","Android",NA,"@MalindaStoner @WNEP #Biden2020",31,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:16:57,"Biden","MissMaga2016","Web",NA,"#Biden2020 not wearing a mask again https://t.co/gQNo16qXY1",59,4,2,0,0,0,0,0,0,0,0,0
2020-10-24 22:16:49,"Biden","icitizen12","Android",NA,"The masses have had enough with #lockdown &amp; #COVID19 

#lockdownitalia #Covid19UK #uk #Trump #Europe #America #USA… https://t.co/iXMGjTdpEC",143,1,0,0,0,0,2,0,0,0,0,0
2020-10-24 22:16:49,"Biden","BarbaraAndrews3","Android",NA,"#Biden2020 https://t.co/j9CzBO4rvJ https://t.co/gz5rQQEriD",58,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:16:38,"Biden","MegScienceEd","iPhone",NA,"#mayors for #Biden2020 https://t.co/IsqJguLToB",46,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:16:29,"Biden","SurfBot6","Web",NA,"@DonaldJTrumpJr @realDonaldTrump Trump will end his term with an out of control pandemic that has claimed the lives… https://t.co/aoXG1HgSwz",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:16:07,"Biden","heatherz70","iPhone",NA,"@realDonaldTrump Know what Mr Criminal in Chief I disagree. If we had a more global ideology America would be back… https://t.co/3KLQONKyXb",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:16:04,"Biden","JAalster","iPhone",NA,"Never before has an election literally been a matter of life or death. VOTE!!! #VoteThemAllOut #Election2020 #Biden2020",119,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:54,"Biden","kei_ryota","iPhone",TRUE,"@murray_nyc: In March of this year I became a citizen of the USA and just now in New York City I cast my first ever vote in a presidenti…",140,0,30,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:50,"Biden","detroitbliss","Web",NA,"#Biden2020 says he wants California blackouts for all Americans 

California to cut off power for 1 million people… https://t.co/tYSlZsqfeI",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:49,"Biden","MamaDeb66932722","Android",NA,"@jonbonjovi @JoeBiden @KamalaHarris Wish we could see this in <U+0001F1E8><U+0001F1E6> .. maybe for those of us who live in Canada etc &amp;… https://t.co/Pm6Qoj1rgW",143,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:49,"Biden","_Chris_Payne_","Android",NA,"Both my kids and I voted for Biden and straight democrat ! 

#VoteThemAllOut 
#BidenHarris2020ToSaveAmerica 
#Biden2020",119,15,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:46,"Biden","WeWearOurHBCUs","others",NA,"#biden2020 #bidenharris2020 #biden 
Check out this Cozy T_shirt <U+0001F6CD><U+0001F6CD> and get 10% OFF ON ENTIRE SHOPPING USE PROMO COD… https://t.co/b9LBcuYNsA",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:29,"Biden","blasicus","iPhone",NA,"10 fu_king days. LFG. #AmericaNeedsPennsylvania #BarrettConfirmationHearing #Biden2020 #BlueWave2020 #VoteLikeYourLifeDependsOnIt",129,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:22,"Biden","wordsaremysword","Web",NA,"#Media #TrumpIsNotAmerica #Biden2020 #USA #America https://t.co/eOCMI1LQQA",74,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:20,"Biden","WeWearOurHBCUs","others",NA,"#biden2020 #bidenharris2020 #biden 
Check out this Cozy T_shirt <U+0001F6CD><U+0001F6CD> and get 10% OFF ON ENTIRE SHOPPING USE PROMO COD… https://t.co/v6lk6j9Nve",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:16,"Biden","likesretirement","iPad",NA,"@nicktolhurst Let’s hope they are voting #Biden2020 then!",57,2,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:13,"Biden","Michell79826312","iPad",NA,"They can’t even figure out how to wear a mask. For god sake who are these people. And these are the ones they pick… https://t.co/Y3qbmFe2PE",139,2,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:15:12,"Biden","scathinglyblun1","iPhone",NA,"If #trump wins again, you #americans are far dumber than I thought and gluttons for punishment #Biden2020",105,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:14:59,"Biden","haughney_c","iPhone",NA,"@realDonaldTrump Yup! Just did, by voting for #Biden2020!",57,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:14:50,"Biden","brandismithbr","iPhone",NA,"@realDonaldTrump It’s a great honor to vote AGAINST you!!!! #Biden2020",70,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:14:45,"Biden","kikocasa844","iPhone",NA,"No @JoeBiden will not get us out of poverty, but he will try to help us get out of it ! No Biden will not reverse c… https://t.co/WzErv6iz4q",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:14:27,"Biden","Sinsane_Doll","Android",NA,"@realDonaldTrump lmao

#BidenHarrisLandslide2020 #Biden2020 https://t.co/a2AoCEZRNo",83,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:14:25,"Biden","itsscottwilder","iPhone",NA,"@realDonaldTrump Did my part #voteblue #DumpTrump2020 #biden2020",64,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:14:24,"Biden","davidschor","iPhone",TRUE,"@PRIMONUTMEG: Restore America’s decency!

#Biden2020 https://t.co/zaSnhSuKjZ",79,0,29,0,0,0,0,0,0,0,0,0
2020-10-24 22:14:18,"Biden","Jennife96451389","Android",NA,"#MyForeverPresident @BarackObama #Biden2020 #BidenHarrisLandslide2020 https://t.co/4rHRpzeiYo",93,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:13:46,"Biden","theroaddude","Web",NA,"Listen to @MichaelKeaton (Beetlejuice, Batman and my fav Birdman, among other iconic roles) endorse Joe Biden.… https://t.co/AgtBNTJnEy",135,1,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:13:10,"Biden","JordanBNielsen","Web",NA,"At the end of my #PhoneBanking shift I wound up calling Dems who live in an R area of Pennsylvania, and I just want… https://t.co/5FytfDjsrH",140,3,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:12:51,"Biden","KarmaPolice2016","Web",NA,"@seanhannity All business leaders that haven't declared bankruptcy and aren't in debt endorse @JoeBiden who will cr… https://t.co/L0JSEwPAR6",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:12:43,"Biden","Randy_Haas","others",NA,"No Caption Needed! <U+0001F923> #Biden2020 #BidenHarris2020 #FlushTheTurdNov3rd #VoteBidenHarrisToEndThisNightmare… https://t.co/Uo47l1MiwZ",128,3,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:12:37,"Biden","msfannye","iPhone",NA,"Make A Plan To Vote and find out how and where.  #VoteEarlyDay #VoteEarly  #VoteBlueToSaveAmerica #VoteHimOut… https://t.co/SKv47NQWbM",134,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:12:29,"Biden","jerrybe01563645","iPhone",NA,"Biden’s own climate plan is to ban fracking on Day 1. #JoeWillLeadUs #PennsylvaniaForTrump #Election2020 #Biden2020 https://t.co/w4xj0mLWKm",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:12:11,"Biden","RobertMathias","iPhone",NA,"@realDonaldTrump Why????? #Biden2020",36,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:11:54,"Biden","oswegos1","iPhone",TRUE,"@aholdenj: Trump supported a cutoff of medical coverage for Fred III’s son, William, who had cerebral palsy. Donald Trump told the New Y…",140,0,44,0,0,0,0,0,0,0,0,0
2020-10-24 22:11:40,"Biden","brazchuk","iPad",TRUE,"@SeanCareyTattoo: Been having second thoughts about Trump for a while and after watching the debates and this Chinese bank account thing…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-24 22:11:28,"Biden","KenP1958","iPhone",TRUE,"@murray_nyc: In March of this year I became a citizen of the USA and just now in New York City I cast my first ever vote in a presidenti…",140,0,30,0,0,0,0,0,0,0,0,0
2020-10-24 22:11:08,"Biden","RachelPerrone","Android",NA,"Spotted in the creek today. #Biden2020 https://t.co/6g8zf8TWFL",62,7,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:11:08,"Biden","Trump2020____01","Android",TRUE,"@honnnnie2: <U+0001F47B>Happy October Patriots!!<U+0001F923>Creepy Joe Halloween !!<U+0001F383> #Biden2020 #TRUMP2020 https://t.co/BpaiaHUBeG",111,0,51,0,0,0,0,0,0,0,0,0
2020-10-24 22:11:00,"Biden","LynnteriM","Android",TRUE,"@byron_auguste: Loyalty to the United States and a sense of obligation to all of its people are much better qualities in a U.S. Presiden…",140,0,141,0,0,0,0,0,0,0,0,0
2020-10-24 22:10:39,"Biden","derlyuribe","iPhone",NA,"Trump kidnapped and orphaned children. Retweet his shame. #Biden2020",68,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:10:39,"Biden","SafeAmerica2020","Web",NA,"I hope that will come true for ALL of us. IF we ALL VOTE #Biden2020 we WILL GET THERE! https://t.co/bOMgVLU0Wg",110,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:10:25,"Biden","shayrn70","iPhone",NA,"@StephenKing Medical people would be fired for being this negligent, callous and unclean. Possibly lose license. He… https://t.co/OPYWaSPvEO",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:10:14,"Biden","T_Alexandre_","Web",NA,"Dividing the country and deepening the divide. At this point, I find it hard to believe #trump is even and… https://t.co/pmxJHZ8cew",131,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:10:01,"Biden","Tharealgoodwin","iPhone",NA,"@kanyewest @realDonaldTrump @JoeBiden @joerogan People are worried if President Trump wins again or if Biden wins,… https://t.co/dTIRSSojyj",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:09:46,"Biden","MichaelPacholek","Web",TRUE,"@aholdenj: Trump supported a cutoff of medical coverage for Fred III’s son, William, who had cerebral palsy. Donald Trump told the New Y…",140,0,44,0,0,0,0,0,0,0,0,0
2020-10-24 22:09:45,"Biden","RealFreeNewsNow","Web",NA,"25 Nightmares That Will Happen if Joe Biden wins the Election - #13 End of Free Speech
#freespeech… https://t.co/ws57IstFHH",123,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:08:25,"Biden","montique47","iPhone",TRUE,"@byron_auguste: Loyalty to the United States and a sense of obligation to all of its people are much better qualities in a U.S. Presiden…",140,0,141,0,0,0,0,0,0,0,0,0
2020-10-24 22:07:57,"Biden","hono012117","iPhone",NA,"Reasons to Vote for Joe! https://t.co/ZLTXfWvK6a #biden2020 #joebiden #biden #vote https://t.co/ZLTXfWvK6a",106,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:07:31,"Biden","Norahma20532571","Web",TRUE,"@IndigenousDancy: @OliviaTroye @carol_33410 .@realDonaldTrump holds the most powerful position in the WORLD! Yet the Depts. he controls-…",140,0,55,0,0,0,0,0,0,0,0,0
2020-10-24 22:07:04,"Biden","nagval8","Web",TRUE,"@DividendsGalt: #hidenbiden #Biden2020 #BidenCrimeFamiily #HunterBiden #Hunterbidenlaptop #LaptopFromHell https://t.co/XrpnDh3teV",132,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:06:58,"Biden","GeorgeI59676218","Web",NA,"1 Billion Dollars

35 Days

Act Blue Tracker $6,438,559,113 9/18 at 8:00 pm

Act Blue Tracker $7,438,559,113 10/24… https://t.co/45JkZJ7YI5",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:06:24,"Biden","curtquin","Android",NA,"#VoteOutEveryRepublican #VoteOutCorruptGOP #VoteOutTrump #IWillVote for #Biden2020 https://t.co/MdkQWf63Sw https://t.co/c8fxmu5F15",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:06:01,"Biden","AmyWantsBetter","Android",NA,"Look at #TrumpCovidPlan then vote for #Biden2020 https://t.co/cYRieBEQfa",72,1,1,0,0,0,0,0,0,0,0,0
2020-10-24 22:05:54,"Biden","doohbor","iPhone",NA,"Voted #Biden2020 early https://t.co/Sfnx9m6W8A",46,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:05:50,"Biden","Donlusin","iPhone",TRUE,"@honnnnie2: <U+0001F47B>Happy October Patriots!!<U+0001F923>Creepy Joe Halloween !!<U+0001F383> #Biden2020 #TRUMP2020 https://t.co/BpaiaHUBeG",111,0,51,0,0,0,0,0,0,0,0,0
2020-10-24 22:05:28,"Biden","GeorgeI59676218","Web",NA,"1 Billion Dollars

35 Days

Act Blue Tracker $6,438,559,113 9/18 at 8:00 pm

Act Blue Tracker $7,438,559,113 10/24… https://t.co/4HFLk2WSAl",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:05:26,"Biden","time4this2stop","Android",TRUE,"@Gr3Te4rights: @time4this2stop @DeanChiles @janroge77778495 @pavancharvaka @DrMcKinn @scrantonville @RN00711 @phltarcat @Bean_of_Boston…",139,0,5,0,0,0,0,0,0,0,0,0
2020-10-24 22:05:17,"Biden","An3ita5","Web",TRUE,"@TrumpyVideo: Fixed it. (waaaait for it)
#DonaldTrump
#Biden2020 
#BidenHarris https://t.co/O4JA3O6jKV",105,0,15,0,0,0,0,0,0,0,0,0
2020-10-24 22:04:45,"Biden","trumpybear666","Web",TRUE,"@Jasonmjarrett: #VoteEarlyDay #Biden2020 #Obama #TeamJustice  https://t.co/xRqClgVw2W",88,0,2,0,0,0,0,0,0,0,0,0
2020-10-24 22:04:38,"Biden","GeorgeI59676218","Web",NA,"1 Billion Dollars

35 Days

Act Blue Tracker $6,438,559,113 9/18 at 8:00 pm

Act Blue Tracker $7,438,559,113 10/24… https://t.co/cbIUQm21Fj",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:04:34,"Biden","danielleleyshon","iPhone",NA,"@who_BeBlck Not this Jeep driver!! <U+0001F92A> #Biden2020",47,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:04:03,"Biden","nickheyheyy","Android",TRUE,"@HeyItsAllisxn: Not all Trump supporters are racists, but all racists are Trump supporters.

Not all Trump supporters are homophobes, bu…",140,0,2,0,0,0,0,0,2,0,0,0
2020-10-24 22:04:00,"Biden","mhawk1220","Android",NA,"@AdamParkhomenko @B52Malmet Well, in January her welcome will be very cold inside the halls of congress when the De… https://t.co/yjjFEpE1jh",140,2,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:03:51,"Biden","GeorgeI59676218","Web",NA,"1 Billion Dollars

35 Days

Act Blue Tracker $6,438,559,113 9/18 at 8:00 pm

Act Blue Tracker $7,438,559,113 10/24… https://t.co/45ZQsosE3S",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:02:23,"Biden","Nials5","iPhone",NA,"@realDonaldTrump YOU FAILED. YOU’RE FIRED! VOTE #BIDEN2020",58,2,0,0,0,0,0,0,0,0,0,0
2020-10-24 22:02:03,"Biden","cavettee","Android",TRUE,"@murray_nyc: @realDonaldTrump I’m in a line at an early voting site in Harlem, Manhattan, and I will be voting for JOE BIDEN! #Biden2020",139,0,116,0,0,0,0,0,0,0,0,0
2020-10-24 22:01:57,"Biden","Quaferu","Web",NA,"@Reuters Worth it. The demonstration of how to deal with racial justice, #COVID19, sports, and courage will be alwa… https://t.co/y6Qr8icohX",140,0,0,0,0,0,1,0,0,0,0,0
