"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-22 23:55:59,"Biden","secretagentr","iPhone",NA,"Absentee ballot arrived! Going to get it out tomorrow! #BidenHarris2020",71,5,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:58,"Biden","Tim_H","iPhone",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:53,"Biden","lslosier","Web",NA,"@donwinslow So tired of this reality show. #BidenHarris2020",59,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:52,"Biden","artistsinpres","iPhone",TRUE,"@caseyspooner: @artistsinpres #Spooner2020 #BidenHarris2020 https://t.co/Mf0cjg7KQO",86,0,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:52,"Biden","rob_shehan","iPhone",NA,"@JoeBiden we know. But I wish you would re consider vetting GOP members for your cabinet post. 
they had opportunit… https://t.co/SfL7QHj5RJ",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:50,"Biden","SandDollar04","Web",NA,"I have got my bottle of wine ready!! I am ready for the debate! #BidenHarris2020",80,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:49,"Biden","Gr33n3y3zzzz","iPhone",NA,"@JoeBiden @Joseph4800 Go get him, Tiger! #BidenHarris2020",57,1,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:49,"Biden","wheezingdajuice","Android",NA,"Absolutely. Empathy is also a sign of leadership.
#BidenHarris2020 https://t.co/PlQHzCZvIL",90,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:49,"Biden","horrormovyguy96","Android",NA,"#Debates2020 #BidenHarris2020",29,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:48,"Biden","Dalocoengineer","Android",TRUE,"@RepsForBiden: Today more than ever, we’re proud to support Joe Biden for president. 

For tonight’s debate, we’re offering our #BidenHa…",140,0,37,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:48,"Biden","lorenbhollander","iPhone",NA,"Read this Button and Vote. Vote for a Better America. Get this Moron ,Lying,Racist,Woman Hater ,SOB out of Office.… https://t.co/SIG2WMmI7P",139,2,2,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:47,"Biden","J03394963","iPhone",NA,"@Anons_daddyO wait. Hunter's not on the ballot is he? Ivanka got scads of chinese trademarks right? beavis and butt… https://t.co/PJaMYqS11q",140,2,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:45,"Biden","Jen4Pete","iPhone",TRUE,"@ThePeteEffect: Pete goes on FOX...

“If they want to make this about the business dealings of a government official, let’s talk about t…",140,0,42,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:45,"Biden","KaraRosencrans","iPhone",NA,"@realDonaldTrump U are SO ENVIOUS of President Obama 
He is a Beloved President 
#BidenHarris2020",97,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:43,"Biden","booniquee","Android",NA,"@judgeyourself99 @IJReilly4 @realDonaldTrump Wonderful picture and sad that we've lost so much. #BidenHarris2020 can bring us back.",131,7,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:42,"Biden","weakley_kyle","iPhone",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:42,"Biden","kxylita","iPhone",NA,"Biden better pull through the way Kamala did that’s all I’m saying #BidenHarris2020 #Debates2020",96,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:42,"Biden","CoachPeteQuinn_","iPhone",NA,"The Love - Black Eyed Peas and Jennifer Hudson https://t.co/jYceQSBUqH #vote #BidenHarris2020 #PresidentialDebate2020",117,1,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:41,"Biden","CovfefeTwaffle","iPhone",TRUE,"@melissablake: <U+0001F5F3> VOTED TODAY <U+0001F5F3>

When I voted in the primary back in March, the pandemic had just begun. Now, it’s seven months later. We…",140,0,143,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:40,"Biden","Rolln43","iPhone",TRUE,"@Maltomash: 12 days from the election folks.

We can do this <U+0001F44A>

#Vote
#VoteBlueDownTheBallot 
#BidenHarris2020 https://t.co/lp2eExILpO",137,0,511,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:40,"Biden","NinthCDDems","iPad",NA,"DEBATE NIGHT: Time for the final Presidential Debate. We are all in for Vice President Joe Biden. Like and share if… https://t.co/bzvjgq510x",140,4,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:32,"Biden","CaroleW99422348","Android",NA,"#BidenHarris2020 #StrongerTogether #TruthMatters #COVID19 https://t.co/c2VDL6NQDi",81,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:32,"Biden","ShelbyRatifyERA","iPad",TRUE,"@lisareynaloe: Women are watching.

#VoteBlueToSaveAmerica 
#Vote #BidenHarris2020 https://t.co/PKMtU3xafS",109,0,23,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:30,"Biden","RepsForBiden","iPhone",NA,"Today more than ever, we’re proud to support Joe Biden for president. 

For tonight’s debate, we’re offering our… https://t.co/wVzS9x4w4j",137,210,37,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:27,"Biden","mhmhart","Android",NA,"All of this, pundits don't understand.
#Vote #VoteEarly #BidenHarris #BidenHarris2020 #ExpectUs #EndTheGOP https://t.co/CjyswCbw2F",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:26,"Biden","mbspenm","iPhone",TRUE,"@HelloLynne4Ever: ""I think he'd rather talk about the Vice President's family than talk about our family, your families, American famili…",140,0,20,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:25,"Biden","madyetmia1985","iPad",TRUE,"@melissablake: <U+0001F5F3> VOTED TODAY <U+0001F5F3>

When I voted in the primary back in March, the pandemic had just begun. Now, it’s seven months later. We…",140,0,143,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:24,"Biden","Geesat24","iPhone",TRUE,"@HelloLynne4Ever: ""@joebiden became the nominee largely because of the depth of the trust that he has earned with Black Americans throug…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:24,"Biden","Feminizzzm","Android",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:24,"Biden","midnightoilprod","Web",NA,"I really think these new rules for tonight's debate are going to improve it dramatically. Kudos to the Commission o… https://t.co/MbeKGhVNyD",140,2,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:23,"Biden","rondell_s","iPhone",TRUE,"@Maltomash: 12 days from the election folks.

We can do this <U+0001F44A>

#Vote
#VoteBlueDownTheBallot 
#BidenHarris2020 https://t.co/lp2eExILpO",137,0,511,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:21,"Biden","jp1dp2","iPad",TRUE,"@munson15fan: Sorry I was running late today
#BidenHarris2020 #DemCast #TheFinalCountdown https://t.co/OrNTYwpI3F",116,0,18,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:19,"Biden","DanaAda49857782","iPhone",TRUE,"@JennAnne10: @DrEricDing To our eternal pain &amp; shame.... we have failed

But as Dr Fauci, our nation’s servant &amp; faithful optimist, says…",148,0,3,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:18,"Biden","BaxterRides241","Android",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:18,"Biden","ToadInfo","Android",TRUE,"@ifindkarma: @ProjectLincoln Vote for change.

Vote for our daughters.

Vote for Joe.

#BidenHarris2020 https://t.co/aue8aWnTOP",130,0,138,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:18,"Biden","newfactsjp","Web",NA,"<U+6700><U+65B0><U+652F><U+6301><U+7387> | 10/23 #BidenHarris2020 #TrumpPence2020 
<U+30D0><U+30A4><U+30C7><U+30F3> - 50.7%
<U+30C8><U+30E9><U+30F3><U+30D7> - 42.8% (-0.2)
data from  https://t.co/JK6lqFDp0r https://t.co/2cBVa3cCGf",139,3,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:17,"Biden","jmisraje1111","Web",NA,"@JoeBiden Go, Joe!
#BidenHarris2020",35,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:15,"Biden","mgoldstein1234","Android",NA,"@WhiteHouse @realDonaldTrump Donald  doesn't  keep his word for anything.  He lied to 60 Minutes.  He's  lied over… https://t.co/czKKPZpw8G",139,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:15,"Biden","Kina95694987","iPad",TRUE,"@jadedcreative: I cried I love @PatinkinMandy so much <U+0001F499> #BidenHarris2020 https://t.co/oKT11l4Ngn",99,0,1740,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:14,"Biden","SanchezKayo","Android",TRUE,"@ThePeteEffect: Pete goes on FOX...

“If they want to make this about the business dealings of a government official, let’s talk about t…",140,0,42,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:12,"Biden","Disneylover_152","iPhone",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:11,"Biden","be_dizzled","iPhone",NA,"True story. Put down your Bud Light and vote. 

#Vote
#BidenHarris2020 https://t.co/eB4Uhq00Lp",94,2,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:08,"Biden","suzeye","Web",NA,"#Vote for #MotherEarth Our best bet at this moment is #BidenHarris2020 We work forward from there. Throwing a vote… https://t.co/Uj5GzFTZBp",139,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:06,"Biden","Antonio75533243","iPhone",NA,"@KCCINews So the cult plus 1% for the lying POS. #BidenHarris2020 #TrumpIsALaughingStock",88,2,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:04,"Biden","nycblondee","iPhone",NA,"Doubt the mic muting will prevent D*nald from yelling ugh here we go #Debate2020 #BidenHarris2020",97,8,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:02,"Biden","Geechee4Kamala","iPhone",NA,"Come through @GoWISEUSA air fryer.  

#CookingWithKamala
#DebateTonight 
#BidenHarris2020 https://t.co/BWD5dLHeD2",113,7,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:00,"Biden","Junkfood_Please","Android",NA,"Wouldn't it be amazing if Trump brought as a ""special guest"" tonight the truth or any concrete plan whatsoever for… https://t.co/RLbc0npN82",139,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:55:00,"Biden","PinkyTuscadero8","iPhone",TRUE,"@rob0349: #FredsFailure keeps complaining that journalists aren't asking #JoeBiden then SAME 'tough' questions they are asking him...…",137,0,20,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:58,"Biden","COskidiva","iPhone",NA,"@nellor_dan I voted #BidenHarrisToSaveAmerica 
#BidenHarris2020  
#VoteEarly  
#vote",84,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:56,"Biden","VideSulizan","iPhone",TRUE,"@AmericanDarwin: @johncusack DAMN, that FELT GOOD! <U+0001F1FA><U+0001F1F8> #VOTE #BidenHarris2020 https://t.co/AKXmKOGbPk",103,0,22,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:56,"Biden","hardknoxfirst","iPhone",NA,"Pennsylvania Attorney General Warns Trump Campaign to Stop Videotaping Voters at the Polls #SmartNews… https://t.co/X6XPlhAy6o",126,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:55,"Biden","virginiajnyc","iPhone",NA,"@ladygaga @WeTheAction You should do a IG live with @KamalaHarris #BidenHarris2020",82,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:53,"Biden","Sandyk5251","Web",NA,"@realDonaldTrump JUST SIGNED MY BALLOT VOTING FOR #BIDENHARRIS2020.",67,23,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:52,"Biden","NancyG94758738","iPhone",NA,"@Weinsteinlaw @fred_guttenberg @JoeBiden @KamalaHarris Done . Voted last week #BidenHarris2020",94,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:50,"Biden","AverageVero","iPhone",NA,"Sippy Cup #trump #TrumpMeltdown #TrumpIsPathetic #60MinutesInterview #60Minutes #BidenHarris2020… https://t.co/8O3pZre3Ky",121,2,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:49,"Biden","conn0rstrange","iPhone",NA,"@JasonMillerinDC What Russian conspiracy will you be helping our enemies disseminate today? Does it feel weird to s… https://t.co/bvsJMKWm20",140,0,0,0,0,0,0,0,0,0,1,0
2020-10-22 23:54:47,"Biden","Twandathelight","Android",TRUE,"@goodtroubleme: Legendary award-winning journalist Connie Chung ripped @realDonaldTrump a new one on CNN! She called him a misogynist an…",140,0,862,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:47,"Biden","sknsane","iPhone",NA,"@Acyn Pete would be my #1 choice for Chief of Staff! @JoeBiden - are you listening? #chiefofstaff #BidenHarris2020",114,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:44,"Biden","nxiouscapricorn","iPhone",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:41,"Biden","DTwit949","iPhone",NA,"@godz_metal @ValH213 @spiritdance33 @Malcolmdonaghy @AntiTrumPutin @doxie53 @Silenced777 @LeonaLioness6… https://t.co/DYSZKtG78j",128,5,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:39,"Biden","HeckmanAllie","iPhone",NA,"i WISH Biden was even a tad bit socialist #DumpTrump #BidenHarris2020 https://t.co/YgU6sGbh55",93,4,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:38,"Biden","VivianRamzy","iPhone",NA,"HELP US WIN BACK THE SENATE! #BidenHarris2020 https://t.co/c4e5ZSnLCI",69,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:37,"Biden","CaRead99","iPhone",NA,"Surprise surprise.  #TrumpVirus #TheyHaveNoPlan #VoteBLUE #BidenHarris2020 https://t.co/1Gls7rhSxY",98,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:37,"Biden","JoAnnBaldwin55","iPhone",TRUE,"@LamontFrazier4: @fras99 Decency, Integrity, Compassion, Intelligence, honor, trustworthiness, diligence, Oops, you said one! My bad..On…",140,0,8,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:37,"Biden","LKLDFL","iPhone",NA,"#BidenHarris2020 is the anti-Virus the White House is waiting for.",66,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:36,"Biden","LexieLazear","iPhone",TRUE,"@simmonsmd: After 27 years, I am sharing the story of my #abortion. I had options, compassionate care and laws to protect my rights. Tho…",140,0,62,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:36,"Biden","stuloeser","Web",NA,"Look what arrived today, just in time for the finale of #Debates2020!

#TruthOverFlies
#BidenHarris2020… https://t.co/huKPjWotN1",128,15,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:35,"Biden","MiMiC_to1","iPhone",NA,"@MysterySolvent You know, there’s soooo much to go after Trump for. Just do as he’s been doing, praise his son, the… https://t.co/quq6Y5Nvir",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:35,"Biden","EashiaT","Android",NA,"https://t.co/xC5SHptrLe
For all my #Tennessee ppl out there... you can look at the comparison of your counties numb… https://t.co/qxZD87xwbM",140,2,2,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:33,"Biden","iambrig","Android",TRUE,"@goodtroubleme: Legendary award-winning journalist Connie Chung ripped @realDonaldTrump a new one on CNN! She called him a misogynist an…",140,0,862,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:32,"Biden","GotiL_Hankerson","Android",TRUE,"@KeishaBottoms: Our voting plan was a family plan.  Lance voted for the first time in the most important election of his lifetime. #Bide…",140,0,468,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:28,"Biden","MaureenRivers10","iPhone",NA,"@TimMurtaugh Keep on throwing stuff at the wall, Tim!!!  
Can’t wait to vote for:
#BidenHarris2020",98,19,2,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:28,"Biden","REALmillerfinch","iPhone",TRUE,"@born_educator: @kylegriffin1 Let’s go, Georgia! We got this! #FlipGABlue #BidenHarris2020 <U+0001F499><U+0001F30A>",96,0,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:26,"Biden","laurnie234","iPhone",NA,"No I will not be watching the debate. I am definitely voting <U+0001F5F3> #BidenHarris2020 <U+0001F1FA><U+0001F1F8>",82,13,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:25,"Biden","TBro_6and12","Web",NA,"Trump is the weakest ""national security president"" of our lifetimes. He's weakened our alliances, created uncertain… https://t.co/ed9SfZXz0X",140,2,0,0,0,0,0,0,0,0,0,1
2020-10-22 23:54:24,"Biden","LauraKammer3","iPad",TRUE,"@goodtroubleme: Legendary award-winning journalist Connie Chung ripped @realDonaldTrump a new one on CNN! She called him a misogynist an…",140,0,862,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:22,"Biden","melinda10890345","iPhone",TRUE,"@klcbad: @RWTrollPatrol @BabyTrump11 @RVAT2020 Vote blue down the ticket. Otherwise we have lost our democracy and have become fascist.…",139,0,2,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:21,"Biden","varda_friedman","Android",NA,"I did vote last week straight blue.  Thank you for all your help. 
#BidenHarris2020 https://t.co/1eWIcLWAOf",107,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:20,"Biden","BrewNymph","Android",NA,"@JoeBiden Voting #BidenHarris2020 this weekend in Florida <U+0001F44D> Take him down. Shut him up. Vote him out. His TV show i… https://t.co/GVLgjYBIjE",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:14,"Biden","StylesByTasha14","Android",TRUE,"@melissablake: <U+0001F5F3> VOTED TODAY <U+0001F5F3>

When I voted in the primary back in March, the pandemic had just begun. Now, it’s seven months later. We…",140,0,143,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:14,"Biden","yang4prez1","iPhone",NA,"Five thirty eight has #BidenHarris2020 at ~87% likelihood of winning. What percent would @AndrewYang have been at #YangGang",123,2,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:10,"Biden","catrinawilamina","Android",NA,"@JoeBiden #BuildBackBetter #BidenHarris2020",43,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:09,"Biden","batl50","Android",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:07,"Biden","Shambha25696647","Web",TRUE,"@jadedcreative: I cried I love @PatinkinMandy so much <U+0001F499> #BidenHarris2020 https://t.co/oKT11l4Ngn",99,0,1740,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:05,"Biden","TheAvMaster","Web",TRUE,"@benleemusic: Even landlords can join the fun game of voter suppression! #bidenharris2020 #NoFear https://t.co/Xaef9gwEot",124,0,2230,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:05,"Biden","WildFyahBiz","Android",TRUE,"@Dude_Gotta_Go: @BCFPresident @realDonaldTrump @BlackVoices4DJT @HW_Floyd @rolandsmartin @GiannoCaldwell @MsGailWilson @JackBrewerBSI @B…",140,0,4,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:03,"Biden","TheJohnnySierra","Android",NA,"#TrumpKnew 

#BidenHarris2020",29,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:01,"Biden","HFPAlways","Android",NA,"Already voted #BidenHarris2020 #TrumpIsANationalDisgrace #VoteHimOut https://t.co/TbUJRa0Ug3",92,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:00,"Biden","Mia09195409","iPhone",NA,"#BidenHarris2020 #BidenHarrisLandslide2020 #VetsAgainstTrump https://t.co/04ezeANCmy",84,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:54:00,"Biden","brownsugar7878","iPhone",NA,"@Gloria4Educ @piratefoxy Yes #BidenHarris2020 https://t.co/8DSJTIpC8Q",69,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:59,"Biden","JoylynnPursley","iPhone",NA,"@TeamTrump What a bombshell, Knew there was more to the story.  Stay focused tonight POTUS.  #realDonaldTrump #MAGA #BidenHarris2020",132,6,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:59,"Biden","markdamon77","Web",NA,"@realDonaldTrump @nypost Joe is for more cow bell.
I'm for Joe
#BidenHarris2020 
#morecowbell
#ByeTrump 
#ByeRudy https://t.co/b8p4HmL1yO",137,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:58,"Biden","AndrewFstewart","iPhone",NA,"This is the best thing on the Internet today by far. I am not afraid to set expectations high because this will mee… https://t.co/0hAzThLzw5",140,7,2,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:57,"Biden","jojoblais86","Android",NA,"#SenateBlueWave #bluewave #BidenHarris2020 https://t.co/qTagda0g0b",66,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:55,"Biden","Revdrhadmyfil","iPhone",NA,"I really hate these Real Housewives shoes! Aren’t they just conditioning is to get off on bad, stupid behavior? Isn… https://t.co/szC5CeU66z",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:55,"Biden","Nadiadracon","iPhone",NA,"@dontlickchalk Done! #supportUSPS #BidenHarris2020 https://t.co/Mfi0oLWzVj",74,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:54,"Biden","Jettlynnlato","iPhone",NA,"#CountryOverParty #BidenHarris2020 https://t.co/8zdXUhEhhc",58,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:49,"Biden","YANKEEACES","iPhone",NA,"@realDonaldTrump Is a very weak little man, always has been and always will be. VOTE!! #BidenHarris2020 https://t.co/P536zFB4hj",127,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:49,"Biden","spazzdog","iPad",NA,"@MSNBC One thing is for sure…which ever tRUmp shows up will be #PatheticTrump

#BidenHarris2020",95,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:44,"Biden","Dse7en7","Android",NA,"@AOC @WorkingFamilies Please vote! Don't be the half of the country that thinks voting doesn't matter. If you think… https://t.co/xPobq07Eui",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:44,"Biden","sassygirlinwi","Android",NA,"@realDonaldTrump No woman is safe around you #dirtyoldman #gross #TrumpMeltdown #BidenHarris2020",96,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:44,"Biden","DramaDept123","iPad",TRUE,"@SisterMaryCrazy: as an AMEN up in here!

#JFSC

#BidenHarris2020 https://t.co/AqUjIw1BZe",95,0,8,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:43,"Biden","bluepinesouth","iPhone",NA,"#DebateTonight #Debates2020 #TrumpMonkeyThrowingPoop #TrumpMuted #BidenHarris2020 #JoeBidensNeighborhood… https://t.co/aMfwZtw7L5",129,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:43,"Biden","Hellacort","Android",NA,"#IgnoreTrump #VoteBlue #BidenHarris2020 https://t.co/CmTgl2wHUP https://t.co/btNCxCJud9",87,1,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:43,"Biden","antifart3","iPhone",NA,"#CameronPeakFire #easttroublesomefire #joebiden #BidenHarris2020 #Debates2020 https://t.co/FNEevScFPi",101,1,1,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:42,"Biden","TrishaAnn1951","Web",NA,"We need #BidenHarris2020. Not #TrumpIsPathetic. https://t.co/X6HuMnc1o1",71,3,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:42,"Biden","jvmgrospe","iPhone",NA,"Fast forward to 12-minute mark #BidenHarris2020",47,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:41,"Biden","tatted_shack","iPhone",NA,"@realDonaldTrump #BidenHarris2020",33,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:36,"Biden","randyfewell","Android",NA,"#Texas #VoteBlueToSaveAmerica @mjhegar #BidenHarris2020 #VoteEarly https://t.co/IyVlx5bjmV",90,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:34,"Biden","scottyspielman","Android",NA,"If true, that'll do it. 

#Vote like it's not true, though. We need to send a message to the world to replace .… https://t.co/rYOPVUS2uk",136,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:31,"Biden","CathyMaBucksPA","Web",NA,"https://t.co/NWIDaP2J09
I am so leaving the house to come and see the next President of the United States!… https://t.co/oRLSLBvmd0",131,1,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:31,"Biden","dcdNYC","Android",TRUE,"@goodtroubleme: Legendary award-winning journalist Connie Chung ripped @realDonaldTrump a new one on CNN! She called him a misogynist an…",140,0,862,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:31,"Biden","zakclaxton","iPhone",NA,"Keep it up, people! #BidenHarris2020 https://t.co/A75r5anni7",60,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:28,"Biden","Jas37","Web",TRUE,"@ResisterSis20: This will cause a #TrumpMeltdown.

Pass it on. 
#ObamaSpeech 
#BidenHarris2020 
#SpeakUpVoteBiden https://t.co/WZwfK3LyEV",140,0,768,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:27,"Biden","DennySponheim","Android",NA,"If Mainstream Media does not cover this its going to split the country all the way.   Forever.      I will not foll… https://t.co/pc1xGNqhAU",140,2,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:27,"Biden","Corymorrocco","iPhone",NA,"#BidenHarris2020 https://t.co/qemAJoDxB5",40,0,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:23,"Biden","democrats_blue","Android",TRUE,"@Maltomash: 12 days from the election folks.

We can do this <U+0001F44A>

#Vote
#VoteBlueDownTheBallot 
#BidenHarris2020 https://t.co/lp2eExILpO",137,0,511,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:22,"Biden","WorldOf_Dom","iPhone",NA,"#BidenHarris2020 https://t.co/6nyJDCMHgz",40,11,0,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:22,"Biden","bama0322","Android",TRUE,"@melissablake: <U+0001F5F3> VOTED TODAY <U+0001F5F3>

When I voted in the primary back in March, the pandemic had just begun. Now, it’s seven months later. We…",140,0,143,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:22,"Biden","JustMizEllen","iPhone",TRUE,"@lindyli: 30-year-old Joe Biden offers to possibly resign from the Senate, after losing his wife and daughter

Now Trump is smearing one…",140,0,753,0,0,0,0,0,0,0,0,0
2020-10-22 23:53:19,"Biden","GrandmasforPete","iPhone",NA,"Debate Prep. #Debate2020 #BidenHarris2020 #BidenHarris2020Landslide https://t.co/qKuGOjhpaB",91,6,0,0,0,0,0,0,0,0,0,0
