"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-19 23:21:26,"Biden","LRAnnie007","Web",TRUE,"@Gr3Te4rights: 15 more day! #GretiansTag #Election2020 #VoteBlue #Biden2020 https://t.co/M3GX4u7tBp",102,0,47,0,0,0,0,0,0,0,0,0
2020-10-19 23:21:25,"Biden","EPLNewsSoccer","Web",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:20:51,"Biden","Davey4Liam","Web",TRUE,"@DebraMessing: You KNOW it's BUNK  when even #FoxNews won't run the story!!! 
#Biden2020 https://t.co/x4KjZcjMDH",115,0,311,0,0,0,0,0,0,0,0,0
2020-10-19 23:20:41,"Biden","John0230","iPad",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:20:37,"Biden","Chimos5CAD","iPad",TRUE,"@BGOnTheScene: Pete Buttigieg discusses the Democratic Party platform outside county headquarters in Kalamazoo #Biden2020 #PeteButtigieg…",140,0,14,0,0,0,0,0,0,0,0,0
2020-10-19 23:20:31,"Biden","MarthaChaput","iPad",TRUE,"@BGOnTheScene: Closing remarks and applause as Pete Buttigieg finishes his speech on this rainy Monday evening in Kalamazoo #Biden2020 #…",140,0,15,0,0,0,0,0,0,0,0,0
2020-10-19 23:20:10,"Biden","RealNoraC","Web",TRUE,"@STPFreak: I dropped my ballot off at the Town Hall today.  I am a former apathetic non voter.  Trump changed that.  My vote does matter…",140,0,555,0,0,0,0,0,0,0,0,0
2020-10-19 23:19:35,"Biden","magn5822","iPhone",TRUE,"@BGOnTheScene: “Doesn’t it feel like 2020 has just been punching us in the face? Something new every few weeks just knocking us over” Pe…",140,0,34,0,0,0,0,0,0,0,0,0
2020-10-19 23:19:25,"Biden","GottaLoveGabe","iPhone",NA,"@KellyannePolls @WSJ This is NOT 2016 you power hungry grifter, we will vote for #Biden2020  no matter what!",108,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:19:11,"Biden","ironrosepro","iPhone",TRUE,"@BGOnTheScene: Closing remarks and applause as Pete Buttigieg finishes his speech on this rainy Monday evening in Kalamazoo #Biden2020 #…",140,0,15,0,0,0,0,0,0,0,0,0
2020-10-19 23:19:00,"Biden","carlosgalindo","Android",NA,"Stop the donald and vote #Biden2020

Please vote blue to save our country.

#biden2020tosaveamerica… https://t.co/8NUyYwpjWh",124,1,1,0,0,0,0,0,0,0,0,0
2020-10-19 23:18:43,"Biden","LibertyScott63","Android",NA,"Most people will see a tax increase under Biden. #BidenTaxPlan #Election2020 #Biden2020 https://t.co/54N64Vxb8K",111,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:18:42,"Biden","AzrielJohnson","Web",NA,"@SteveHofstetter Yes! I just sent in my ballot from China. #Biden2020",69,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:18:35,"Biden","_windsorgrace","iPhone",TRUE,"@STPFreak: I dropped my ballot off at the Town Hall today.  I am a former apathetic non voter.  Trump changed that.  My vote does matter…",140,0,555,0,0,0,0,0,0,0,0,0
2020-10-19 23:18:33,"Biden","Chimos5CAD","iPad",TRUE,"@BGOnTheScene: The Mayor of Kalamazoo praises South Bend Indiana Mayor Pete Buttigieg at today’s rally #Biden2020 #PeteButtigieg #Michig…",140,0,16,0,0,0,0,0,0,0,0,0
2020-10-19 23:18:32,"Biden","William31470656","iPhone",TRUE,"@BGOnTheScene: Pete Buttigieg elbow-bumps fellow Democrats as he takes the mic in Kalamazoo #Biden2020 #PeteButtigieg #Michigan #MayorPe…",140,0,42,0,0,0,0,0,0,0,0,0
2020-10-19 23:18:06,"Biden","JajsaArthur","iPhone",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:59,"Biden","justme722310","Android",NA,"@MarkDavis Dont count out the many right leaning women who couldnt bring themselves to vote for Trump OR Clinton in… https://t.co/GaOlfHzSfy",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:57,"Biden","halo11119","Web",NA,"@JoeBiden @KamalaHarris #BidenHarris2020 #VoteBiden #BIDEN2020 #vote",68,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:55,"Biden","TheUnicorn999","Web",TRUE,"@STPFreak: I dropped my ballot off at the Town Hall today.  I am a former apathetic non voter.  Trump changed that.  My vote does matter…",140,0,555,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:45,"Biden","ToniMedvetz","Web",TRUE,"@BGOnTheScene: “Doesn’t it feel like 2020 has just been punching us in the face? Something new every few weeks just knocking us over” Pe…",140,0,34,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:44,"Biden","FifthAngle1","iPhone",NA,"@Mike_Pence We trust the guy that helped get us out of big recession as opposed to the FAILED businessman who manag… https://t.co/m6A5PwcWc6",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:42,"Biden","AdamJSBounds","iPhone",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:38,"Biden","SOCALRE4U","Android",TRUE,"@STPFreak: I dropped my ballot off at the Town Hall today.  I am a former apathetic non voter.  Trump changed that.  My vote does matter…",140,0,555,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:29,"Biden","James17744603","iPhone",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:14,"Biden","charlton_timms","iPhone",TRUE,"@joncoopertweets: Watch this powerful ad for @JoeBiden featuring Susan Collins, Mitch McConnell, Lindsey Graham and John McCain — all ta…",140,0,5119,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:12,"Biden","4apeacefulone","iPhone",TRUE,"@Gr3Te4rights: 15 more day! #GretiansTag #Election2020 #VoteBlue #Biden2020 https://t.co/M3GX4u7tBp",102,0,47,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:11,"Biden","CantilloRuns","iPhone",TRUE,"@LisaEmanuel: 1st day of early voting in Nassau Co, FL. A woman was telling all in line that the scanners were down &amp; come back another…",143,0,1,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:10,"Biden","kimforamerica","iPhone",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:17:02,"Biden","DaviesSteve","Android",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:57,"Biden","c_rettke","Web",NA,"@atrupar The best thing that can happen to @JoeBiden and #BidenHarris2020 would be for us to convince… https://t.co/ZpEwN9GbD4",126,1,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:51,"Biden","joon1709","iPad",TRUE,"@BGOnTheScene: Pete Buttigieg discusses the Democratic Party platform outside county headquarters in Kalamazoo #Biden2020 #PeteButtigieg…",140,0,14,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:46,"Biden","carefulcommuter","iPhone",TRUE,"@realphannigan: @thehill Stood for the rule of Donald, come Nov 4th the southern district of New York will explain the rule of law under…",140,0,3,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:42,"Biden","Shazza1uk","Android",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:42,"Biden","DianaLCass1","Android",TRUE,"@SusanBunch2: @nytimes My middle schoolers have more class, manners and maturity than POTUS.  Time for an adult in the WH.  #ImWithFauci…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:40,"Biden","Chimos5CAD","iPad",TRUE,"@BGOnTheScene: A crowd of over a hundred is gathering in Kalamazoo, Michigan to hear from Pete Buttigieg, who is campaigning for Biden i…",140,0,32,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:39,"Biden","JDContrerasR","iPhone",NA,"@UniNoticias @jorgeramosnews Los seguidores de trump estan idiotizados. Lo bueno es que el cuento terminara nov 3 c… https://t.co/POEhbMOb5e",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:34,"Biden","TorodeDominique","iPad",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:32,"Biden","WatsonRitchie","iPhone",NA,"How old are you Joe??? How does one have grandkids their entire life? #seriousquestion #Biden2020 https://t.co/2RKGKUMalJ",121,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:32,"Biden","elegantcoretta","Android",TRUE,"@Vinslayer15: @davidmweissman @kurteichenwald @JoeBiden I’m so proud of my R friends, many who are seniors. They have made the leap of f…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:32,"Biden","fredoster37","iPhone",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:24,"Biden","Bernard_HG","Web",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:15,"Biden","Chimos5CAD","iPad",TRUE,"@BGOnTheScene: Closing remarks and applause as Pete Buttigieg finishes his speech on this rainy Monday evening in Kalamazoo #Biden2020 #…",140,0,15,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:14,"Biden","elliehotpig","Android",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:13,"Biden","area51elvis","Web",TRUE,"@realphannigan: @thehill Stood for the rule of Donald, come Nov 4th the southern district of New York will explain the rule of law under…",140,0,3,0,0,0,0,0,0,0,0,0
2020-10-19 23:16:05,"Biden","abby_t7","Web",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:52,"Biden","badbitchinaz","iPhone",TRUE,"@realMJSharma: So since when is Hunter running for President? <U+0001F602>.  
Hey Jason, go fvck yourself ahole! <U+0001F637><U+0001F44A><U+0001F3FD><U+0001F601><U+0001F60E><U+0001F525><U+0001F440><U+0001F447><U+0001F3FD> #Resist #FBR #BlueWave20…",140,0,9,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:36,"Biden","SandraJNowakow1","iPhone",TRUE,"@MarcyKutok: @JohnLukeSam1 @dust_mill @KingDareDK @SpeakerPelosi Yep! Under this #FailureInChief we have become the Divided States of Am…",140,0,42,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:34,"Biden","eignaworld","Android",NA,"Dropped my ballot off at the election office! Come on America don't disappoint me like you did in 2016.… https://t.co/DcAiU4NJ3l",128,1,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:28,"Biden","shortstaq575","iPad",TRUE,"@STPFreak: I dropped my ballot off at the Town Hall today.  I am a former apathetic non voter.  Trump changed that.  My vote does matter…",140,0,555,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:28,"Biden","pocus69","iPhone",NA,"It's a crime if you haven't heard about Hunter Biden's bombshell. 

The Proof is in. Corrupt Family.… https://t.co/vx3zvIGgFH",125,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:22,"Biden","Chimos5CAD","iPad",TRUE,"@BGOnTheScene: Pete Buttigieg elbow-bumps fellow Democrats as he takes the mic in Kalamazoo #Biden2020 #PeteButtigieg #Michigan #MayorPe…",140,0,42,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:06,"Biden","Chimos5CAD","iPad",TRUE,"@BGOnTheScene: Today’s crowd of about 150 out in Kalamazoo for Joe Biden, where campaign surrogate Pete Buttigieg will be speaking short…",140,0,67,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:03,"Biden","Foxmental_X","others",NA,"Pete Buttigieg responds to Amy Coney Barrett’s opening statement. 

#TeamPete4Biden #TeamPete #IAmAlwaysTeamPete… https://t.co/JiSCrO8s2r",137,2,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:15:01,"Biden","katzoecat","iPad",TRUE,"@lesleyabravanel: @GOP What part about 221,000 dead Americans, an eviscerated economy, rampant white supremacy &amp; domestic terrorism, a c…",144,0,5,1,0,0,0,0,0,0,0,0
2020-10-19 23:14:52,"Biden","hollijr27","Android",TRUE,"@Shivani_Patel92: @HKrassenstein Honestly @JoeBiden  should just pull out of this last debate and hold another town hall instead of deba…",140,0,18,0,0,0,0,0,0,0,0,0
2020-10-19 23:14:41,"Biden","lseg1971","Android",TRUE,"@STPFreak: I dropped my ballot off at the Town Hall today.  I am a former apathetic non voter.  Trump changed that.  My vote does matter…",140,0,555,0,0,0,0,0,0,0,0,0
2020-10-19 23:14:41,"Biden","pip_reaper","Web",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:14:40,"Biden","christinee705","iPhone",NA,"what happens if Biden wins and Trump starts annihilating stuff before Inauguration Day? can that even happen? are t… https://t.co/mqWmR1alEx",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:14:38,"Biden","MaizyDaizyZzzz","Web",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:14:32,"Biden","joon1709","iPad",TRUE,"@BGOnTheScene: “Doesn’t it feel like 2020 has just been punching us in the face? Something new every few weeks just knocking us over” Pe…",140,0,34,0,0,0,0,0,0,0,0,0
2020-10-19 23:14:06,"Biden","sweetblossomsss","others",TRUE,"<U+0001F499>

@krupali: @MichelleObama @JoeBiden Follow science and Biden. #biden2020 https://t.co/TwYNRADP3j",101,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:14:04,"Biden","kneesee79","Android",TRUE,"@SARA2001NOOR: Morning resisters #VOTE  #RESISTANCEARMY #BIDEN2020 all great Resisters<U+0001F30A><U+0001F499><U+0001F30A><U+0001F499><U+0001F98B> @Nikkithegreen<U+2764> @clairermassey<U+2764> @Cloudx2o @l…",140,0,43,0,0,0,0,0,0,0,0,0
2020-10-19 23:13:49,"Biden","TheOldOlaf","Web",TRUE,"@SARA2001NOOR: Morning resisters #VOTE  #RESISTANCEARMY #BIDEN2020 all great Resisters<U+0001F30A><U+0001F499><U+0001F30A><U+0001F499><U+0001F98B> @Nikkithegreen<U+2764> @clairermassey<U+2764> @Cloudx2o @l…",140,0,43,0,0,0,0,0,0,0,0,0
2020-10-19 23:13:49,"Biden","ESCtips_Gavster","iPhone",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:13:39,"Biden","Brian_xy_828","iPhone",NA,"I’m also against racism, and I’ve never cheated with a porn star.  #reallytho #butseriously #TrumpCrimeFamily… https://t.co/PGvlMDMqP3",134,3,0,0,0,0,0,0,1,0,0,0
2020-10-19 23:13:26,"Biden","PatAaron10","iPad",TRUE,"@Gr3Te4rights: 15 more day! #GretiansTag #Election2020 #VoteBlue #Biden2020 https://t.co/M3GX4u7tBp",102,0,47,0,0,0,0,0,0,0,0,0
2020-10-19 23:13:26,"Biden","truthseeker9611","iPhone",NA,"#Biden2020 “Shoot ‘em in the leg”! <U+0001F602><U+0001F602><U+0001F602>       -The Great @michaeljknowles <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>… https://t.co/rnruc9UPym",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:13:13,"Biden","acmtilim","iPhone",NA,"<U+0001F440> #Biden2020 https://t.co/maQvuKQyfd",36,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:13:02,"Biden","IndependentKel1","Android",TRUE,"@BGOnTheScene: “We can’t have four more years of this kind of chaos” Mayor Pete encouraging voters to reject Donald Trump this election…",139,0,44,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:59,"Biden","raynadragon","iPad",NA,"F*ck this Twat! He obviously only cares about his self! just like Trump! 
His music isn’t even worth 50 cents! 
If… https://t.co/OZTIa5fGHc",139,1,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:58,"Biden","k1of4","Android",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:54,"Biden","PTweeeets","iPhone",TRUE,"@Iromg: Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now finished #tru…",140,0,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:52,"Biden","realphannigan","Android",NA,"@thehill Stood for the rule of Donald, come Nov 4th the southern district of New York will explain the rule of law… https://t.co/6TUa5fqqmn",139,2,3,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:29,"Biden","nypapajoe","iPhone",TRUE,"@CatskillJulie: More #Russian STATE attacks on America--GRU. But @SenateGOP @GOP @GOPLeader #MoscowMitch DNI Ratcliffe, and POTUS all re…",140,0,5,0,0,0,0,0,0,0,1,0
2020-10-19 23:12:20,"Biden","BernhardMegann","iPhone",TRUE,"@BGOnTheScene: “Doesn’t it feel like 2020 has just been punching us in the face? Something new every few weeks just knocking us over” Pe…",140,0,34,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:19,"Biden","HelloLynne4Ever","Android",TRUE,"@BGOnTheScene: “We can’t have four more years of this kind of chaos” Mayor Pete encouraging voters to reject Donald Trump this election…",139,0,44,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:13,"Biden","WildernessPaulD","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:11,"Biden","Empath_g_app","Web",TRUE,"@SARA2001NOOR: Morning resisters #VOTE  #RESISTANCEARMY #BIDEN2020 all great Resisters<U+0001F30A><U+0001F499><U+0001F30A><U+0001F499><U+0001F98B> @Nikkithegreen<U+2764> @clairermassey<U+2764> @Cloudx2o @l…",140,0,43,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:11,"Biden","SammiHiam","iPad",TRUE,"@BGOnTheScene: Closing remarks and applause as Pete Buttigieg finishes his speech on this rainy Monday evening in Kalamazoo #Biden2020 #…",140,0,15,0,0,0,0,0,0,0,0,0
2020-10-19 23:12:02,"Biden","sioxielegend","iPhone",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:11:59,"Biden","stevo1962","iPhone",NA,"#Biden2020 https://t.co/jcj5fqhNyQ",34,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:11:46,"Biden","Iromg","iPhone",NA,"Even <U+2066>@piersmorgan<U+2069> wants answers from the #Biden2020 campaign on the <U+2066>@nypost<U+2069> story. Surely the old bloke is now… https://t.co/9g5NCIn8OY",139,435,142,0,0,0,0,0,0,0,0,0
2020-10-19 23:11:41,"Biden","Skoorbekim","iPhone",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:11:35,"Biden","egopanthers","Web",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:11:23,"Biden","BrentIdol","iPhone",TRUE,"@Foxmental_X: Pete Buttigieg says his 'marriage might depend on what is about to happen' in Amy Coney Barrett's SCOTUS confirmation. 

#…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-19 23:10:56,"Biden","Introverts4Pete","others",TRUE,"@BGOnTheScene: Pete Buttigieg departing from Democratic Party headquarters in Kalamazoo at the conclusion of today’s outdoor canvass lau…",140,0,8,0,0,0,0,0,0,0,0,0
2020-10-19 23:10:48,"Biden","Potrblog","Web",NA,"@nevertooliberal @realDonaldTrump  doesn't have the benefit of #CrackHead children to use as a bribery mule(s)

#Biden2020 #Harris2021",134,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:10:46,"Biden","michaelbeatty3","Android",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:10:26,"Biden","GingerMcFall","Web",TRUE,"@BGOnTheScene: “Doesn’t it feel like 2020 has just been punching us in the face? Something new every few weeks just knocking us over” Pe…",140,0,34,0,0,0,0,0,0,0,0,0
2020-10-19 23:10:15,"Biden","ufo_classes","Web",TRUE,"@joncoopertweets: GOP senators voice fears of a painful Trump loss, and a ""bloodbath in the Senate"" 
#Biden2020 
https://t.co/WeBMUu5g9y",139,0,208,0,0,0,0,0,0,0,0,0
2020-10-19 23:10:12,"Biden","Kaling07469401","Web",TRUE,"@BGOnTheScene: The Mayor of Kalamazoo praises South Bend Indiana Mayor Pete Buttigieg at today’s rally #Biden2020 #PeteButtigieg #Michig…",140,0,16,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:51,"Biden","Amanda_incincy","Android",TRUE,"@STPFreak: I dropped my ballot off at the Town Hall today.  I am a former apathetic non voter.  Trump changed that.  My vote does matter…",140,0,555,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:37,"Biden","LYNNHERNANDEZ","Android",NA,"The Beastie Boys have never allowed their music to be played in a commercial... till now. And it's a campaign ad fo… https://t.co/vHY4c78aJP",140,5,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:11,"Biden","DwarfAir","Android",NA,"https://t.co/4q2PXqhVq8 Love It #Pelosi #Biden #Biden2020 #BidenHarrisLandslide2020 #BidenHarris #maga2020 #MAGA… https://t.co/9uRuv9BmQ9",137,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:10,"Biden","bingeingonbooks","iPhone",NA,"<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F> #Biden2020 #doyourresearch https://t.co/6AIRBJVWNC",56,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:07,"Biden","joon1709","iPad",TRUE,"@BGOnTheScene: Pete Buttigieg elbow-bumps fellow Democrats as he takes the mic in Kalamazoo #Biden2020 #PeteButtigieg #Michigan #MayorPe…",140,0,42,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:07,"Biden","dallhune","Android",NA,"They just don't shoot presidents like they used too SMH #fucktrump #biden2020",77,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:06,"Biden","Kaling07469401","Web",TRUE,"@BGOnTheScene: Biden supporters gathering outside the Kalamazoo County Democratic Headquarters to hear from Pete Buttigieg today #Biden2…",140,0,36,0,0,0,0,0,0,0,0,0
2020-10-19 23:09:01,"Biden","Herbert_L_Reed","Android",TRUE,"@ShipSor: #Biden2020 
#BreakingNews #Ukraine #KAG 
HUNTER BIDEN &amp;FBI SIGHNED RECEIPTS
FOR LAPTOP https://t.co/PWTDuvxGYF",127,0,123,0,0,0,0,0,0,0,0,0
2020-10-19 23:08:45,"Biden","JoeNanney","iPad",NA,"@Mike_Pence #Biden2020 https://t.co/JJYmo0Ppy9",46,0,0,0,0,0,0,0,0,0,0,0
2020-10-19 23:08:34,"Biden","ArtistsPo","Web",TRUE,"@joelytrumpshate: We’re almost at the finish line! I hope, when the ass is gone, I can stop taking my blood pressure medication! It will…",140,0,5,0,0,0,0,0,0,0,0,0
2020-10-19 23:08:23,"Biden","USExpatDJones","iPhone",TRUE,"@Gr3Te4rights: 15 more day! #GretiansTag #Election2020 #VoteBlue #Biden2020 https://t.co/M3GX4u7tBp",102,0,47,0,0,0,0,0,0,0,0,0
2020-10-19 23:08:12,"Biden","babycatcher291","iPhone",TRUE,"@Martina: Thank you everyone for your birthday wishes!!! I truly appreciate them. And to the peeps living here in the US, the best prese…",140,0,2212,0,0,0,0,0,0,0,0,0
2020-10-19 23:08:10,"Biden","LeisureSuitLV","Android",TRUE,"@BGOnTheScene: “Doesn’t it feel like 2020 has just been punching us in the face? Something new every few weeks just knocking us over” Pe…",140,0,34,0,0,0,0,0,0,0,0,0
2020-10-19 23:07:47,"Biden","Kaling07469401","Web",TRUE,"@BGOnTheScene: Pete Buttigieg discusses the Democratic Party platform outside county headquarters in Kalamazoo #Biden2020 #PeteButtigieg…",140,0,14,0,0,0,0,0,0,0,0,0
2020-10-19 23:07:39,"Biden","kimray10","iPhone",NA,"@Sen_JoeManchin But YOU voted against Democrats to not IMPEACH him! Have several seats Your hands ain’t clean. #Biden2020",121,1,0,0,0,0,0,0,0,0,0,0
