"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-29 23:26:05,"Biden","SleepEatTweet","Web",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:26:05,"Biden","allareblessed","iPhone",TRUE,"@WSJ: Election Day is almost here! 

<U+2764><U+FE0F>  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",140,0,2908
2020-10-29 23:26:04,"Biden","EllaZangaManga1","Android",TRUE,"@postcards4USA: Hey,
#RememberWhenTheGOP Senators signed a letter asking #POTUS to pull out of the Paris Agreement?
22 Senators signed &amp;…",144,0,60
2020-10-29 23:26:01,"Biden","MallsNoir","Android",TRUE,"@grandmagrit: Want to unfollow me because I’m not a Trump supporter?
BI... DEN! <U+0001F61B>
#Election2020",98,0,49
2020-10-29 23:26:01,"Biden","9DashLine","others",NA,"US election: The Taiwan-sized challenge facing the next US president https://t.co/GuEBLPGF8f 

#USElection
#Election2020",120,4,0
2020-10-29 23:25:56,"Biden","IousViktor","iPhone",TRUE,"@AlphaNewsMN: A Minnesota Lifelong Democrat is Voting Trump.

Professor Steve Wenzel, who served as a DFL representative for nearly 30 y…",140,0,232
2020-10-29 23:25:55,"Biden","spacetimeltd","Web",TRUE,"@GBHNews: What are Mass. cities and towns doing to keep your ballots secure, and your polling place safe? 

@MarilynSchairer reports on…",139,0,1
2020-10-29 23:25:42,"Biden","jen_loescher","iPad",TRUE,"@TuvaLabs: Excited to work with @Newsela to empower students to participating in the voting process &amp; #Election2020. They can explore, v…",144,0,1
2020-10-29 23:25:41,"Biden","Jyork2018","iPhone",TRUE,"@theatlantavoice: #Election2020 | Young: ‘I endorse Bourdeaux for Congress’ https://t.co/CdGP7fJWo0",102,0,6
2020-10-29 23:25:34,"Biden","grannyjeanjae","iPhone",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:25:32,"Biden","FullerGraeme","iPad",TRUE,"@ricklevy67: Australia's biggest economic partners all going #NetZero and #CarbonNeutral by 2050. Japan , South Korea And China , when #…",140,0,17
2020-10-29 23:25:29,"Biden","spacetimeltd","Web",TRUE,"@boston25: Yes or No on Question 1? If you’re not sure before casting your ballot, this video breakdown can help! MORE: https://t.co/cnp…",140,0,1
2020-10-29 23:25:27,"Biden","RN00711","Android",TRUE,"@1Chance2020: URGENT #Resistance Strategy Session: #Election2020 IS TIGHTENING!

@MrFly187
@corren_love
@SadieMaeTN
@hethrobryryhale
@Hu…",140,0,24
2020-10-29 23:25:25,"Biden","SkahPillow","Android",TRUE,"@Reuters: With #Election2020 looming - and Biden ahead in the polls and promising to prioritize the role of science in policymaking - so…",140,0,78
2020-10-29 23:25:19,"Biden","DPTVOneDetroit","others",NA,"Ready for #Election2020? How ready are Michigan poll workers to count the votes as they come in? @ChristyTV talks w… https://t.co/MgmPZ440b8",140,3,4
2020-10-29 23:25:18,"Biden","lucascjones","others",NA,"The Hardin County Election Commission did an excellent job making sure early voting safe but fast! The voter turnou… https://t.co/IATRd5Pzzs",140,2,0
2020-10-29 23:25:17,"Biden","MorganBC728","Android",TRUE,"@SherryInk: Take a break from the #Pandemic #Election2020 #FakeNewsMedia Lose yourself in a good #thriller
MISLED
BY SHERRY MORRIS
Exclu…",140,0,36
2020-10-29 23:25:14,"Biden","DA_Osorio","Android",TRUE,"@MacTad: Our favorite VP candidate, @KamalaHarris, out on the road talking 2 voters &amp; gathering the people to go #Vote and #VoteEarly. W…",144,0,1
2020-10-29 23:25:10,"Biden","Abhinary","iPad",TRUE,"@AMOwensby: Justice Ginsburg said: ""Fight for the things that you care about, but do it in a way that will lead others to join you.”

KY…",140,0,21
2020-10-29 23:25:03,"Biden","tripst3r","Web",TRUE,"@thecrisismag: The Crisis Voter Supplement is a guide for Black voters during #Election2020. It is up to us to make the change we want t…",140,0,6
2020-10-29 23:25:02,"Biden","Trensetta","Android",TRUE,"@AttorneyCrump: Congrats @KingJames!! Named the most influential celebrity of #Election2020! GOAT on the court AND A+ activist who alway…",140,0,199
2020-10-29 23:25:02,"Biden","WashTimesOpEd","others",NA,"“There really is little for the Biden’s to say. They have been caught.” @RepAndyBiggsAZ #WashTimesOpEd #vote… https://t.co/8oheTIPLHO",133,3,0
2020-10-29 23:25:00,"Biden","gsswillemdan","Web",TRUE,"@AttorneyCrump: Congrats @KingJames!! Named the most influential celebrity of #Election2020! GOAT on the court AND A+ activist who alway…",140,0,199
2020-10-29 23:25:00,"Biden","ProFamilyIL","others",NA,"IFA Endorsements for the 2020 General Election in #Illinois -- https://t.co/Jc5JLcijOx #Election2020 #ILRight",109,0,0
2020-10-29 23:25:00,"Biden","DominicGBrown","Web",NA,"Right now #EarlyVoting exceeding 2016 numbers
Whos at the advantage???

#VOTE #Vote2020 #Elections2020 #Election2020 https://t.co/uQZC1J7PW1",140,2,0
2020-10-29 23:24:57,"Biden","JoeMGoldner","Android",TRUE,"@KellyannePolls: Economic BOOM (@realDonaldTrump) 
versus  
Economic DOOM (@JoeBiden)

#Election2020",103,0,1938
2020-10-29 23:24:57,"Biden","WhitnerTrinia","iPad",TRUE,"@AttorneyCrump: Congrats @KingJames!! Named the most influential celebrity of #Election2020! GOAT on the court AND A+ activist who alway…",140,0,199
2020-10-29 23:24:56,"Biden","PalmBeach4Biden","Web",TRUE,"@marisa_aleguas: Thank you @JoeBiden for visiting Broward County today! We are feeling energized &amp; excited to continue doing everything…",143,0,6
2020-10-29 23:24:56,"Biden","kenlawrencejr","iPhone",NA,"Friday is a great day to return your ballot. Lucky 200,000 will get a “I Voted” sticker. 1) Use Black Ink 2) Seal i… https://t.co/kcLtzsWXWo",140,19,8
2020-10-29 23:24:56,"Biden","Spacereportern1","Web",TRUE,"@BlazeTV: The US economy is SOARING back with a record-breaking third quarter, despite many states still having strict lockdown procedur…",140,0,33
2020-10-29 23:24:54,"Biden","OffTheGrid2003","iPhone",TRUE,"@AttorneyCrump: Congrats @KingJames!! Named the most influential celebrity of #Election2020! GOAT on the court AND A+ activist who alway…",140,0,199
2020-10-29 23:24:52,"Biden","Mach1Broker","others",TRUE,"@RudyGiuliani: “BREAKING:

DOJ officials confirm Hunter Biden and his business associates are currently under AC… https://t.co/lc9XBep171",140,2,3
2020-10-29 23:24:48,"Biden","GauthierPellok","Android",TRUE,"@DanScavino: HAPPENING NOW—TAMPA, FLORIDA! It is imperative that EVERYONE gets out to VOTE for President Trump and Vice President Pence!…",140,0,4850
2020-10-29 23:24:47,"Biden","Monkey26697239","iPhone",TRUE,"@AttorneyCrump: Congrats @KingJames!! Named the most influential celebrity of #Election2020! GOAT on the court AND A+ activist who alway…",140,0,199
2020-10-29 23:24:44,"Biden","EllieDiaz8","iPhone",TRUE,"@Reuters: How has Wall Street split its money during the #Election2020 cycle? @peteschroeder explains how the proportion of cash allocat…",140,0,8
2020-10-29 23:24:40,"Biden","RobinEve11","iPhone",NA,"@AOC Indie singer/songwriter from Long Island, Ny here. I wrote this song the week before the 2016 election. I made… https://t.co/zkmaAXzZNg",140,0,0
2020-10-29 23:24:39,"Biden","jperezjr70","iPhone",TRUE,"@USATODAY: <U+0001F5F3> A Florida judge has resigned from Duval County’s vote-counting board after findings that he donated repeatedly to President…",140,0,130
2020-10-29 23:24:39,"Biden","cardona1369","Android",TRUE,"@andyshallal: Every time I turn around, there is a GOP lawsuit to suppress voting. Now they are blocking late votes in PA and NC. What d…",140,0,5
2020-10-29 23:24:34,"Biden","Autarkh","Web",NA,"Updated head-to-head swing state margins, 5 days out.

(May remove NH in the next update since it's now running abo… https://t.co/z0y5jtqpxH",140,1,0
2020-10-29 23:24:33,"Biden","VickieLowry1","Web",TRUE,"@ConservaMomUSA: #Election2020 :
Americans should be more concerned with their fellow citizens being targeted for harassment by Neomarxi…",140,0,691
2020-10-29 23:24:27,"Biden","itsanonpromos","iPhone",TRUE,"@sailorfalse: #throwbackthursday to when i went to go vote instead of packing my bags for <U+0001F1EE><U+0001F1F9>.

#IVoted #Election2020 #VOTE https://t.co/…",140,0,2
2020-10-29 23:24:25,"Biden","Rezaee_ir","Web",TRUE,"@W7VOA: Asked about this tweet by pool reporters,  @TimMurtaugh says ""it's a real picture from Miami this morning.” #Election2020 #Flori…",140,0,12
2020-10-29 23:24:25,"Biden","4AnimalLife","Web",TRUE,"@just_security: The Supreme Court's most recent rulings and what they portend for #Election2020.

Must-read analysis from @Teri_Kanefiel…",140,0,96
2020-10-29 23:24:20,"Biden","tomo1982aki","iPhone",TRUE,"@oogesatarou: THE BOYS<U+306E><U+798F><U+539F><U+304B><U+308C><U+3093> <U+3055><U+3093><U+3082><U+30A4><U+30F3><U+30B9><U+30BF><U+3067><U+6295><U+7968><U+6E08><U+307F><U+3092><U+30A2><U+30D4><U+30FC><U+30EB><U+3002>
#Election2020 
#TheBoys https://t.co/ezzsOCJAQY",98,0,29
2020-10-29 23:24:19,"Biden","TurkofTaos","Web",TRUE,"@TheAdvocateMag: ""I was shocked to discover that some of these powerful people have tried to paint my husband as antigay or against equa…",140,0,8
2020-10-29 23:24:12,"Biden","MchaggisJimmy","Android",TRUE,"@_groyper: DUMB &amp; DUMBER™<U+FE0F>
God help us if these clowns win the election.
#CrookedJoeBiden 
#JoeAndTheHoe
#Election2020 https://t.co/kK4V…",144,0,44
2020-10-29 23:24:06,"Biden","lomaxzoltor","Web",TRUE,"@kimKBaltimore: Thanks for joining me ON @FOXBaltimore. Dressed to hit the streets all day today once again <U+0001F1FA><U+0001F1F8>

Has anyone seen my oppon…",140,0,471
2020-10-29 23:24:05,"Biden","FromeneKa","iPad",TRUE,"@euan_me3: Its 6 days until 'Not My President' Season 2 starts. 
I love that show. 

#Election2020 #Trump2020Landslide #TrumpPence2020 h…",140,0,5
2020-10-29 23:24:00,"Biden","KrennAlexander","Android",TRUE,"@m_kormbaki: Halten die Arbeiter im Rust Belt immer noch zu Trump? Beobachtungen aus Erie, Pennsylvania, im Video-Report @RND_de #Electi…",140,0,2
2020-10-29 23:23:57,"Biden","shashanksri27","iPhone",TRUE,"@avinashkalla: US election <U+092E><U+0947><U+0902> <U+0915><U+0948><U+0938><U+0947> <U+0927><U+093E><U+0902><U+0927><U+0932><U+0940> <U+0939><U+094B><U+0924><U+0940> <U+0939><U+0948>, blacks <U+0915><U+094B> <U+0915><U+0948><U+0938><U+0947> voting <U+0938><U+0947> <U+0930><U+094B><U+0915><U+0924><U+0947> <U+0939><U+0948><U+0902>|<U+092E><U+093E><U+0930><U+094D><U+091F><U+093F><U+0928> <U+0932><U+0942><U+0925><U+0930> <U+0915><U+093F><U+0902><U+0917> <U+0915><U+0947> <U+0936><U+0939><U+0930> <U+0905><U+091F><U+0932><U+0902><U+091F><U+093E> <U+0938><U+0947> <U+092E><U+0947><U+0930><U+0940> <U+0930><U+093F><U+092A><U+094B><U+0930><U+094D><U+091F> h…",140,0,23
2020-10-29 23:23:54,"Biden","dmsoler","iPhone",TRUE,"@WSJ: Election Day is almost here! 

<U+2764><U+FE0F>  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",140,0,2908
2020-10-29 23:23:53,"Biden","HypeFrenzy","Android",NA,"i suspect there will be a massive in-person early voting surge over the weekend

#VoteEarly #VOTE #Election2020 #BidenHarris2020",128,0,0
2020-10-29 23:23:52,"Biden","GaryBrowning2","iPhone",TRUE,"@WashTimes: “The president is correct that there is a double media standard when it comes to him and his opponents.” @CalThomas @WashTim…",140,0,29
2020-10-29 23:23:52,"Biden","JUSBEREAL","iPhone",TRUE,"@AttorneyCrump: Congrats @KingJames!! Named the most influential celebrity of #Election2020! GOAT on the court AND A+ activist who alway…",140,0,199
2020-10-29 23:23:47,"Biden","Sharkytank___","iPhone",TRUE,"@W7VOA: Asked about this tweet by pool reporters,  @TimMurtaugh says ""it's a real picture from Miami this morning.” #Election2020 #Flori…",140,0,12
2020-10-29 23:23:44,"Biden","HBCUSiriusXM142","iPhone",TRUE,"@MorganStateU: Morgan State University Cancels All Classes Scheduled for Nov. 3, Allowing Opportunity for Students and Faculty to Partic…",140,0,35
2020-10-29 23:23:41,"Biden","GetGoodGrades","Web",NA,"4 years ago non-partisan independent https://t.co/Lj0Pg2Fe3D was one of the very, very few who correctly predicted… https://t.co/6qOQVqQwfd",139,0,0
2020-10-29 23:23:36,"Biden","1stForAll","iPhone",TRUE,"@ConstitutionCtr: #Election2020 is less than a week away! 

Tonight, #AmericasTownHall is teaming up with @1stForAll to discuss what soc…",140,0,1
2020-10-29 23:23:31,"Biden","MimiscottTerry","iPad",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:23:29,"Biden","fabulousdreaa","iPhone",TRUE,"@melissacolorado: Ride out the vote! Brianna Noble &amp; her horse <U+0001F434> Dapper Dan just dropped off her ballot in #Oakland. The East Bay equest…",144,0,10
2020-10-29 23:23:27,"Biden","aTrumplican2020","Web",NA,"@I_Bleed_GQ @hollandcourtney Blindly following a party and doing exactly what these REAL and HISTORICALLY FACTUAL q… https://t.co/BGQ1VUm2b1",140,0,0
2020-10-29 23:23:24,"Biden","translashmedia","Web",NA,"Next up on #LivesAtStake: @Andy_Marra @TLDEF #LivesAtStake #TransLash #Election2020
https://t.co/1MqXlmaTj9",107,0,0
2020-10-29 23:23:23,"Biden","td21241","Android",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:23:21,"Biden","Lobby_Loiterer","Web",NA,"My https://t.co/7PG0jT5XzX results one last time before the election. Don Blankenship wasn't even an option on the… https://t.co/ywX7T8Boqd",139,3,0
2020-10-29 23:23:15,"Biden","RogueWilde","Web",TRUE,"@jadesimmons: They can’t keep all of us down, those unified in purpose. What’s in the dark will come to light, but first...light must bo…",140,0,6
2020-10-29 23:23:11,"Biden","Lindbar","Android",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:23:07,"Biden","RWJames13","Web",NA,"https://t.co/Y6DAluDlKH #democats #Election2020",47,0,0
2020-10-29 23:23:04,"Biden","JakeTimmerman1","Web",TRUE,"@Kriss4Wisconsin: Campaign trail. We’re working to protect, preserve, and promote this unique and precious Driftless agricultural landsc…",140,0,19
2020-10-29 23:23:00,"Biden","IndependentInst","others",NA,"#Socialism inevitably ends in ruin wherever it’s applied. @JoeBiden is working with socialist cronies to craft mass… https://t.co/MqWZByjcPd",140,4,2
2020-10-29 23:22:54,"Biden","RocheJacqueline","Web",TRUE,"@RocheJacqueline: #Love #SelfLove #SelfCare #SelfCareSunday  #EmpowerYourself #VOTE  #VoteEarly #VoteReady #Vote2020 #VoteBlueToEndThisN…",140,0,1
2020-10-29 23:22:51,"Biden","KSGUSMC","Android",TRUE,"@AlphaNewsMN: A Minnesota Lifelong Democrat is Voting Trump.

Professor Steve Wenzel, who served as a DFL representative for nearly 30 y…",140,0,232
2020-10-29 23:22:47,"Biden","spacetimeltd","Web",TRUE,"@boston25: JUST IN: More than 2 million people have already voted early in #Massachusetts. 

Tomorrow is the last day for in-person earl…",140,0,4
2020-10-29 23:22:46,"Biden","RobinEve11","iPhone",NA,"@DavidJollyFL Indie singer/songwriter from Long Island, Ny here. I wrote this song the week before the 2016 electio… https://t.co/AteKhS3Hx1",140,0,0
2020-10-29 23:22:45,"Biden","ConstitutionCtr","Web",NA,"#Election2020 is less than a week away! 

Tonight, #AmericasTownHall is teaming up with @1stForAll to discuss what… https://t.co/Amgz73jiS2",139,4,1
2020-10-29 23:22:44,"Biden","h4iq4l","Android",TRUE,"@Mondoweiss: In pre-election rush, Trump OKs U.S. funding of science projects in illegal Israeli settlements. The new amendments allow U…",140,0,53
2020-10-29 23:22:44,"Biden","RocheJacqueline","Web",TRUE,"@RocheJacqueline: #VOTE #VoteEarly #VoteReady #Vote #Vote2020 
#Election2020 #Elections2020 #elections #Pennsylvania #Michigan #Wisconsi…",140,0,1
2020-10-29 23:22:41,"Biden","PopWrapped","others",TRUE,"@FwrdAxis: NEW: @JoeBiden To Form Task Force To Reunite 545 Separated Migrant Children With Family If Elected | #Election2020 | @stephen…",140,0,1
2020-10-29 23:22:40,"Biden","OrlindaNBCMT","Web",TRUE,"@MaritsaNBCMT: Want to know what @GovChristie really thinks of today's video posted by @CooneyforMT? I have one-on-one interviews with b…",140,0,5
2020-10-29 23:22:39,"Biden","westsite24","iPhone",TRUE,"@oogesatarou: THE BOYS<U+306E><U+798F><U+539F><U+304B><U+308C><U+3093> <U+3055><U+3093><U+3082><U+30A4><U+30F3><U+30B9><U+30BF><U+3067><U+6295><U+7968><U+6E08><U+307F><U+3092><U+30A2><U+30D4><U+30FC><U+30EB><U+3002>
#Election2020 
#TheBoys https://t.co/ezzsOCJAQY",98,0,29
2020-10-29 23:22:39,"Biden","translashmedia","Web",NA,"""If Trump lawyers start requesting that the count stops and it goes further up the chain it's a concern; we want, a… https://t.co/NfzWGspZ1R",140,0,0
2020-10-29 23:22:37,"Biden","SanAntonioProbz","iPhone",TRUE,"@PuroPincheSA: Get out the #PUROPINCHEVOTE with #YoVotoyGrito <U+0001F399>
Yo Voto y Grito is using the art of Mariachi to get folks to vote in #el…",140,0,6
2020-10-29 23:22:36,"Biden","Jo28294708","iPhone",TRUE,"@AlphaNewsMN: A Minnesota Lifelong Democrat is Voting Trump.

Professor Steve Wenzel, who served as a DFL representative for nearly 30 y…",140,0,232
2020-10-29 23:22:36,"Biden","Lauraseriously1","Web",TRUE,"@USATODAY: <U+0001F5F3> A Florida judge has resigned from Duval County’s vote-counting board after findings that he donated repeatedly to President…",140,0,130
2020-10-29 23:22:28,"Biden","Black_Students","iPad",NA,"#DefundThePolice #DMV #WashingtonDC #Maryland #Virginia #BlackLivesMatter #Vote #ElectionDay #Election2020 https://t.co/Oh8J6bqrhY",130,1,0
2020-10-29 23:22:27,"Biden","mr_kumi","Android",TRUE,"@common: We must Vote and we must Organize to create the future we want to live in that's rooted in compassion, justice and love. #Elect…",140,0,62
2020-10-29 23:22:23,"Biden","cindyb1333","Android",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:22:22,"Biden","aaron_niswander","Android",TRUE,"@40_Ronda: Trump or Biden... voting for the same Zionist - Imperalist Policies that enslave the world to the elite!
#Election2020",132,0,44
2020-10-29 23:22:18,"Biden","DDinKY2000","iPhone",TRUE,"@AMOwensby: Justice Ginsburg said: ""Fight for the things that you care about, but do it in a way that will lead others to join you.”

KY…",140,0,21
2020-10-29 23:22:15,"Biden","RocheJacqueline","Web",TRUE,"@RocheJacqueline: #Screenshot from #StephenColbert #LSSC #Colbert #ColbertLateShow @colbertlateshow @StephenAtHome 
#VOTE #VoteEarly #Vo…",140,0,1
2020-10-29 23:22:15,"Biden","EMegahee","Android",TRUE,"@FaceTheNation: #SCOTUS AND THE VOTE: The Supreme Court issued its latest rulings on #MailInBallots which could have an impact on #Elect…",140,0,12
2020-10-29 23:22:14,"Biden","BlackSuit78","Web",TRUE,"@ConservaMomUSA: More looting by #BLM terrorists in #Philadelphia-If citizens can’t trust their local officials to keep their community…",139,0,860
2020-10-29 23:22:13,"Biden","kem0602","iPhone",TRUE,"@YesOn1Nevada: <U+0001F4B0> Money for #HigherEd in #Nevada should be going where it belongs – the classroom! #NSHE’s $26M budget shouldn’t pay for…",139,0,2
2020-10-29 23:22:12,"Biden","jeremyhelsel","iPhone",TRUE,"@DanScavino: HAPPENING NOW—TAMPA, FLORIDA! It is imperative that EVERYONE gets out to VOTE for President Trump and Vice President Pence!…",140,0,4850
2020-10-29 23:22:12,"Biden","W7VOA","Web",NA,"Asked about this tweet by pool reporters,  @TimMurtaugh says ""it's a real picture from Miami this morning.”… https://t.co/JIYjUyyDJi",132,24,12
2020-10-29 23:22:10,"Biden","akaMinut3_M3n","Android",NA,"#Election2020 https://t.co/TFzeFWIs5p",37,0,0
2020-10-29 23:22:07,"Biden","beth72","iPad",TRUE,"@mikesimonsphoto: Tulsa County voters brave rain at ONEOK Field to cast early ballots
 https://t.co/U3W60f1w3P #tulsa #Election2020 #VOT…",140,0,5
2020-10-29 23:22:03,"Biden","DairoSoares","Android",TRUE,"@2020Americanas: Flórida. #Election2020 
https://t.co/MpBljwL0EA",67,0,11
2020-10-29 23:22:02,"Biden","HolderChung","Web",TRUE,"@nigewillson: Why Artificial Intelligence live fact-checked the presidential debates https://t.co/L6vci0y5PV #AI #ArtificialIntelligence…",140,0,41
2020-10-29 23:22:01,"Biden","beth72","iPad",TRUE,"@mikesimonsphoto: Early voting began in Tulsa County today at ONEOK Field baseball stadium. Fascinating to watch
 https://t.co/U3W60f1w3…",140,0,7
2020-10-29 23:21:58,"Biden","RocheJacqueline","Web",TRUE,"@RocheJacqueline: #JoeBiden @JoeBiden  
#VOTE #VoteEarly #VoteReady #Vote2020 #VoteBlueDownTheBallot  
#Election2020 #Elections2020 #ele…",140,0,1
2020-10-29 23:21:58,"Biden","MariaSammutMasc","iPhone",TRUE,"@nypl: Our 2020 Election Reading List includes books for teens and young people who care about the big questions in this election cycle.…",140,0,16
2020-10-29 23:21:57,"Biden","iran_Azadd","iPhone",TRUE,"@DanScavino: HAPPENING NOW—TAMPA, FLORIDA! It is imperative that EVERYONE gets out to VOTE for President Trump and Vice President Pence!…",140,0,4850
2020-10-29 23:21:57,"Biden","pkdnmaxey","Android",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:21:54,"Biden","WriteAurSimcoe","Web",TRUE,"@JeffersonandCo: Wall Street Journal offers free #Election2020 @kiplyn @hannahjoyTV @freedom_voicing @DrBenChavis @BanannaV @LCynsationa…",140,0,4
2020-10-29 23:21:52,"Biden","yasmineelsabawi","others",TRUE,"@rcfp: <U+0001F6A8> Journalists: Contact the @rcfp hotline if you have questions about reporting on the general election or run into issues while c…",140,0,20
2020-10-29 23:21:51,"Biden","akaMinut3_M3n","Android",NA,"@nytimes = Liars will lie!

#OpEd #Election2020",47,0,0
2020-10-29 23:21:42,"Biden","newtbuster","Web",NA,"#Election2020 Why are Republicans so determined to stop the voting count? Oh, I think we already know.",102,3,1
2020-10-29 23:21:38,"Biden","RocheJacqueline","Web",TRUE,"@RocheJacqueline: #VOTE #VoteEarly #VoteReady #Vote2020 #VoteBiden #VoteBidenHarris #VoteAgainstKidsInCages!
#VoteAgainstVoterSuppressio…",140,0,1
2020-10-29 23:21:34,"Biden","HamlettCaleb73","iPhone",TRUE,"@PCtoListento: New episode tomorrow. We'll discuss social media censorship and some new thoughts on Kanye West's candidacy. Available wh…",140,0,2
2020-10-29 23:21:27,"Biden","jiwilson1920","iPhone",TRUE,"@mcpli: Harris County, Texas is spending $31 million to run to 2020 general election - that’s seven times what it spent in 2016. #txlege…",140,0,5
2020-10-29 23:21:23,"Biden","MiguelJoesph","Android",TRUE,"@shongables: Georgia Politics: Sen. David Perdue withdrew from the final debate in his tight re-election race. The move came a day after…",140,0,2
2020-10-29 23:21:20,"Biden","AdvertisingLaw","Web",NA,"The American dream vs. the dark winter | American Thinker https://t.co/oYML0yPB3a #Election2020",95,0,0
2020-10-29 23:21:11,"Biden","Rich_Downing","iPhone",NA,"Lol fu*king Hunter Biden <U+0001F605>

We’re at Charlie Sheen levels.

He’s nearly extreme enough now to the point of being po… https://t.co/tt5Vi894FV",140,0,0
2020-10-29 23:21:10,"Biden","sZJsct9sFHj8vHQ","iPad",TRUE,"@NikkiHaley: Standing room only last night for @JohnJamesMI for Senate. A business owner, combat veteran, father, and outsider ready to…",139,0,946
2020-10-29 23:21:06,"Biden","Ebslayton","iPhone",TRUE,"@KellyannePolls: Economic BOOM (@realDonaldTrump) 
versus  
Economic DOOM (@JoeBiden)

#Election2020",103,0,1938
2020-10-29 23:21:06,"Biden","mo_robz","others",TRUE,"@theatlantavoice: #Election2020 | Young: ‘I endorse Bourdeaux for Congress’ https://t.co/CdGP7fJWo0",102,0,6
2020-10-29 23:21:05,"Biden","SueRushMeade","iPhone",TRUE,"@mark_tarello: BREAKING NEWS: Court of Appeals rules Minnesota absentee ballots must be in by 8:00 PM on Election Day. #Breaking #Electi…",140,0,71
2020-10-29 23:21:05,"Biden","KathCLeSage","iPhone",TRUE,"@MontcoPA: We've invested $1.7 million into expanding our vote-counting infrastructure, technology and personnel for #Election2020. Read…",140,0,14
2020-10-29 23:21:05,"Biden","APMResearch","iPhone",TRUE,"@APMResearch: Excellent article about the power of #Hmong voters in MN. Our estimates put the number of eligible Hmong voters even highe…",140,0,2
2020-10-29 23:21:04,"Biden","thelightman93","iPhone",TRUE,"@jamtarts15: @KattyKay_ @BBCWorld #Election2020

BBC World News anchors ran down a list of 5 ways to reduce Election Stress Disorder:

1…",140,0,4
2020-10-29 23:21:03,"Biden","UpfrontKPFA","Web",TRUE,"@kpfa: As #COVID19 surges around the US, presidential candidates promise pandemic end, but what can they actually do? Plus: Gov Newsom’s…",140,0,2
2020-10-29 23:21:03,"Biden","csava247","iPad",TRUE,"@DanScavino: HAPPENING NOW—TAMPA, FLORIDA! It is imperative that EVERYONE gets out to VOTE for President Trump and Vice President Pence!…",140,0,4850
2020-10-29 23:21:02,"Biden","LibraAbsolut","iPad",NA,"20 or 21 Republican Senators are on the ballots for #Election2020 ! Find out who they are in your states and #Vote… https://t.co/RG3CxPbl2b",139,1,0
2020-10-29 23:20:57,"Biden","ABobroske","Web",NA,"Early vote in #Florida #Arizona #NorthCarolina looks stronger for Dems &amp; @JoeBiden compared to 2016. And a whole lo… https://t.co/9RYPx9R6Jy",144,2,0
2020-10-29 23:20:57,"Biden","BorisPaloma","iPhone",NA,"Joseph ... @JoeBiden 

#VOTE  #VoteEarly  #JOEBIDEN2020 #Elecciones2020  #Elections2020  #Election2020  #ElectionDay https://t.co/AHswQDN7Bm",140,0,0
2020-10-29 23:20:56,"Biden","johnunmacht","iPhone",TRUE,"@bpmccauley: #mnvotes PSA <U+0001F5E3>

If you’re voting by mail and haven’t sent your ballot yet, PLEASE don’t.  

Drop off that ballot so you KNO…",140,0,2
2020-10-29 23:20:50,"Biden","newstouse","Web",NA,"The Dems have kept blacks on the plantation for decades. Glad to see some black people finally waking up....… https://t.co/VKDzWWsVws",133,0,0
2020-10-29 23:20:47,"Biden","michaelpachi","iPhone",TRUE,"@CamReddin: Who will be the next US President - Donald Trump or Joe Biden?

Episode 5 of Breaking Politics: America Decides is OUT NOW…",138,0,2
2020-10-29 23:20:46,"Biden","jhorne24746260","Android",TRUE,"@DanScavino: HAPPENING NOW—TAMPA, FLORIDA! It is imperative that EVERYONE gets out to VOTE for President Trump and Vice President Pence!…",140,0,4850
2020-10-29 23:20:45,"Biden","MarySmi52048159","Web",NA,"@HakeemDaXtreme no not all

EXCEPT for voting the democrats in. you shld vote 'policy not party' &amp; tangibles
#Election2020",126,0,0
2020-10-29 23:20:43,"Biden","jahseh64","Web",TRUE,"@Grimstyles661: Here’s a live shot of me watching #Election2020 coverage. As far as I’m concerned: both parties are evil <U+0001F47F>. But it’s our…",140,0,5
2020-10-29 23:20:41,"Biden","Haimie44","iPhone",TRUE,"@ciro_delosrios: One of the GREATEST moments of the debate last night #LaptopGate #WhoBuiltTheCagesJoe #HunterBiden #Election2020 https:…",140,0,96
